,0,1,2,3,4
1158,汽车：多因素助开门红 荐6股,安信证券,刘洋,领先大市,2013-03-06
1159,地产：稳定市场预期,上海证券,舒廷飞,中性,2013-03-05
1160,机械制造：通用设备未见好转 工程机械经销商预期乐观,莫尼塔,马冬凡 张钊 ,无,2013-03-05
1161,地产：建议观察基本面变化等待细则落地,莫尼塔,罗雨 施琪 ,减持,2013-03-05
1162,日常消费品：关注潜在收购价值高的公司,平安证券,解睿 丁芸洁 文献 ,中性,2013-03-05
1163,金融：证券周报 ,华融证券,周隆斌,看好,2013-03-05
1164,医疗保健：生物药行业机会凸显 看好生物药双龙头,中投证券,周锐,看好,2013-03-05
1165,建材：房地产新政带来担忧,瑞银证券,密叶舟,无,2013-03-05
1166,地产：销量恢复 调控风暴提前来临,第一创业,王皓宇,中性,2013-03-05
1167,煤炭石油：煤炭股政策风险得到释放 荐7股,民族证券,李晶,推荐,2013-03-05
1168,钢铁：能否比预期更好 ,长江证券,刘元瑞 王鹤涛 ,中性,2013-03-05
1169,医疗保健：估值渐显压力 业绩决定左右,国信证券,贺平鸽 丁丹 杜佐远 ,无,2013-03-05
1170,汽车：重点关注新能源汽车 荐10股,山西证券,刘小勇,看好,2013-03-05
1171,交通运输：BDI指数底部反弹 集运市场运价跌幅扩大,中银国际,杜建平,中性,2013-03-05
1172,有色金属：铜库存继续上升,瑞银证券,林浩祥,无,2013-03-05
1173,有色金属：工业金属调整幅度有限 荐3股,东兴证券,林阳 张方 ,看好,2013-03-05
1174,地产：提高交易成本 强化调控预期,第一创业,王皓宇,中性,2013-03-05
1175,地产：维稳是主调 恐慌过后需震荡整理,东兴证券,郑闵钢 张鹏 ,看好,2013-03-05
1176,信息科技：芯有所属 荐5股,齐鲁证券,朱嘉 许彬 ,推荐,2013-03-05
1177,半导体、电子设备：新机种大规模发布 上游供应链将逐步进入批量供货期,国信证券,欧阳仕华 刘翔 ,推荐,2013-03-05
1178,半导体、电子设备：年报行情 警惕估值风险,渤海证券,陈志峰,中性,2013-03-05
1179,机械制造：机械行业 每日资讯速递第28期,广证恒生,周娅 戎毅仁 ,无,2013-03-05
1180,服装纺织：1季度迎业绩低点,东海证券,张先萍,无,2013-03-05
1181,日常消费品：关注季报高增长个股 荐4股,东海证券,--,无,2013-03-05
1182,金融：未来或将对银行不良贷款率带来考验,上海证券,刘洋,中性,2013-03-05
1183,煤炭石油：环渤海动力煤指数再次刷新最低值,中银国际,唐倩 刘志成 ,中性,2013-03-05
1184,有色金属：Lynas投产将影响全球稀土贸易格局 荐3股,中银国际,乐宇坤 李文宾 ,中性,2013-03-05
1185,交通运输：近期提价成功或将成为催化剂,瑞银证券,饶呈方,无,2013-03-05
1186,机械制造：7200亿国防预算意味着什么,光大证券,陆洲,买入,2013-03-05
1187,医疗保健：政策推动行业整合加速 荐5股,上海证券,赵冰,有吸引力,2013-03-05
1188,日常消费品：确定与预期 荐2股,国信证券,赵钦 杨天明 ,谨慎推荐,2013-03-05
1189,煤炭石油：大跌将是良好的买入时机 荐6股,中信建投,李俊松,增持,2013-03-05
1190,日常消费品：将扛起3月防御大旗 荐8股,中信建投,黄付生,增持,2013-03-05
1191,日常消费品：超预期收购成为板块催化剂,银河证券,周颖 董俊峰 ,谨慎推荐,2013-03-05
1192,地产：严厉调控显示政府去投资化态度,中银国际,田世欣,中性,2013-03-05
1193,地产：销售如期回暖 关注政策后续影响,国信证券,区瑞明 黄道立 ,推荐,2013-03-05
1194,商业零售：同店增长放缓影响业绩大幅下滑,安信证券,张静,同步大市,2013-03-04
1195,公用事业：工业污水 地下水 土壤修复专家访谈,中银国际,李文宾,无,2013-03-04
1196,有色金属：金属价格跌幅放缓 短期可关注钨及4D打印,长城证券,耿诺,中性,2013-03-04
1197,金融：银行行业 存款差别定价逐步深入 理财产品监管或加强,瑞银证券,孙旭,无,2013-03-04
1198,金融：政策为券商杠杆化铺路 关于《证券公司债务融资工具管理暂行规定（征求意见稿）》的点评,广发证券,李聪 张黎 ,买入,2013-03-04
1199,化工：浆粕价格继续反弹 乙二醇价格大幅下跌,中银国际,苏文杰 倪晓曼 ,中性,2013-03-04
1200,钢铁：2月钢铁PMI季节性回升 制造业补库增量或接近尾声,长江证券,刘元瑞 王鹤涛 ,中性,2013-03-04
1201,地产：房地产行业 等待戈多,中信建投,苏雪晶,增持,2013-03-04
1202,金融：券商融资渠道扩容,安信证券,杨建海 贺立 ,同步大市,2013-03-04
1203,医疗保健：喜多于忧 业绩支撑效应明显,日信证券,陈国栋,看好,2013-03-04
1204,钢铁：钢材库存大幅上升 但环保整治可能抑制供应,中银国际,乐宇坤 杭一君 ,无,2013-03-04
1205,地产：新政本质是扩充土地财政 龙头已落入买入区间,国信证券,区瑞明 黄道立 ,推荐,2013-03-04
1206,信息科技：偏好成长 优选软件,民生证券,尹沿技 李晶 ,推荐,2013-03-04
1207,造纸印刷包装：大小非监测 待上市公司审批进度与非上市公司PE融资周报,广发证券,李音临,无,2013-03-04
1208,服装纺织：内需仍是增长主要动力 服装价格增幅较大抑制需求增长,方正证券,张保平,中性,2013-03-04
1209,信息科技：工信部 积极发展宽带接入手机电视等融合性服务,安信证券,胡又文 侯利 ,同步大市,2013-03-04
1210,化工：聚氨酯产业链产品价格上涨,国海证券,代鹏举 翟卢琼 ,强于大市,2013-03-04
1211,日常消费品：猪肉价格震荡下调 禽类种苗价格震荡整理,民生证券,王莺,推荐,2013-03-04
1212,化工：近期新宣布的丙烷项目预示着2015-2016年市场将会收紧,高华证券,--,无,2013-03-04
1213,半导体、电子设备：电子周报,宏源证券,沈建锋,增持,2013-03-04
1214,商业零售：春节消费数据整体回落 2月零售涨幅略胜大盘,民生证券,田慧蓝 王羽 ,推荐,2013-03-04
1215,有色金属：生产扩张带动景气大幅上扬,中信建投,张芳 郭晓露 ,增持,2013-03-04
1216,化工：DMF价格上调,长江证券,张翔 周阳 ,看好,2013-03-04
1217,日常消费品：依然看好食品防御性 中低端酒有望超跌反弹,中信建投,黄付生 张萍 ,增持,2013-03-04
1218,化工：将严控大气污染物排放,宏源证券,祖广平,增持,2013-03-04
1219,建材：需求缓慢启动 价格略有回升,中银国际,李大振 李攀 ,无,2013-03-04
1220,地产：细则未超预期 关注流动性变化,安信证券,徐胜利,领先大市,2013-03-04
1221,半导体、电子设备：工信部公布荧光灯降汞路线图,华宝证券,吴炳华,中性,2013-03-04
1222,金融：息差如期小幅收窄 不良稳定 继续看好,平安证券,励雅敏 王宇轩 ,买入,2013-03-04
1223,医疗保健：业绩集中披露期 关注高增长个股,国都证券,李韵,推荐,2013-03-04
1224,公用事业：光伏行业 期待电价政策颁布,银河证券,邹序元,推荐,2013-03-04
1225,医疗保健：再看一眼血液制品,长江证券,邹朋 刘舒畅 ,看好,2013-03-04
1226,金融：行业12年净利润同比增长19% 不良贷款额温和回升,瑞银证券,孙旭,无,2013-03-04
1227,地产：国五条细则抑制一线城市总需求,上海证券,舒廷飞,中性,2013-03-04
1228,半导体、电子设备：电子行业 周报（20130226－20130304）,山西证券,张旭,无,2013-03-04
1229,公用事业：持续关注业绩较好的领域,日信证券,代丽萍,看好,2013-03-04
1230,日常消费品：现霸气 白酒机会在估值,东北证券,朱承亮,优于大势,2013-03-04
1231,工业综合：规避房地产调整风险 关注生态环保相关个股,中信建投,郑军,增持,2013-03-04
1232,日常消费品：乳制品热度不减 看好大众食品一季报行情,长城证券,张勇,推荐,2013-03-04
1233,电气设备：国网正式推出分布式发电支持方案,民生证券,王海生 陈龙 ,推荐,2013-03-04
1234,地产：成交回升 房价上扬,中信建投,苏雪晶 乐加栋 ,增持,2013-03-04
1235,医疗保健：两会行情延续 乐观预期1季报,光大证券,姚杰,增持,2013-03-04
1236,交通运输：BDI 沿海散货运价触底反弹,安信证券,汪立 谢红 ,同步大市,2013-03-04
1237,半导体、电子设备：三星S4手机大量备货 相关供应链值得关注,广发证券,彭琦,持有,2013-03-04
1238,地产：体现差异化 注重执行力,爱建证券,左红英,中性,2013-03-04
1239,电气设备：国网再促分布式电源并网,长城证券,桂方晓 熊杰 ,推荐,2013-03-04
1240,金融：券商融资渠道扩容,安信证券,杨建海 贺立 ,同步大市,2013-03-04
1241,煤炭石油：煤炭业面临较大的不确定 荐3股,国都证券,王树宝,推荐,2013-03-04
1242,化工：DMF和MDI涨幅居前 MEG和二甲醚跌幅较大,平安证券,鄢祝兵 伍颖 陈建文 ,无,2013-03-04
1243,公用事业：聚焦两会环保提案 关注高成长标的,广发证券,张媛媛,买入,2013-03-04
1244,家用电器：看好3月份黑电和空调板块,民生证券,刘静,推荐,2013-03-04
1245,服装纺织：关注近期品牌服装公司13年秋冬订货会,广发证券,林海,买入,2013-03-04
1246,地产：销量下滑 政策收紧,爱建证券,左红英,中性,2013-03-04
1247,机械制造：航空动力整体上市推动军工蓝筹风格 博实股份进军机器人释放潜力,平安证券,杨绍辉,无,2013-03-04
1248,汽车：汽车行业 每日资讯速递第27期,广证恒生,周娅 戎毅仁 ,无,2013-03-04
1249,信息科技：中国移动发布LTE双百计划 广深两地启动4G放号,中信建投,戴春荣 徐荃子 ,增持,2013-03-04
1250,化工：涤纶回调 荐4股,银河证券,裘孝锋 王强 胡昂 ,中性,2013-03-04
1251,钢铁：钢材库存大幅上升 但环保整治可能抑制供应,中银国际,乐宇坤 杭一君 ,无,2013-03-04
1252,化工：美国减支短期利空油价 聚氨酯产业链价格上涨或延续,东兴证券,范劲松 杨伟 梁博 ,看好,2013-03-04
1253,电气设备：关注成长股和主题投资 荐6股,平安证券,段性 张海 周紫光 ,买入,2013-03-04
1254,服装纺织：内需仍是增长主要动力 服装价格增幅较大抑制需求增长,方正证券,张保平,中性,2013-03-04
1255,信息科技：电信宽带用户突破1亿 年内计划再增FTTH覆盖用户2500万,国都证券,邓婷,推荐,2013-03-04
1256,造纸印刷包装：大小非监测 待上市公司审批进度与非上市公司PE融资周报,广发证券,李音临,无,2013-03-04
1257,地产：交易量环比上升 库存下降,高华证券,王逸 李薇 杜茜 ,无,2013-03-04
1258,地产：新政本质是扩充土地财政 龙头已落入买入区间,国信证券,区瑞明 黄道立 ,推荐,2013-03-04
1259,钢铁：国五条政策预计将影响钢材和铁矿石期货价格,瑞银证券,孙旭 唐骁波 ,中性,2013-03-04
1260,机械制造：2月专用设备新订单PMI首超50,中信建投,高晓春 冯福章 ,增持,2013-03-04
1261,信息科技：偏好成长 优选软件,民生证券,尹沿技 李晶 ,推荐,2013-03-04
1262,煤炭石油：印尼煤价格优势丧失 4月动力煤价可能反弹,光大证券,张力扬,买入,2013-03-04
1263,化工：复苏的观察期,中信建投,梁斌,增持,2013-03-04
1264,金融：利好行业创新 荐2股,平安证券,吴杰,无,2013-03-04
1265,地产：查漏补缺 强调执行,中银国际,田世欣,中性,2013-03-04
1266,日常消费品：白酒低靡 奶粉迎来机遇,安信证券,徐昊 李铁 ,领先大市,2013-03-04
1267,机械制造：关注高成长 确定性个股,长江证券,刘军,看好,2013-03-04
1268,交通运输：等待开工回暖 主题投资看好铁路,长江证券,韩轶超,中性,2013-03-04
1269,日常消费品：猪价跌幅扩大 鸡苗快速下跌,东兴证券,王昕,看好,2013-03-04
1270,信息科技：预计智能终端中平板电脑的增速最快,国都证券,邓婷,中性,2013-03-04
1271,日常消费品：建议重点关注大众食品,国都证券,李韵,推荐,2013-03-04
1272,地产：调控再出 短期回避,国都证券,张崴,无,2013-03-04
1273,煤炭石油：节后国内电煤市场持续低迷,大通证券,陈文倩,中性,2013-03-04
1274,日常消费品：依然看好食品防御性 中低端酒有望超跌反弹,中信建投,黄付生 张萍 ,增持,2013-03-04
1275,媒体：两会政策稳步推进 关注龙头出版公司,方正证券,王玉,增持,2013-03-04
1276,地产：新国五条细则出台新一轮调控将针对热点城市,东莞证券,刘卓平,谨慎推荐,2013-03-04
1277,化工：多套装置检修 亚洲纯苯价格将走高,广证恒生,张伟 潘天奇 ,无,2013-03-04
1278,金融：地产调控加码或动摇本轮行情基础,中投证券,张中阳,中性,2013-03-04
1279,交通运输：BDI 沿海散货运价触底反弹,安信证券,汪立 谢红 ,同步大市,2013-03-04
1280,地产：交易量环比上升 库存下降,高华证券,王逸 李薇 杜茜 ,无,2013-03-04
1281,金融：新规圈地迫信托业转型,中信建投,魏涛 陈莹 ,买入,2013-03-04
1282,化工：复苏的观察期,中信建投,梁斌,增持,2013-03-04
1283,半导体、电子设备：13年电子投资主轴 荐4股,平安证券,卢山 林照天 郝蕾 ,买入,2013-03-04
1284,交通运输：集运需求疲弱 荐1股,东兴证券,陈�o,中性,2013-03-04
1285,金融：保险股缘何没有超额收益,中信建投,缴文超,买入,2013-03-04
1286,媒体：媒体行业 周报 ,长江证券,肖乐乐,看好,2013-03-04
1287,汽车：政策升级 自主急需提升核心技术研发能力,日信证券,王梁,看好,2013-03-04
1288,地产：关于调控国五条实施细则的点评,国都证券,张崴,无,2013-03-04
1289,有色金属：美欧经济两重天 基本金属价格短期承压,山西证券,张旭,无,2013-03-04
1290,金融：非银行金融行业非银每周分析TOP10 ,安信证券,杨建海 贺立 ,领先大市,2013-03-04
1291,旅游酒店：7天酒店私有化达成协议,国信证券,曾光,谨慎推荐,2013-03-04
1292,煤炭石油：部分产地动力煤价格松动,日信证券,薛明��,看好,2013-03-04
1293,金融：新政的影响,中银国际,袁琳,中性,2013-03-04
1294,商业零售：复苏力度较弱 静待行业回暖,长城证券,姚雯琦,推荐,2013-03-04
1295,公用事业：光伏企业有望迎来业绩拐点,第一创业,何本虎,中性,2013-03-04
1296,交通运输：散运中小型船助推BDI回升 需求底部集运等待开工率恢复,长江证券,韩轶超,中性,2013-03-04
1297,金融：显示监管改革决心 荐5股,山西证券,刘小勇,看好,2013-03-04
1298,商业零售：供应链最强的为什么是一号店,平安证券,耿邦昊 洪涛 ,买入,2013-03-04
1299,媒体：并购题材活跃 个股涨幅分化,银河证券,许耀文,谨慎推荐,2013-03-04
1300,有色金属：基本面好转 短期承压房地产紧缩政策预期,第一创业,张文丰,中性,2013-03-04
1301,媒体：传媒行业周报 ,华融证券,郑及游,看好,2013-03-04
1302,旅游酒店：餐饮旅游板块有望持续走强,中信建投,沈周翔,买入,2013-03-04
1303,服装纺织：户外行业趋势利于龙头品牌,安信证券,赵志成,同步大市,2013-03-04
1304,日常消费品：业绩相对确定 估值优势突显,山西证券,罗胤,无,2013-03-04
1305,钢铁：对行业整体持谨慎看法 相对看好板材市场 提价应接近尾声,中银国际,乐宇坤,中性,2013-03-04
1306,信息科技：工信部启动国家5G标准研究,安信证券,王学恒,同步大市,2013-03-04
1307,钢铁：供需形势有望逐步改善 钢价和矿价将震荡上行,广发证券,冯刚勇,持有,2013-03-04
1308,金融：同业大幅扩张促规模增长 净息差存超预期可能,瑞银证券,孙旭,无,2013-03-04
1309,信息科技：一季报是看点 荐7股,国联证券,卢文汉,优异,2013-03-04
1310,金融：最坏的时候即将过去－盈利增速趋缓 资产质量好于预期,中信建投,杨荣,增持,2013-03-04
1311,家用电器：看好3月份黑电和空调板块,民生证券,刘静,推荐,2013-03-04
1312,信息科技：电信宽带用户突破1亿 年内计划再增FTTH覆盖用户2500万,国都证券,邓婷,推荐,2013-03-04
1313,公用事业：聚焦两会环保提案 关注高成长标的,广发证券,张媛媛,买入,2013-03-04
1314,服装纺织：关注近期品牌服装公司13年秋冬订货会,广发证券,林海,买入,2013-03-04
1315,汽车：汽车行业 每日资讯速递第27期,广证恒生,周娅 戎毅仁 ,无,2013-03-04
1316,金融：资产证券化业务起航,中信建投,魏涛 刘义 ,增持,2013-03-04
1317,地产：销量下滑 政策收紧,爱建证券,左红英,中性,2013-03-04
1318,机械制造：航空动力整体上市推动军工蓝筹风格 博实股份进军机器人释放潜力,平安证券,杨绍辉,无,2013-03-04
1319,信息科技：预计智能终端中平板电脑的增速最快,国都证券,邓婷,中性,2013-03-04
1320,地产：成交回升 房价上扬,中信建投,苏雪晶 乐加栋 ,增持,2013-03-04
1321,化工：短期震荡 中长期仍有上涨空间,民生证券,刘威,中性,2013-03-04
1322,半导体、电子设备：工信部公布荧光灯降汞路线图,华宝证券,吴炳华,中性,2013-03-04
1323,地产：细则未超预期 关注流动性变化,安信证券,徐胜利,领先大市,2013-03-04
1324,金融：息差如期小幅收窄 不良稳定 继续看好,平安证券,励雅敏 王宇轩 ,买入,2013-03-04
1325,医疗保健：两会行情延续 乐观预期1季报,光大证券,姚杰,增持,2013-03-04
1326,金融：行业12年净利润同比增长19% 不良贷款额温和回升,瑞银证券,孙旭,无,2013-03-04
1327,医疗保健：业绩集中披露期 关注高增长个股,国都证券,李韵,推荐,2013-03-04
1328,地产：国五条细则抑制一线城市总需求,上海证券,舒廷飞,中性,2013-03-04
1329,公用事业：光伏行业 期待电价政策颁布,银河证券,邹序元,推荐,2013-03-04
1330,建材：华南价格止涨 补库存由南向北,长江证券,刘元瑞,看好,2013-03-03
1331,金融：证券公司加杠杆 荐3股,国金证券,陈建刚,增持,2013-03-03
1332,信息科技：通信行业周报,长江证券,陈志坚,看好,2013-03-03
1333,建材：开工季来临多地价格提涨 新国五条细则短期压制预期,长江证券,刘元瑞,看好,2013-03-03
1334,信息科技：智慧城市建设产业链标的仍是行业主要受益者,华宝证券,吴炳华,买入,2013-03-03
1335,造纸印刷包装：新政难阻刚需入市 逢低增持家具板块,民生证券,张向光 王力 ,推荐,2013-03-03
1336,汽车：库存回补力度加大 3月份量 价将平稳增长,银河证券,杨华超 戴卡娜 ,谨慎推荐,2013-03-03
1337,媒体：传媒行业周报 ,中投证券,冷星星,看好,2013-03-03
1338,造纸印刷包装：市场调整观望新政,宏源证券,赵曦,增持,2013-03-03
1339,建材：沿江熟料价格如期上调 国五条细则出台压抑估值,光大证券,陈浩武,买入,2013-03-03
1340,机械制造：强烈推荐智能仪器仪表及传感器板块,广证恒生,周娅 戎毅仁 ,无,2013-03-03
1341,地产：国五条细则调控升级 地产股进入中期调整,银河证券,赵强 徐军平 潘玮 ,谨慎推荐,2013-03-03
1342,工业综合：新一轮地产调控政策可能诱发建筑板块短期下跌,齐鲁证券,王挺,推荐,2013-03-03
1343,建材：南水北调河北 山东段管道招标拉开序幕,广发证券,邹戈,持有,2013-03-03
1344,金融：提升杠杆的空间取决于新业务的进展,长江证券,刘俊,看好,2013-03-03
1345,信息科技：2月动态与3月投资建议,齐鲁证券,刘江啸,推荐,2013-03-03
1346,煤炭石油：高库存现状 低库存意愿 炼焦煤季节性需求改善幅度或小于终端,长江证券,葛军,看好,2013-03-03
1347,钢铁：乐观预期VS库存风险 荐3股,银河证券,胡皓,谨慎推荐,2013-03-03
1348,钢铁：钢铁PMI向好 地产调控加码 钢价将弱势整理,广发证券,冯刚勇,持有,2013-03-03
1349,汽车：乘用车市场依然勿需担忧,长江证券,刘元瑞,看好,2013-03-03
1350,医疗保健：2月行业数据点评 荐7股,国金证券,李敬雷 黄挺 ,增持,2013-03-03
1351,公用事业：两会召开热议环保 热点持续,长江证券,邓莹,看好,2013-03-03
1352,金融：证监会发布《证券公司债务融资工具管理暂行规定（征求意见稿）》,银河证券,马勇,推荐,2013-03-03
1353,半导体、电子设备：节后景气兑现 期待年报季到来,长江证券,陈志坚,中性,2013-03-03
1354,金融：一季度利润增速有望超预期 继续持有待经济明朗,长江证券,刘俊,看好,2013-03-03
1355,有色金属：有色PMI分项数据并不差,安信证券,叶鑫,领先大市,2013-03-03
1356,日常消费品：年报季报指引3月走势 荐3股,国金证券,肖�� 陈钢 ,增持,2013-03-03
1357,机械制造：通讯导航产业链公司 荐9股,银河证券,邱世梁 邹润芳 ,推荐,2013-03-03
1358,化工：环氧丙烷 丙烯酸价格上涨,东北证券,田蓓,同步大势,2013-03-03
1359,地产：目标明确 效果模糊,长江证券,刘俊,看好,2013-03-03
1360,家用电器：预期提升下短期增加电视配置 荐3股,国金证券,王晓莹,增持,2013-03-03
1361,金融：相对收益比较优势减弱 荐2股,国金证券,陈建刚,增持,2013-03-03
1362,公用事业：两会提案成焦点 大气 重金属或成全年热点,民生证券,袁瑶,推荐,2013-03-03
1363,日常消费品：生猪存栏量出现大幅回落,长江证券,陈志坚,看好,2013-03-03
1364,信息科技：计算机行业2013年周报第三期,广发证券,惠毓伦 黄亚森 康健 ,持有,2013-03-03
1365,地产：政府调控明确细则 热点地区推盘不足,长江证券,刘俊,看好,2013-03-03
1366,地产：二月销售分析及三月销售展望,银河证券,赵强 徐军平 潘玮 ,谨慎推荐,2013-03-03
1367,地产：持续调控加速行业整合 建议逢低买入,高华证券,王逸 李薇 杜茜 ,无,2013-03-03
1368,日常消费品：关注一季报确定性增长的个股,齐鲁证券,谢刚 胡彦超 ,中性,2013-03-03
1369,电气设备：国网公布社会责任报告 期待新能源政策细则,广发证券,韩玲 王昊 ,持有,2013-03-03
1370,信息科技：三个热点 荐17股,银河证券,王家炜,谨慎推荐,2013-03-03
1371,钢铁：乐观预期延续 短期风险可控,银河证券,胡皓,谨慎推荐,2013-03-03
1372,商业零售：2012年主要城市社零对比 区域消费增速分化依然显著,长江证券,童兰,中性,2013-03-03
1373,信息科技：软件行业信息跟踪报告,山西证券,高飞,看好,2013-03-03
1374,建材：短期难有趋势性机会 等待或是最好的选择,民生证券,王钦,推荐,2013-03-03
1375,交通运输：需求增量超过运力增量 油品运价小幅上涨,山西证券,孟令茹,无,2013-03-03
1376,有色金属：政策决定大方向 关注稀土与减排,广发证券,巨国贤 肖征 ,持有,2013-03-03
1377,化工：油价下跌压制化工品价格 拐点行业粘胶短纤 分散染料将走出独立行情,光大证券,程磊 张力扬 王席鑫 ,增持,2013-03-03
1378,地产：等待政策窗口关闭后的入市良机,广发证券,俞冲,无,2013-03-03
1379,煤炭石油：钢焦煤低库存策略VS高库存现状 上游改善幅度可能小于终端,长江证券,葛军,看好,2013-03-03
1380,煤炭石油：3月关注春季需求复苏和产量缓慢释放,广发证券,安鹏 沈涛 ,买入,2013-03-03
1381,医疗保健：行业订单饱满 库存下降,银河证券,黄国珍,推荐,2013-03-03
1382,日常消费品：白酒静待3月中下旬投资机会,方正证券,张保平,中性,2013-03-03
1383,日常消费品：动物疫病春防开始 关注动保板块投资机会,银河证券,吴立,谨慎推荐,2013-03-03
1384,公用事业：分布式光伏并网改善 利好逆变器,宏源证券,王静 赵曦 ,增持,2013-03-02
1385,工业综合：建筑工程行业 周报,宏源证券,周蓉姿,增持,2013-03-02
1386,医疗保健：深化药品审评意见发布 鼓励创新,宏源证券,卫雯清,增持,2013-03-02
1387,地产：对房地产股影响偏中性 荐10股,东兴证券,郑闵钢 张鹏 ,看好,2013-03-02
1388,半导体、电子设备：行业有望加速触底,民生证券,尹沿技 卢婷 ,推荐,2013-03-02
1389,电气设备：去年能源消费总量同比增3.9% 国网力促分布式发电,广证恒生,姚玮,无,2013-03-02
1390,造纸印刷包装：纸浆价格继续向上 房产新政再次影响家具企业预期,银河证券,董俊峰,推荐,2013-03-02
1391,日常消费品：三月关注业绩有保障的食品和三线酒,宏源证券,苏青青,增持,2013-03-02
1392,地产：楼市调控升级 略超市场预期,方正证券,周伟,增持,2013-03-02
1393,服装纺织：年报普遍平淡 关注业绩稳定品种,东兴证券,谭可,中性,2013-03-02
1394,电气设备：中电联预计13年火电新增装机快速下滑 光伏扶持政策出台在望,长江证券,刘元瑞,看好,2013-03-02
1395,金融：资产证券化助创新 券商股短期反弹,长江证券,刘俊,看好,2013-03-02
1396,钢铁：基本面短期压力大 全年还看子行业,中投证券,初学良,中性,2013-03-02
1397,地产：另一只靴子落地 上调行业评级,山西证券,平海庆,看好,2013-03-01
1398,煤炭石油：1月份进口量创新高 下游需求仍疲软,上海证券,朱立民,中性,2013-03-01
1399,商业零售：供给冲击驱动行业经营革新,广发证券,欧亚菲 訾猛 ,买入,2013-03-01
1400,金融：银行股估值的合理边界,安信证券,柴宗泽,无,2013-03-01
1401,旅游酒店：探寻国际视角下旅游牛股的基因,国信证券,曾光,谨慎推荐,2013-03-01
1402,日常消费品：白酒依旧低迷 短期配置大众食品,上海证券,滕文飞,有吸引力,2013-03-01
1403,服装纺织：紧密关注 3 月大促及订货会情况,长江证券,雷玉,中性,2013-03-01
1404,电气设备：资本逐鹿圾不可失 垃圾发电深度研究,广证恒生,姚玮,无,2013-03-01
1405,有色金属：等待时机 相机而动,上海证券,杨彦,有吸引力,2013-03-01
1406,金融：对银行股估值合理性的探讨 荐2股,中原证券,陈曦,强于大市,2013-03-01
1407,医疗保健：坚定持有龙头 以不变应万变,长江证券,刘舒畅 邹朋 ,看好,2013-03-01
1408,旅游酒店：建议全年布局 荐4股,宏源证券,孙妍,增持,2013-03-01
1409,造纸印刷包装：行业经营拐点初现 关注优势企业投资机会,东北证券,叶长青,同步大势,2013-03-01
1410,煤炭石油：蒙古焦煤释放主要依赖运力改善和中国需求,山西证券,张红兵 孙涛 ,看好,2013-03-01
1411,机械制造：机械行业 资讯第26期,广证恒生,周娅 戎毅仁 ,无,2013-03-01
1412,工业综合：乌云笼罩亚太 预计军费预算持续增长 利好,国海证券,马金良,强于大市,2013-03-01
1413,媒体：网络视频企业盈利状况预计将好转 荐4股,东海证券,肖斌,无,2013-03-01
1414,机械制造：市场分化将加剧 增加成长股配置,中银国际,陈耀邦 徐才华 ,中性,2013-03-01
1415,金融：息差阶段触底 季报推升估值,广发证券,沐华,持有,2013-03-01
1416,汽车：汽车行业每日资讯速递第26期,广证恒生,周娅 戎毅仁 ,无,2013-03-01
1417,交通运输：公商务客源稳健恢复 3月需求有望超预期,第一创业,郭强,推荐,2013-03-01
1418,造纸印刷包装：生活用纸市场景气回升 家具以旧换新政策延续,广发证券,李音临,买入,2013-03-01
1419,化工：关注形状记忆高分子材料的化工原料,民生证券,刘威,推荐,2013-03-01
1420,建材：价格即将回升 正是买入时机,瑞银证券,密叶舟,无,2013-03-01
1421,商业零售：1月和春节重点零售企业销售增速均不及预期,民生证券,田慧蓝 王羽 ,推荐,2013-03-01
1422,机械制造：三月期待政策预期下的行情,广发证券,真怡,持有,2013-03-01
1423,商业零售：传统旺季不旺 转型之路犹长,上海证券,刘丽,中性,2013-03-01
1424,服装纺织：紧密关注3月大促及订货会情况 荐5股,长江证券,雷玉,中性,2013-03-01
1425,有色金属：铜 逢低买入,高华证券,袁飞,无,2013-03-01
1426,公用事业：光伏多晶硅价格大幅上涨,广发证券,韩玲,持有,2013-02-28
1427,金融：转融券试点短期影响有限 两融成熟期将提升券商ROE约5个百分点,长城证券,黄飙,推荐,2013-02-28
1428,媒体：关注受益政策红利以及业绩确定性强的成长股,东吴证券,戴�r,买入,2013-02-28
1429,煤炭石油：持续的海外供给短缺在短期内支撑焦煤价格,瑞银证券,孙旭 密叶舟 ,无,2013-02-28
1430,家用电器：家电业春寒料峭 整体保利缩量,东莞证券,蒋孟钢,谨慎推荐,2013-02-28
1431,地产：节后主要城市土地市场或转弱,莫尼塔,罗雨,无,2013-02-28
1432,有色金属：中重稀土价值低估 政策红利仍将延续,广发证券,巨国贤,买入,2013-02-28
1433,家用电器：受春节低基数影响 增速大幅提升,长城证券,朱政,推荐,2013-02-28
1434,公用事业：预计3月份将有更多新的进展,高华证券,胡玲玲,无,2013-02-28
1435,医疗保健：板块估值仍合理 精选一季度报预增个股,国海证券,马金良,强于大市,2013-02-28
1436,汽车：汽车行业资讯第25期,广证恒生,周娅 戎毅仁 ,无,2013-02-28
1437,媒体：电视台厮杀正酣 娱乐节目 电视剧一个都不能少,日信证券,赵越,无,2013-02-28
1438,有色金属：金价上涨基础已动摇,中航证券,卓志奇 薄晓旭 ,无,2013-02-28
1439,服装纺织：路漫漫修远兮 需求拐点未现,长江证券,雷玉,中性,2013-02-28
1440,公用事业：2013 全球新能源汽车加速发展,第一创业,何本虎,推荐,2013-02-28
