,0,1,2,3,4
5160,钢铁：上半年废钢消费量同比增长46.1%,川财证券,邱瀚萱,无,2017-08-16
5161,交通运输：7月累计单量破200亿 荐1股,申万宏源,陆达,看好,2017-08-16
5162,有色金属：长期看好电解铝及稀土板块机会 荐8股,东北证券,唐凯,优于大势,2017-08-16
5163,地产：开工投资增速继续回落 中西部销售增速显著趋缓,广发证券,乐加栋 金山 ,持有,2017-08-16
5164,媒体：传媒板块回暖 荐5股,中泰证券,康雅雯,增持,2017-08-16
5165,家用电器：飞科电器中报净利同比增长53.93%,川财证券,宋红欣,无,2017-08-16
5166,电力：煤电供给侧改革路线图出炉 荐4股,平安证券,余兵 朱栋 ,强于大市,2017-08-16
5167,地产：龙头地产股的风险初步被释放 荐12股,国信证券,区瑞明 王越明 ,无,2017-08-16
5168,地产：板块配置持谨慎态度 荐5股,广发证券,乐加栋,持有,2017-08-16
5169,旅游酒店：上半年内地访港游客数量逐渐回升,川财证券,欧阳宇剑,无,2017-08-16
5170,家用电器：家用空调内需增长稳定 荐2股,广证恒生,王亮,强烈推荐,2017-08-16
5171,有色金属：钨制品价格再创新高,川财证券,邱瀚萱,无,2017-08-16
5172,地产：多地计划加大住房用地供应量,川财证券,宋红欣,无,2017-08-16
5173,汽车：一文带您看清7月乘用车交强险数据 荐8股,广发证券,张乐 闫俊刚 唐�� ,买入,2017-08-16
5174,交通运输：旺季即将开启 荐4股,东北证券,瞿永忠,优于大势,2017-08-16
5175,有色金属：铝用炭素涨价潮已起 不可挡 ,中信建投,陈炳辉,买入,2017-08-16
5176,有色金属：LME期锌触及每吨3029美元,川财证券,邱瀚萱,无,2017-08-16
5177,信息科技：剑指千亿市值 荐8股,方正证券,安永平,推荐,2017-08-16
5178,建材：从西班牙ACS挖掘国内建筑企业成长秘籍 荐2股,申万宏源,李杨,看好,2017-08-16
5179,旅游酒店：把握酒店板块行情 荐4股,渤海证券,刘�r,看好,2017-08-16
5180,汽车：北京新能源汽车指标透支,川财证券,宋红欣,无,2017-08-16
5181,有色金属：伦锌库存历史8年新低 荐11股,广发证券,巨国贤,买入,2017-08-16
5182,金融：M2再创历史新低 荐7股,平安证券,励雅敏,强于大市,2017-08-16
5183,金融：持续看好板块长期配置价值 荐3股,银河证券,武平平,推荐,2017-08-16
5184,金融：净息差底部确认 荐4股,财富证券,龙靓,谨慎推荐,2017-08-16
5185,电气设备：成本领先者持续高盈利 荐2股,东北证券,龚斯闻,优于大势,2017-08-16
5186,信息科技：复盘计算机 荐15股,方正证券,安永平,推荐,2017-08-16
5187,家用电器：空气净化器空气污染 荐2股,广发证券,曾婵,持有,2017-08-16
5188,媒体：看好A股合作伙伴及龙头白马公司 荐3股,中泰证券,康雅雯,增持,2017-08-16
5189,金融：信贷持续走强 M2再创新低,安信证券,赵湘怀,领先大市,2017-08-16
5190,日常消费品：茅台 30%未执行合同量线上销售,川财证券,宋红欣,无,2017-08-16
5191,汽车：7月份新能源汽车销量同比增长55.2% 荐5股,渤海证券,郑连声,看好,2017-08-16
5192,媒体：百舸争流 荐6股,安信证券,焦娟,领先大市,2017-08-16
5193,信息科技：全球云计算厂商业绩大涨 看好国内金融云及工业云率先落地 ,广证恒生,温朝会,无,2017-08-16
5194,交通运输：吞吐量增速上升 荐7股,东北证券,王晓艳,同步大势,2017-08-16
5195,化工：美国API原油库存超预期减少920万桶,川财证券,邱瀚萱,无,2017-08-16
5196,医疗保健：继续关注低估值白马股和估值合理的成长股 荐5股,渤海证券,任宪功,看好,2017-08-16
5197,金融：7月金融数据点评 荐4股,广发证券,沐华,买入,2017-08-16
5198,日常消费品：猪价有望维持震荡反弹行情,川财证券,杨欧雯,无,2017-08-16
5199,钢铁：硅铁连涨 荐1股,中泰证券,笃慧 赖福洋 ,增持,2017-08-16
5200,媒体：证监会发文《并购重组已成为资本市场支持实体经济发展的重要方式》之传媒板块点评 荐3股,联讯证券,陈诤娴,增持,2017-08-16
5201,化工：市场供应缩减 有机硅今日涨幅7%,川财证券,邱瀚萱,无,2017-08-16
5202,医疗保健：辽宁省联合议价后药价下降20%,川财证券,杨欧雯,无,2017-08-16
5203,医疗保健：精选优质个股 荐4股,渤海证券,任宪功,看好,2017-08-16
5204,日常消费品：猪瘟疫苗强免取消 荐7股,安信证券,李佳丰,领先大市,2017-08-16
5205,钢铁：每日速递,中泰证券,笃慧,无,2017-08-16
5206,金融：券商回调即买点 荐7股,东北证券,张经纬,优于大势,2017-08-16
5207,有色金属：业绩弹性谁最大 荐4股,东北证券,唐凯,优于大势,2017-08-16
5208,公用事业：《关于汞的水俣公约》今日正式生效,川财证券,邱瀚萱,无,2017-08-16
5209,地产：淡季行情继续走弱 荐13股,中银国际,卢骁峰,中立,2017-08-15
5210,金融：息差呈企稳态势 荐7股,平安证券,励雅敏,强于大市,2017-08-15
5211,地产：单月开工增速转负 荐13股,中银国际,卢骁峰,中立,2017-08-15
5212,公用事业：煤改气料将显著推升供暖季用气需求 荐7股,国信证券,陈青青 武云泽 ,无,2017-08-15
5213,有色金属：8月上旬铝锭价格环比上涨4.4%,川财证券,邱瀚萱,无,2017-08-15
5214,有色金属：山东枣庄发现稀土矿,川财证券,邱瀚萱,无,2017-08-15
5215,信息科技：风险偏好提升利好计算机板块 荐8股,平安证券,张冰,中性,2017-08-15
5216,金融：保险基本面未变 荐8股,中投证券,张镭,看好,2017-08-15
5217,钢铁：每日速递,中泰证券,笃慧,无,2017-08-15
5218,媒体：《战狼2》破45亿 荐9股,宏信证券,汪翔,无,2017-08-15
5219,金融：青山遮不住 荐4股,中泰证券,戴志锋,增持,2017-08-15
5220,商业零售：中国电商市场空间广阔 龙头公司有望加速成长,广发证券,洪涛,无,2017-08-15
5221,机械制造：京东方高世代线再下一城 荐3股,广发证券,罗立波,买入,2017-08-15
5222,信息科技：关注通信混改品种 荐3股,渤海证券,徐勇,看好,2017-08-15
5223,半导体、电子设备：重视TPMS行业高增长 荐1股,东北证券,王建伟,优于大势,2017-08-15
5224,地产：从LEOPALACE21透视日本包租模式的长租公寓企业运营,广发证券,乐加栋,无,2017-08-15
5225,信息科技：人工智能时代开启 荐5股,渤海证券,王洪磊,看好,2017-08-15
5226,日常消费品：中央财政230亿支持农业适度规模经营,川财证券,杨欧雯,无,2017-08-15
5227,钢铁：短期钢价或高位震荡 荐7股,东北证券,唐凯,优于大势,2017-08-15
5228,工业综合：并购松绑重启军工股发动机 荐6股,东兴证券,陆洲,看好,2017-08-15
5229,钢铁：7月粗钢产量同比增10.3%至7402万吨 荐5股,广发证券,李莎,买入,2017-08-15
5230,公用事业：严控新增从严淘汰有望超预期 荐2股,申万宏源,刘晓宁 王璐 ,看好,2017-08-15
5231,建材：市场预期有望得到修复 荐13股,安信证券,王鑫,领先大市,2017-08-15
5232,公用事业：看好监测领域增量空间 荐4股,华金证券,徐曼,领先大市,2017-08-15
5233,化工：TDI今日大涨7.69%,川财证券,邱瀚萱,无,2017-08-15
5234,商业零售：京东2017Q2维持高增长 现金流强劲 ,方正证券,倪华,中性,2017-08-15
5235,地产：拿地依旧强劲 荐8股,西南证券,胡华如 黄仕川 ,跟随大市,2017-08-15
5236,钢铁：日产水平环比下降 荐4股,平安证券,魏伟,强于大市,2017-08-15
5237,地产：7月房地产基本面小幅回落,华融证券,易华强,看好,2017-08-15
5238,媒体：提振电影行业良性发展 荐6股,太平洋证券,倪爽,看好,2017-08-15
5239,家用电器：下半年或加大套期保值力度 荐6股,申万宏源,刘迟到 周海晨 ,看好,2017-08-15
5240,半导体、电子设备：IC设计与封测上半年产值大陆已超越台湾地区 荐4股,渤海证券,徐勇,中性,2017-08-15
5241,商业零售：无人便利店快速扩张 荐2股,联讯证券,王凤华,增持,2017-08-15
5242,金融：青山遮不住 荐4股,中泰证券,戴志锋,增持,2017-08-15
5243,煤炭石油：产量环比下降 荐7股,中泰证券,笃慧,增持,2017-08-15
5244,地产：单月开工增速转负 荐13股,中银国际,卢骁峰,中立,2017-08-15
5245,机械制造：钢材涨价对工程机械影响几何 荐6股,中泰证券,王华君,增持,2017-08-15
5246,地产：前7月房地产开发投资增速回落,川财证券,宋红欣,无,2017-08-15
5247,机械制造：巨人之臂的涅��重生 荐7股,方正证券,吕娟,推荐,2017-08-15
5248,地产：淡季行情继续走弱 荐13股,中银国际,卢骁峰,中立,2017-08-15
5249,日常消费品：啤酒精酿产品年40%逆势增长,川财证券,宋红欣,无,2017-08-15
5250,金融：龙头券商王者回归 荐3股,西南证券,郎达群,强于大市,2017-08-15
5251,家用电器：炊具龙头向小家电龙头的进阶之路,广发证券,曾婵,无,2017-08-15
5252,公用事业：看好监测领域增量空间 荐4股,华金证券,徐曼,领先大市,2017-08-15
5253,金融：关注国有行不良双降 荐4股,广发证券,屈俊,买入,2017-08-15
5254,金融：券商新评级利好大型券商 荐6股,东北证券,张经纬,优于大势,2017-08-15
5255,信息科技：大显身手 荐7股,平安证券,汪敏,强于大市,2017-08-15
5256,造纸印刷包装：国废价格继续大幅上涨 荐5股,中银国际,杨志威,增持,2017-08-15
5257,媒体：关注《乱世王者》 荐5股,上海证券,滕文飞,增持,2017-08-15
5258,金融：基本面持续改善 荐7股,中信建投,杨荣,增持,2017-08-15
5259,地产：艳阳7月寒流涌动 荐3股,申万宏源,王胜,看好,2017-08-15
5260,日常消费品：本周猪价继续小幅反弹 荐3股,广发证券,惠毓伦,买入,2017-08-15
5261,金融：证监会称并购重组市场化不断提高,川财证券,杨欧雯,无,2017-08-15
5262,服装纺织：面层材料行业发展特点及投资机会,广发证券,糜韩杰,无,2017-08-15
5263,交通运输：中国最大无人码头年底开港,川财证券,邱瀚萱,无,2017-08-15
5264,有色金属：8月上旬铝锭价格环比上涨4.4%,川财证券,邱瀚萱,无,2017-08-15
5265,金融：大行表现突出 荐2股,申万宏源,毛可君,看好,2017-08-15
5266,汽车：7月汽车销量同比增长6% 荐7股,国信证券,梁超,无,2017-08-15
5267,家用电器：1-6月净水设备线上销量增速26.8%,川财证券,宋红欣,无,2017-08-15
5268,体育行业：体育总局运动休闲小镇试点名单正式公布,上海证券,滕文飞,增持,2017-08-15
5269,信息科技：无人零售再添新成员 荐5股,方正证券,安永平,推荐,2017-08-15
5270,钢铁：西宁特钢上半年盈利1085.56万元,川财证券,邱瀚萱,无,2017-08-15
5271,钢铁：每日速递,中泰证券,笃慧,无,2017-08-15
5272,信息科技：风险偏好提升利好计算机板块 荐8股,平安证券,张冰,中性,2017-08-15
5273,媒体：《战狼2》破45亿 荐9股,宏信证券,汪翔,无,2017-08-15
5274,信息科技：关注通信混改品种 荐3股,渤海证券,徐勇,看好,2017-08-15
5275,金融：保险基本面未变 荐8股,中投证券,张镭,看好,2017-08-15
5276,医疗保健：VA价格有望创历史新高 荐2股,申万宏源,宋涛,看好,2017-08-15
5277,汽车：强者愈强 荐10股,平安证券,王德安 余兴 ,强于大市,2017-08-15
5278,医疗保健：不仅是零售 荐5股,国信证券,江维娜,无,2017-08-15
5279,钢铁：日产水平环比下降 荐4股,平安证券,魏伟,强于大市,2017-08-15
5280,日常消费品：本周猪价继续小幅反弹 荐3股,广发证券,惠毓伦,买入,2017-08-15
5281,交通运输：中国最大无人码头年底开港,川财证券,邱瀚萱,无,2017-08-15
5282,汽车：7月汽车销量同比增长6% 荐7股,国信证券,梁超,无,2017-08-15
5283,金融：大行表现突出 荐2股,申万宏源,毛可君,看好,2017-08-15
5284,体育行业：体育总局运动休闲小镇试点名单正式公布,上海证券,滕文飞,增持,2017-08-15
5285,日常消费品：目前环保因素对养猪影响几何 荐5股,安信证券,李佳丰,领先大市,2017-08-14
5286,日常消费品：注册制落地乳品大涨 荐6股,国海证券,余春生,推荐,2017-08-14
5287,交通运输：币升油稳阶段性利好航空板块 荐15股,东北证券,王晓艳,同步大势,2017-08-14
5288,建材：PPP模式助力停车场转型升级 荐10股,中投证券,李凡,看好,2017-08-14
5289,信息科技：中国联通转型初见成效 荐4股,长城证券,周伟佳,推荐,2017-08-14
5290,家用电器：推荐成本转嫁能力强的龙头 荐4股,申万宏源,刘迟到 周海晨 ,看好,2017-08-14
5291,信息科技：网络安全法执行2月趋严 荐1股,申万宏源,刘洋 刘畅 ,中性,2017-08-14
5292,化工：OLED指数跑赢大盘 荐7股,中信建投,罗婷,买入,2017-08-14
5293,煤炭石油：焦煤继续提价 荐6股,中银国际,唐倩,中立,2017-08-14
5294,交通运输：BDI指数继续攀升 荐5股,国海证券,谭倩,推荐,2017-08-14
5295,半导体、电子设备：2Q17联发科业务和营运点评 以及供应链整理分析,申万宏源,王谋,看好,2017-08-14
5296,煤炭石油：煤焦钢产业链旺季行情结束了吗 荐7股,中信建投,李俊松,买入,2017-08-14
5297,日常消费品：关注次高端白酒提价情况 荐7股,开源证券,张月彗,看好,2017-08-14
5298,地产：民企及国企共享长租公寓发展红利 荐3股,川财证券,宋红欣,无,2017-08-14
5299,电气设备：7月新能源汽车产销数据发布 荐15股,中银国际,沈成,增持,2017-08-14
5300,医疗保健：陕西推动所有公立医院入医联体,川财证券,杨欧雯,无,2017-08-14
5301,家用电器：市场面风格轮动 荐3股,国联证券,钱建,中性,2017-08-14
5302,化工：短期周期调整不惧 荐9股,申万宏源,宋涛 马昕晔 ,看好,2017-08-14
5303,化工：化工周报 荐5股,开源证券,李文静,看好,2017-08-14
5304,公用事业：污水处理膜工艺水质稳定 农村市场有望成为新热点,川财证券,冯钦远,无,2017-08-14
5305,半导体、电子设备：2Q17意法半导体业务和营运点评 以及供应链整理分析,申万宏源,王谋 刘洋 ,看好,2017-08-14
5306,有色金属：关注有色板块回调的投资机会 荐6股,川财证券,邱瀚萱,无,2017-08-14
5307,交通运输：运价结构性回调不改旺季提价预期 荐10股,申万宏源,陆达 罗江南 ,看好,2017-08-14
5308,医疗保健：龙头企业盈利提升 荐1股,申万宏源,宋涛,看好,2017-08-14
5309,医疗保健：医药短期具备良好反弹基础 荐12股,广发证券,罗佳荣 吴文华 ,买入,2017-08-14
5310,媒体：关注影视白马龙头与手游板块的投资机会 荐9股,银河证券,胡皓 华立 ,谨慎推荐,2017-08-14
5311,机械制造：工程机械长期仍值得期待 荐3股,国联证券,马松,中性,2017-08-14
5312,交通运输：中企有望包揽淡水河谷VLOC大单,川财证券,邱瀚萱,无,2017-08-14
5313,工业综合：朝鲜半岛冲突风险增加 荐9股,国信证券,李君海,无,2017-08-14
5314,交通运输：人民币升值利好航空板块 荐5股,联讯证券,牛永涛,增持,2017-08-14
5315,日常消费品：第三批婴幼乳粉配方注册名单落地,川财证券,宋红欣,无,2017-08-14
5316,家用电器：上半年家电零售市场表现平稳 荐7股,山西证券,石晋,看好,2017-08-14
5317,地产：单月新开工增速转负 荐9股,平安证券,杨侃,强于大市,2017-08-14
5318,金融：资本为王强者恒强 荐4股,安信证券,赵湘怀,领先大市,2017-08-14
5319,造纸印刷包装：瓦楞纸箱和溶解浆涨价行情持续 荐4股,财富证券,何晨,谨慎推荐,2017-08-14
5320,化工：草甘膦价格继续上涨 荐7股,中信建投,罗婷,买入,2017-08-14
5321,信息科技：产业价值生态翻转 荐2股,方正证券,马军,推荐,2017-08-14
5322,机械制造：上半年机械工业实现两位数增长 荐5股,国海证券,冯胜,推荐,2017-08-14
5323,金融：保险业姓保趋势渐明,川财证券,冯钦远,无,2017-08-14
5324,钢铁：钢价继续上涨 板块短暂回调,国信证券,王念春,无,2017-08-14
5325,旅游酒店：中报来临把握确定性业绩 荐3股,申万宏源,王立平,中性,2017-08-14
5326,造纸印刷包装：关注家具板块地产后周期效果 荐4股,广发证券,赵中平,买入,2017-08-14
5327,汽车：继续重点推荐星云股份 荐6股,东北证券,笪佳敏,优于大势,2017-08-14
5328,半导体、电子设备：内存与MOSFET大缺货 开始影响下游系统厂,华融证券,庞立永,看好,2017-08-14
5329,金融：继续看好龙头券商 荐4股,爱建证券,刘孙亮,同步大市,2017-08-14
5330,信息科技：百度布局AI开放生态 荐5股,中银国际,吴友文,中立,2017-08-14
5331,日常消费品：白酒可守 荐5股,中银国际,汤玮亮,增持,2017-08-14
5332,半导体、电子设备：2Q17德州仪器业务和营运点评 以及供应链整理分析,申万宏源,王谋 刘洋 ,看好,2017-08-14
5333,汽车：新能源汽车继续高增长 荐10股,华金证券,林帆,领先大市,2017-08-14
5334,机械制造：煤机设备有望受益 荐5股,宏信证券,汪翔,无,2017-08-14
5335,煤炭石油：依然看好焦煤标的 荐4股,银河证券,潘玮,推荐,2017-08-14
5336,服装纺织：国储棉价降成交率提升 荐8股,中信建投,张芳,增持,2017-08-14
5337,信息科技：物联网连接数达1.5亿 荐8股,中信建投,武超则 于海宁 ,增持,2017-08-14
5338,家用电器：三四线七月YOY+19% 仍在良性增长轨道,安信证券,张立聪,领先大市,2017-08-14
5339,汽车：7月新能源产销符合预期 继续看好全球龙头中长期投资机会,申万宏源,蔡麟琳,看好,2017-08-14
5340,汽车：新能源汽车产销环比下滑 荐4股,东兴证券,杨若木,看好,2017-08-14
5341,半导体、电子设备：建议重点关注台积电8月营收 荐4股,申万宏源,王谋 刘洋 ,看好,2017-08-14
5342,半导体、电子设备：英特尔完成收购MOBILEYE 荐5股,华金证券,蔡景彦,领先大市,2017-08-14
5343,地产：房地产行业现阶段将以稳字当先 荐4股,爱建证券,刘孙亮,同步大市,2017-08-14
5344,媒体：中长线产业逻辑清晰的子板块分析及个股梳理 荐31股,安信证券,焦娟,领先大市,2017-08-14
5345,日常消费品：白鸡或复刻生猪 荐4股,国海证券,谭倩,推荐,2017-08-14
5346,造纸印刷包装：废纸系因环保因素驱动上涨 荐8股,申万宏源,周海晨 屠亦婷 ,看好,2017-08-14
5347,旅游酒店：布局休闲服务机会依旧 荐5股,华鑫证券,汤峰,增持,2017-08-14
5348,交通运输：人民币升值推升航空板块 荐1股,国联证券,陈晓,中性,2017-08-14
5349,汽车：乘联会公布7月产销数据 荐4股,国联证券,马松,中性,2017-08-14
5350,化工：环保因素引领环氧丙烷价格上涨,川财证券,邱瀚萱,无,2017-08-14
5351,媒体：敢问路在何方,东吴证券,张良卫,无,2017-08-14
5352,化工：石化价格反弹带动三季度盈利向好 新平衡下的业绩持续性增强,申万宏源,谢建斌,看好,2017-08-14
5353,公用事业：看好非电市场启动及周期品供给收缩 荐8股,申万宏源,刘晓宁 董宜安 ,看好,2017-08-14
5354,半导体、电子设备：2Q17英特尔业务和营运点评 以及供应链整理分析,申万宏源,王谋 刘洋 ,看好,2017-08-14
5355,化工：磷矿石价格弹性较弱 东盟七国磷肥进口增长迅速,川财证券,邱瀚萱,无,2017-08-14
5356,金融：同业存单监管落地 未来调整压力不大,东吴证券,马婷婷,增持,2017-08-14
5357,金融：强者恒强 荐10股,长城证券,赵浩然,推荐,2017-08-14
5358,工业综合：机械军工周报 荐10股,开源证券,刘浪,看好,2017-08-14
5359,教育行业：核心数据看海外教育龙头,西南证券,朱芸,强于大市,2017-08-14
5360,金融：6月末险资运用另类投资比例接近四成 荐8股,中信建投,赵莎莎,买入,2017-08-14
5361,媒体：《乱世王者》能否成为腾讯另一爆款 荐4股,国信证券,张衡,中性,2017-08-14
5362,金融：货政延续稳健中性 荐7股,平安证券,励雅敏,强于大市,2017-08-14
5363,地产：一线城市住房租赁市场发展提速 荐2股,川财证券,宋红欣,无,2017-08-14
5364,金融：7月份业绩出现下滑 行业竞争格局未改变,开源证券,夏正洲,看好,2017-08-14
5365,信息科技：国内设备商持续走强 荐8股,东北证券,熊军,优于大势,2017-08-14
5366,机械制造：持续看好面板检测设备 荐5股,上海证券,邵锐,中性,2017-08-14
5367,钢铁：市场多空博弈激烈 荐4股,申万宏源,刘晓宁,看好,2017-08-14
5368,半导体、电子设备：2Q17中芯国际业务和营运点评 以及供应链整理分析,申万宏源,王谋,看好,2017-08-14
5369,公用事业：先停后治对环保企业构成长期利好 荐4股,平安证券,余兵,强于大市,2017-08-14
5370,钢铁：ST钒钛2017H1盈利4.16亿元,川财证券,邱瀚萱,无,2017-08-14
5371,汽车：新能源汽车周报 荐3股,开源证券,李文静,看好,2017-08-14
5372,信息科技：从ARISTA看白盒交换网络未来高速发展机 荐2股,中银国际,吴友文,增持,2017-08-14
5373,汽车：新能源汽车专用牌照将在全国推行,川财证券,宋红欣,无,2017-08-14
5374,信息科技：短期关注中报业绩黑马 荐5股,渤海证券,王洪磊,中性,2017-08-14
5375,有色金属：铝供给侧改革更上一层楼 荐4股,川财证券,邱瀚萱,无,2017-08-14
5376,电气设备：新能源汽车产业链仍然高景气 荐17股,太平洋证券,张学,看好,2017-08-14
5377,工业综合：资产整合加速可期 荐3股,申万宏源,周海晨,看好,2017-08-14
5378,电气设备：坚定看好产业长期发展 荐5股,华金证券,林帆,领先大市,2017-08-14
5379,机械制造：城轨与铁路建设稳健推进 荐11股,东北证券,笪佳敏,优于大势,2017-08-14
5380,信息科技：行业指数小幅下跌 荐5股,平安证券,张冰,中性,2017-08-14
5381,钢铁：环保限制产能释放 钢铁板块反弹可期,国信证券,王念春,无,2017-08-14
5382,交通运输：航运旺季如约而至 荐3股,东兴证券,郑闵钢,看好,2017-08-14
5383,金融：中报季把握业绩确定性 荐3股,申万宏源,毛可君,看好,2017-08-14
5384,金融：大保险公司价值持续回归 荐4股,中泰证券,戴志锋,增持,2017-08-14
5385,家用电器：重点推荐空调产业链 荐7股,中信建投,林寰宇,买入,2017-08-14
5386,金融：券商2017年分类评级结果公布 好于预期,太平洋证券,魏涛,看好,2017-08-14
5387,家用电器：空气净化器行业将高速增长,川财证券,宋红欣,无,2017-08-14
5388,媒体：北京文化H1归母净利润同比增长279% 荐9股,广发证券,旷实,买入,2017-08-14
5389,信息科技：业绩放缓势头初显 荐8股,长城证券,甄峰,推荐,2017-08-14
5390,公用事业：全年不悲观 荐8股,方正证券,夏磊,推荐,2017-08-14
5391,公用事业：环保部就《关于规范建设单位自主开展竣工环保验收的通知》公开征求意见 荐6股,东吴证券,袁理,增持,2017-08-14
5392,煤炭石油：焦煤部分品种出现回升 荐3股,开源证券,张月彗,中性,2017-08-14
5393,汽车：7月新能源汽车产销同比增长超50% 荐2股,平安证券,朱栋 余兵 ,强于大市,2017-08-14
5394,医疗保健：医药生物周报 荐5股,上海证券,魏�S,增持,2017-08-14
5395,地产：信贷压力延续 荐10股,中信建投,陈慎,买入,2017-08-14
5396,化工：美国原油库存连续下降 荐5股,联讯证券,王凤华,增持,2017-08-14
5397,工业综合：继续关注主题性投资机会 荐12股,长城证券,王习,推荐,2017-08-14
5398,有色金属：静待止跌企稳后铝稀土等第二轮行情 荐8股,联讯证券,王凤华,增持,2017-08-14
5399,钢铁：风险释放后优质标的配置价值显著 荐3股,方正证券,韩振国,推荐,2017-08-14
5400,媒体：继续看好游戏影视优质龙头投资机会 荐6股,申万宏源,周建华 施妍 ,中性,2017-08-14
5401,电气设备：8月同比增速或创新高 荐6股,华金证券,林帆,领先大市,2017-08-14
5402,信息科技：趋势为辅 荐10股,中信建投,程杲,买入,2017-08-14
5403,信息科技：企业创投聚焦互联网和人工智能 荐7股,国信证券,高耀华,中性,2017-08-14
5404,工业综合：建议配置估值水平低且逻辑确定性强的标的 荐7股,申万宏源,周海晨,看好,2017-08-14
5405,日常消费品：奶粉注册制利好龙头 荐12股,申万宏源,吕昌,看好,2017-08-14
5406,日常消费品：价格呈现缓慢上行趋势 荐4股,联讯证券,石山虎,增持,2017-08-14
5407,有色金属：宏桥已关停268万吨电解铝产能,川财证券,邱瀚萱,无,2017-08-14
5408,半导体、电子设备：2Q17LGD业务和营运点评 以及供应链整理分析,申万宏源,王谋 刘洋 ,看好,2017-08-14
5409,有色金属：山东宏桥关停268万吨电解铝产能,川财证券,邱瀚萱,无,2017-08-14
5410,工业综合：中国航天科技集团全析图 荐3股,申万宏源,周海晨,看好,2017-08-14
5411,半导体、电子设备：2Q17拉姆研究业务和营运点评 以及供应链整理分析,申万宏源,王谋,看好,2017-08-14
5412,汽车：重点关注新能源汽车 荐9股,渤海证券,郑连声,中性,2017-08-14
5413,医疗保健：一致性评价力拔头筹 京新药业瑞舒伐他汀有望放量,莫尼塔,张静含 贾雅希 ,无,2017-08-14
5414,公用事业：环保部通报上半年水质情况,川财证券,邱瀚萱,无,2017-08-14
5415,媒体：内生稳增泛娱标的受益 荐9股,国海证券,邵伟,推荐,2017-08-14
5416,建材：持续看多水泥龙头 荐9股,国联证券,马群星,中性,2017-08-14
5417,家用电器：市场面风格轮动 荐3股,国联证券,钱建,中性,2017-08-14
5418,交通运输：运价结构性回调不改旺季提价预期 荐10股,申万宏源,陆达 罗江南 ,看好,2017-08-14
5419,化工：短期周期调整不惧 荐9股,申万宏源,宋涛 马昕晔 ,看好,2017-08-14
5420,公用事业：污水处理膜工艺水质稳定 农村市场有望成为新热点,川财证券,冯钦远,无,2017-08-14
5421,汽车：新能源汽车继续高增长 荐10股,华金证券,林帆,领先大市,2017-08-14
5422,半导体、电子设备：2Q17意法半导体业务和营运点评 以及供应链整理分析,申万宏源,王谋 刘洋 ,看好,2017-08-14
5423,工业综合：朝鲜半岛冲突风险增加 荐9股,国信证券,李君海,无,2017-08-14
5424,金融：资本为王强者恒强 荐4股,安信证券,赵湘怀,领先大市,2017-08-14
5425,钢铁：钢价继续上涨 板块短暂回调,国信证券,王念春,无,2017-08-14
5426,机械制造：上半年机械工业实现两位数增长 荐5股,国海证券,冯胜,推荐,2017-08-14
5427,化工：化工周报 荐5股,开源证券,李文静,看好,2017-08-14
5428,媒体：敢问路在何方,东吴证券,张良卫,无,2017-08-14
5429,汽车：新能源汽车产销环比下滑 荐4股,东兴证券,杨若木,看好,2017-08-14
5430,化工：石化价格反弹带动三季度盈利向好 新平衡下的业绩持续性增强,申万宏源,谢建斌,看好,2017-08-14
5431,金融：同业存单监管落地 未来调整压力不大,东吴证券,马婷婷,增持,2017-08-14
5432,化工：环保因素引领环氧丙烷价格上涨,川财证券,邱瀚萱,无,2017-08-14
5433,家用电器：三四线七月YOY+19% 仍在良性增长轨道,安信证券,张立聪,领先大市,2017-08-14
5434,建材：雄安概念关注补涨 荐5股,申万宏源,李杨,看好,2017-08-14
5435,建材：把握业绩支撑下的机会 荐5股,东兴证券,赵军胜,看好,2017-08-14
5436,化工：细分行业龙头具备优势 荐8股,国海证券,代鹏举,推荐,2017-08-14
5437,日常消费品：饲料产量降幅收窄 荐2股,川财证券,杨欧雯,无,2017-08-14
5438,电气设备：关注锂电材料涨价机会 荐5股,东兴证券,杨若木,看好,2017-08-14
5439,公用事业：环境治理将持续升温 荐6股,中信建投,王�t佳,买入,2017-08-14
5440,日常消费品：奶粉注册制利好龙头 荐12股,申万宏源,吕昌,看好,2017-08-14
5441,工业综合：建议配置估值水平低且逻辑确定性强的标的 荐7股,申万宏源,周海晨,看好,2017-08-14
5442,有色金属：山东宏桥关停268万吨电解铝产能,川财证券,邱瀚萱,无,2017-08-14
5443,半导体、电子设备：2Q17LGD业务和营运点评 以及供应链整理分析,申万宏源,王谋 刘洋 ,看好,2017-08-14
5444,日常消费品：价格呈现缓慢上行趋势 荐4股,联讯证券,石山虎,增持,2017-08-14
5445,工业综合：中国航天科技集团全析图 荐3股,申万宏源,周海晨,看好,2017-08-14
5446,有色金属：宏桥已关停268万吨电解铝产能,川财证券,邱瀚萱,无,2017-08-14
5447,建材：持续看多水泥龙头 荐9股,国联证券,马群星,中性,2017-08-14
5448,医疗保健：一致性评价力拔头筹 京新药业瑞舒伐他汀有望放量,莫尼塔,张静含 贾雅希 ,无,2017-08-14
5449,电气设备：重视铅涨价大周期 荐18股,申万宏源,刘晓宁 韩启明 ,看好,2017-08-14
5450,公用事业：严控自备煤电供给侧超预期 荐24股,申万宏源,刘晓宁 叶旭晨 ,看好,2017-08-14
5451,汽车：重点关注新能源汽车 荐9股,渤海证券,郑连声,中性,2017-08-14
