,0,1,2,3,4
2703,建材：首单PPP可持续发展ABS落地利好项目融资 荐6股,申万宏源,李杨,中性,2018-06-25
2704,化工：氟化工止跌反弹 荐9股,东兴证券,廖鹏飞,看好,2018-06-25
2705,医疗保健：中国创新成型 中国消费崛起,广发证券,罗佳荣,买入,2018-06-25
2706,工业综合：静待靴子落地 荐6股,东兴证券,陆洲,看好,2018-06-25
2707,化工：行业步入淡季 关注低估值及强业绩个股,川财证券,杨欧雯,无,2018-06-25
2708,化工：全球有望重回高油价周期 荐8股,联讯证券,王凤华,增持,2018-06-25
2709,机械制造：看好超跌优质标的 荐10股,国海证券,冯胜,推荐,2018-06-25
2710,信息科技：宽带运营竞争白热化 10G-PON产业有望加速发展,平安证券,朱琨,强于大市,2018-06-25
2711,建材：降准有望缓解前期悲观预期 荐15股,国信证券,黄道立,无,2018-06-25
2712,医疗保健：2018年6月中药材价格月报,广发证券,吴文华,买入,2018-06-25
2713,钢铁：多因素扰动库存上升 荐7股,申万宏源,姚洋,看好,2018-06-25
2714,公用事业：污染防治攻坚战全面加强 荐5股,新时代证券,邱懿峰,无,2018-06-25
2715,日常消费品：啤酒旺季再提价 荐4股,长城证券,张宇光,推荐,2018-06-25
2716,有色金属：积极预期钴锡 荐6股,长江证券,葛军,中性,2018-06-25
2717,医疗保健：震荡行情下医药板块防御属性良好 重视中报业绩的确定性及成长性,上海证券,金鑫,增持,2018-06-25
2718,汽车：重庆发布2018年新能源汽车补贴政策,上海证券,黄涵虚,增持,2018-06-25
2719,媒体：政策监管趋严 有利于行业长期发展,银河证券,杨晓彤,推荐,2018-06-25
2720,化工：油价中枢上移 荐8股,申万宏源,马昕晔,看好,2018-06-25
2721,金融：非银龙头估值有望迎来修复 荐2股,中信建投,张芳,增持,2018-06-25
2722,半导体、电子设备：情绪降至冰点板块大幅调整 中长期配置绝佳机会显现,银河证券,傅楚雄,推荐,2018-06-25
2723,金融：蓄势待发 荐3股,申万宏源,王丛云,看好,2018-06-25
2724,媒体：如何看待PB接近1的出版公司,长江证券,王傲野,看好,2018-06-25
2725,金融：政策放松 如期而至,中信建投,杨荣,增持,2018-06-25
2726,机械制造：油气行业复苏趋势进一步确定 荐1股,银河证券,刘兰程,推荐,2018-06-25
2727,金融：金融体系与产业结构的海外对比分析 荐7股,申万宏源,谢云霞,看好,2018-06-25
2728,电力：水电利用率显著提升 荐8股,银河证券,周然,谨慎推荐,2018-06-25
2729,汽车：铃木或将退出中国 荐9股,长城证券,孙志东,推荐,2018-06-25
2730,金融：底线思维 荐4股,中泰证券,戴志锋,增持,2018-06-25
2731,商业零售：从618看电商新常态 荐4股,长江证券,李锦,看好,2018-06-25
2732,汽车：区间窄幅震荡 重点关注新能源产业链中上游 ,万联证券,宋江波,同步大市,2018-06-25
2733,日常消费品：防御属性受到青睐 荐8股,开源证券,张月彗,看好,2018-06-25
2734,金融：降准预期兑现 板块影响偏中性 ,万联证券,郭懿,强于大市,2018-06-25
2735,化工：化工品整体偏弱 荐4股,开源证券,李文静,中性,2018-06-25
2736,媒体：中报期布局绩优低估值标的 国产优质影片密集上映关注相关投资机会,中信建投,武超则,买入,2018-06-25
2737,日常消费品：继续看好白酒板块 荐17股,山西证券,曹玲燕,看好,2018-06-25
2738,交通运输：海控收购东方海外有望如期完成 航空行业整体供需逐步改善,申万宏源,陆达,看好,2018-06-25
2739,化工：苹果预计采购7000万台OLED面板 荐8股,中信建投,罗婷,买入,2018-06-25
2740,交通运输：迎接暑运 京沪航线提价 ,太平洋证券,程志峰,看好,2018-06-25
2741,医疗保健：流水线 体外诊断皇冠上的明珠,新时代证券,孙金钜,无,2018-06-25
2742,商业零售：百货行业估值处于历史低位 继续推荐核心组合,银河证券,李昂,无,2018-06-25
2743,媒体：如何看待PB接近1的出版公司,长江证券,王傲野,看好,2018-06-25
2744,化工：推荐关注PVA板块 荐11股,长城证券,杨超,中性,2018-06-25
2745,医疗保健：风险有效释放 建议关注优质超跌个股,万联证券,胡红伟,强于大市,2018-06-25
2746,媒体：电影行业重回快车道 荐3股,东兴证券,郑闵钢,看好,2018-06-25
2747,金融：政策转向 底部确立,中信建投,杨荣,增持,2018-06-25
2748,工业综合：关注国产大飞机制造产业链 荐5股,长城证券,蔡维,推荐,2018-06-25
2749,钢铁：继续强烈推荐钢铁股 荐2股,中信建投,罗婷,增持,2018-06-25
2750,有色金属：多方冲击 钴供需或加速改善,华融证券,贺众营,看好,2018-06-25
2751,汽车：车联网产业标准体系出台 荐6股,中银国际,魏敏,无,2018-06-25
2752,金融：债转股推进化风险 荐3股,中银国际,励雅敏,无,2018-06-25
2753,机械制造：原油增产锤子落地 荐9股,中银国际,杨绍辉,无,2018-06-25
2754,信息科技：选择并不困难 荐5股,安信证券,夏庐生,领先大市,2018-06-25
2755,公用事业：海阳核电1号装料获核准 荐18股,申万宏源,刘晓宁,看好,2018-06-25
2756,煤炭石油：煤炭旺季到来有望点燃版块新行情,川财证券,陈雳,无,2018-06-25
2757,机械制造：重点关注优质细分龙头 荐5股,申万宏源,周海晨,看好,2018-06-25
2758,日常消费品：龙头企业尤佳 荐3股,中银国际,汤玮亮,无,2018-06-25
2759,公用事业：央行定向降准进一步改善融资环境 荐8股,安信证券,邵琳琳,领先大市,2018-06-25
2760,信息科技：台积电将投资250亿美元研发5NM制程工艺,川财证券,欧阳宇剑,无,2018-06-25
2761,机械制造：拐点已至 机器人需求进入持续增长期,国盛证券,姚健,增持,2018-06-25
2762,服装纺织：7家公司最新跟踪及中报预览 荐5股,国盛证券,鞠兴海,增持,2018-06-25
2763,地产：蓝筹龙头强者恒强 荐11股,中银国际,晋蔚,无,2018-06-25
2764,机械制造：聚焦业绩增长确定及高端自主可控 荐8股,安信证券,王书伟,领先大市,2018-06-25
2765,家用电器：618落幕线上红利仍可持续 荐2股,申万宏源,周海晨,看好,2018-06-25
2766,媒体：调整下看优质公司 荐2股,国海证券,谭倩,推荐,2018-06-25
2767,工业综合：乘军民融合之东风 荐3股,申万宏源,周海晨,看好,2018-06-25
2768,信息科技：我国NB-IOT商用进程全球领先 荐6股,安信证券,夏庐生,领先大市,2018-06-25
2769,机械制造：坚定看好机器人本体及核心零部件国产化趋势 荐8股,太平洋证券,刘国清,看好,2018-06-25
2770,汽车：车联网标准指南出台 行业持续规范化,国元证券,胡伟,推荐,2018-06-25
2771,汽车：继续看多中游龙头 荐7股,东北证券,笪佳敏,优于大势,2018-06-25
2772,机械制造：持续重点推荐工程机械板块 荐5股,太平洋证券,刘国清,看好,2018-06-25
2773,半导体、电子设备：利空释放 可逢低优选个股,万联证券,王竞达,强于大市,2018-06-25
2774,媒体：关注超跌带来的投资机会 荐4股,开源证券,韦�t,中性,2018-06-25
2775,电气设备：第7批可再生能源补贴目录公布 光伏受益,开源证券,张月彗,中性,2018-06-25
2776,工业综合：军工世界杯首发十一人阵容,东兴证券,陆洲,看好,2018-06-25
2777,信息科技：弱市环境下警惕质押风险 荐4股,东兴证券,夏清莹,看好,2018-06-25
2778,造纸印刷包装：美废进口预期再次降低 荐4股,国联证券,钱建,中性,2018-06-25
2779,机械制造：机械军工周报 荐6股,开源证券,刘浪,看好,2018-06-25
2780,煤炭石油：动力煤煤价坚挺 荐4股,开源证券,张月彗,中性,2018-06-25
2781,有色金属：有色金属板块有望迎来反弹 荐6股,银河证券,华立,推荐,2018-06-25
2782,信息科技：北斗三号性能比肩GPS 荐3股,长城证券,周伟佳,推荐,2018-06-25
2783,化工：关注染颜料及农药等相关受益标的 荐5股,国联证券,马群星,中性,2018-06-25
2784,汽车：看好反弹行情 新能源汽车有望领涨,国联证券,马松,中性,2018-06-25
2785,汽车：关注低估值优质龙头 荐2股,山西证券,平海庆,中性,2018-06-25
2786,交通运输：持续调整后配置价值显现 关注交运提价受益标的,国联证券,陈晓,中性,2018-06-25
2787,建材：供给端调整促淡季价格上行,华融证券,贺众营,中性,2018-06-25
2788,钢铁：需求边际好转主线不变 荐7股,国海证券,谭倩,推荐,2018-06-25
2789,金融：7月5日央行定向降准 荐5股,东北证券,胡文豪,落后大势,2018-06-25
2790,半导体、电子设备：被动元器件涨价潮继续,华融证券,庞立永,看好,2018-06-25
2791,工业综合：军工板块短期震荡或加剧 荐7股,银河证券,李良,推荐,2018-06-25
2792,日常消费品：农作物国审品种数量井喷 龙头企业占据优势,国联证券,钱建,中性,2018-06-25
2793,信息科技：腾讯发布AI辅诊开放平台,华融证券,庞立永,看好,2018-06-25
2794,医疗保健：鼓励第三方医疗机构发展 荐9股,国联证券,汪太森,优异,2018-06-25
2795,汽车：汽车板块估值接近历史最低位 荐4股,国联证券,马松,中性,2018-06-25
2796,汽车：重卡销量稳定性持续超市场预期 荐4股,广发证券,张乐,买入,2018-06-25
2797,日常消费品：白酒性价比仍优 五粮液停单展现市场需求,国联证券,钱建,中性,2018-06-25
2798,医疗保健：医药周报,华融证券,张科然,看好,2018-06-25
2799,汽车：新能源汽车周报 荐4股,开源证券,李文静,看好,2018-06-25
2800,汽车：C-NCAP开启国内智能驾驶量产元年 荐2股,长江证券,高登,看好,2018-06-25
2801,公用事业：打赢蓝天保卫战三年行动计划即将印发 荐5股,国海证券,谭倩,推荐,2018-06-25
2802,金融：板块防御性凸显 荐3股,中银国际,励雅敏,无,2018-06-25
2803,信息科技：北斗三号性能比肩GPS 荐3股,长城证券,周伟佳,推荐,2018-06-25
2804,日常消费品：龙头企业尤佳 荐3股,中银国际,汤玮亮,无,2018-06-25
2805,医疗保健：鼓励第三方医疗机构发展 荐9股,国联证券,汪太森,优异,2018-06-25
2806,信息科技：腾讯发布AI辅诊开放平台,华融证券,庞立永,看好,2018-06-25
2807,汽车：重卡销量稳定性持续超市场预期 荐4股,广发证券,张乐,买入,2018-06-25
2808,汽车：汽车板块估值接近历史最低位 荐4股,国联证券,马松,中性,2018-06-25
2809,机械制造：聚焦业绩增长确定及高端自主可控 荐8股,安信证券,王书伟,领先大市,2018-06-25
2810,服装纺织：7家公司最新跟踪及中报预览 荐5股,国盛证券,鞠兴海,增持,2018-06-25
2811,地产：蓝筹龙头强者恒强 荐11股,中银国际,晋蔚,无,2018-06-25
2812,公用事业：环保周报,上海证券,冀丽俊,增持,2018-06-25
2813,交通运输：持续调整后配置价值显现 关注交运提价受益标的,国联证券,陈晓,中性,2018-06-25
2814,金融：7月5日央行定向降准 荐5股,东北证券,胡文豪,落后大势,2018-06-25
2815,汽车：新能源汽车周报 荐4股,开源证券,李文静,看好,2018-06-25
2816,医疗保健：医药周报,华融证券,张科然,看好,2018-06-25
2817,日常消费品：看好运营能力强的中高端白酒企业及具备新品类及新商模的食品类公司 荐15股,国海证券,余春生,推荐,2018-06-25
2818,建材：防御策略关注低估值建筑央企及破净建筑股,国盛证券,夏天,增持,2018-06-24
2819,信息科技：短期有望反弹 荐5股,国盛证券,丁琼,增持,2018-06-24
2820,日常消费品：畜禽养殖旺季行情值得期待 荐3股,广发证券,王乾,买入,2018-06-24
2821,公用事业：看多水务及环卫和危废 荐3股,国盛证券,杨心成,增持,2018-06-24
2822,半导体、电子设备：把握景气度上行 国产替代加速 ,广证恒生,温朝会,无,2018-06-24
2823,工业综合：军费持续增长支撑行业估值 增配性价比高的军工龙头,方正证券,段小虎,推荐,2018-06-24
2824,信息科技：普惠金融政策再加码 荐7股,国盛证券,杨然,中性,2018-06-24
2825,半导体、电子设备：大尺寸面板跌幅趋缓 荐6股,国海证券,王凌涛,中性,2018-06-24
2826,钢铁：反弹待续 荐8股,国盛证券,丁婷婷,增持,2018-06-24
2827,化工：看多化工周期 聚焦景气行业龙头,广发证券,郭敏,买入,2018-06-24
2828,工业综合：维持前期观点 舰船装备是目前最好的配置品种,广发证券,胡正洋,买入,2018-06-24
2829,机械制造：关注激光设备和板式家具设备 荐3股,国盛证券,姚健,增持,2018-06-24
2830,商业零售：零售数据短期下降不改消费者信心回升 荐4股,国盛证券,丁琼,增持,2018-06-24
2831,机械制造：全球半导体硅片行业进入涨价和投资新周期 荐12股,广发证券,罗立波,买入,2018-06-24
2832,医疗保健：医药指数估值显著低估 建议超配医药 ,东吴证券,全铭,无,2018-06-24
2833,公用事业：中报预告期到来 仍关注融资环境是否改善,广发证券,郭鹏,买入,2018-06-24
2834,化工：继续坚定看好周期景气龙头和高成长新材料标的 荐10股,国盛证券,王席鑫,增持,2018-06-24
2835,日常消费品：从美日贸易战看中国的消费趋势 荐14股,太平洋证券,黄付生,看好,2018-06-24
2836,电气设备：电网提升新能源消纳 荐6股,广发证券,陈子坤,买入,2018-06-24
2837,金融：看好6月底至7月中反弹窗口 荐5股,广发证券,倪军,买入,2018-06-24
2838,日常消费品：第三轮白酒牛市继续 荐18股,广发证券,王永锋,买入,2018-06-24
2839,交通运输：交通运输周报 荐5股,广发证券,曹奕丰,无,2018-06-24
2840,机械制造：看好工程机械优质企业表现 荐14股,太平洋证券,刘国清,看好,2018-06-24
2841,电气设备：风电5月装机同比增长19% 荐5股,国盛证券,王磊,增持,2018-06-24
2842,建材：水泥价格继续坚挺 荐8股,国盛证券,黄诗涛,增持,2018-06-24
2843,建材：定向降准预期提升 荐4股,广发证券,姚遥,买入,2018-06-24
2844,家用电器：继续推荐青岛海尔 荐4股,广发证券,曾婵,持有,2018-06-24
2845,日常消费品：猪价周期触底 荐3股,广发证券,王乾,买入,2018-06-24
2846,建材：从另外一个视角看这轮水泥行业基本面的持续性 荐2股,广发证券,邹戈,买入,2018-06-24
2847,金融：关注头部券商估值修复 荐7股,广发证券,商田,买入,2018-06-24
2848,信息科技：计算机牛熊5年回顾 荐30股,国盛证券,杨然,中性,2018-06-24
2849,地产：新房成交继续低位 荐12股,东吴证券,齐东,增持,2018-06-24
2850,电气设备：质疑声中孕育新机 荐10股,太平洋证券,邵晶鑫,看好,2018-06-24
2851,电力：水火核利用小时均增长 荐3股,西部证券,李培玉,无,2018-06-24
2852,金融：银行板块反弹在即 荐5股,广发证券,倪军,买入,2018-06-24
2853,化工：推荐低估值高业绩龙头 荐6股,国海证券,代鹏举,推荐,2018-06-24
2854,化工：尿素景气有望持续 荐3股,广发证券,郭敏,买入,2018-06-24
2855,服装纺织：人民币波动对纺织服装行业影响分析,广发证券,糜韩杰,无,2018-06-24
2856,半导体、电子设备：8寸晶圆普遍涨价 景气度持续高涨,国盛证券,丁琼,增持,2018-06-24
2857,工业综合：板块估值重回合理区间 荐7股,中泰证券,杨帆,增持,2018-06-24
2858,电气设备：新能源汽车行业向好 5月全社会用电量高增长,中银国际,沈成,无,2018-06-24
2859,汽车：厂家批发销量同比增速已先于零售端回正 荐5股,西南证券,李佳颖,跟随大市,2018-06-24
2860,汽车：车联网标准体系指南发布 荐5股,中泰证券,黄旭良,增持,2018-06-24
2861,日常消费品：地产酒在百元以下价位强势 荐7股,长江证券,刘颜,看好,2018-06-24
2862,家用电器：终端驱动销量增长 荐4股,长江证券,徐春,看好,2018-06-24
2863,公用事业：危废鉴别通则征求意见 荐2股,国联证券,马宝德,优异,2018-06-24
2864,造纸印刷包装：建议关注全屋定制与软体家居板块超跌反弹机会 荐6股,中泰证券,笃慧,无,2018-06-24
2865,公用事业：生产旺盛叠加高温推高5月用电量 火电业绩持续受益于需求强势,长江证券,张韦华,看好,2018-06-24
2866,机械制造：锐科激光上市或助推激光板块 荐8股,新时代证券,郭泰,无,2018-06-24
2867,日常消费品：从海螺水泥看牧原股份长期成长,长江证券,陈佳,看好,2018-06-24
2868,煤炭石油：动力煤港口煤价旺季难旺 荐4股,长江证券,王鹤涛,无,2018-06-24
2869,日常消费品：回调布局真成长 荐8股,方正证券,薛玉虎,推荐,2018-06-24
2870,金融：寿险保费环比改善 荐5股,山西证券,刘丽,中性,2018-06-24
2871,金融：降准释放流动性 股票质押整体风险可控,银河证券,武平平,无,2018-06-24
2872,建材：水泥一枝独秀 荐6股,东兴证券,赵军胜,看好,2018-06-24
2873,交通运输：航空旺季仍可期待 荐6股,长城证券,罗江南,推荐,2018-06-24
2874,服装纺织：品牌服饰龙头有望获得确定性溢价 荐12股,长江证券,于旭辉,看好,2018-06-24
2875,医疗保健：回调不改长期逻辑 荐7股,长城证券,赵浩然,推荐,2018-06-24
2876,信息科技：运营商云计算业务的未来在哪,长江证券,于海宁,看好,2018-06-24
2877,医疗保健：A股医药板块不存在整体泡沫化 荐10股,中银国际,邓周宇,无,2018-06-24
2878,地产：定向降准来袭 地产攻守兼备,西南证券,胡华如,强于大市,2018-06-24
2879,化工：OPEC增产落地 荐9股,太平洋证券,杨伟,看好,2018-06-24
2880,商业零售：阿里系内部资源整合 苏宁大润发联姻深耕家电市场,新时代证券,陈文倩,无,2018-06-24
2881,煤炭石油：继续布局板块反弹行情 荐7股,中泰证券,李俊松,增持,2018-06-24
2882,地产：政策平稳渐近 荐4股,东兴证券,郑闵钢,看好,2018-06-24
2883,公用事业：关注危废处置及环卫服务板块 荐3股,中泰证券,黄旭良,增持,2018-06-24
2884,煤炭石油：动力煤港口煤价旺季难旺 荐4股,长江证券,王鹤涛,看好,2018-06-24
2885,公用事业：《打赢蓝天保卫战三年行动计划》即将印发,山西证券,张红兵,中性,2018-06-24
2886,化工：布局中报行情 荐9股,新时代证券,程磊,无,2018-06-24
2887,金融：下跌考验质押业务 降准释放积极信号,西南证券,刘嘉玮,跟随大市,2018-06-24
2888,有色金属：消费电子+动力电池共振回暖看好Q3行情,中泰证券,谢鸿鹤,无,2018-06-24
2889,电气设备：新能源汽车中游盈利拐点之年 荐5股,中泰证券,邹玲玲,增持,2018-06-24
2890,医疗保健：结构优化下龙头优势愈发明显 荐5股,华金证券,王冯,领先大市,2018-06-24
2891,旅游酒店：港股教育基本面扎实仍坚挺 荐6股,西南证券,朱芸,强于大市,2018-06-24
2892,旅游酒店：板块震荡下调 关注免税和旅游演艺,川财证券,欧阳宇剑,无,2018-06-24
2893,信息科技：关注中报高成长标的 荐6股,国海证券,宝幼琛,推荐,2018-06-24
2894,日常消费品：优质白酒依旧是较好的配置方向 荐3股,中泰证券,范劲松,增持,2018-06-24
2895,地产：看多地产龙头 荐4股,中泰证券,倪一琛,增持,2018-06-24
2896,建材：又见地产及基建投资双杀 荐4股,中泰证券,李俊松,中性,2018-06-24
2897,医疗保健：EGFR靶点详解大适应症大市场 荐5股,东兴证券,张金洋,看好,2018-06-24
2898,媒体：市场恐慌传媒板块持续下跌 荐4股,新时代证券,胡皓,无,2018-06-24
2899,家用电器：线下厨电增长承压,川财证券,冯钦远,无,2018-06-24
2900,医疗保健：建议配置市场错杀 估值和成长性具有性价比的标的,广证恒生,唐爱金,无,2018-06-24
2901,金融：定向降准 缓解银行成本压力,川财证券,杨欧雯,无,2018-06-24
2902,家用电器：城镇化引致需求持续增长 棚改货币化与购房因素交织,广证恒生,王亮,谨慎推荐,2018-06-24
2903,半导体、电子设备：电子元器件 晶圆代工景气度提升 ,莫尼塔,林海,无,2018-06-24
2904,商业零售：继续看好中档消费崛起带来的机会,川财证券,欧阳宇剑,无,2018-06-24
2905,电气设备：绿色发展价格机制促进储能发展 荐9股,太平洋证券,邵晶鑫,看好,2018-06-24
2906,日常消费品：建议关注中高端白酒和食品龙头 荐10股,国海证券,余春生,推荐,2018-06-24
2907,金融：谨慎选择优质个股配置 荐2股,长城证券,刘文强,推荐,2018-06-24
2908,医疗保健：中国创新药回报率领跑全球 荐5股,长江证券,高岳,看好,2018-06-24
2909,信息科技：新能源汽车销量快增 荐3股,中泰证券,谢春生,无,2018-06-24
2910,电气设备：动力电池龙头效应显著 荐5股,国海证券,谭倩,推荐,2018-06-24
2911,半导体、电子设备：贸易战催化芯片国产化版块投资机会,川财证券,欧阳宇剑,无,2018-06-24
2912,信息科技：布局中报高增长龙头 荐17股,东吴证券,郝彪,增持,2018-06-24
2913,化工：江苏整治沿海化工园区 利好规范及全产业链企业,长江证券,马太,看好,2018-06-24
2914,媒体：《扶摇》开播高热度 荐3股,西南证券,刘言,强于大市,2018-06-24
2915,机械制造：OPEC协议好于预期 荐5股,中泰证券,王华君,增持,2018-06-24
2916,电气设备：分歧孕育机会 把握电车拐点,长江证券,邬博华,看好,2018-06-24
2917,化工：减产行动后续执行方案落地 荐5股,长江证券,叶如祯,看好,2018-06-24
2918,半导体、电子设备：硅晶圆持续短缺 荐1股,国联证券,曹亮,优异,2018-06-24
2919,日常消费品：地产酒在百元以下价位强势 荐12股,长江证券,刘颜,看好,2018-06-24
2920,医疗保健：系统性风险释放后延续上半年风格 荐10股,财通证券,张文录,增持,2018-06-24
2921,信息科技：5G峰会召开加速5G产业前进 荐4股,东吴证券,孙云翔,增持,2018-06-24
2922,电气设备：看好三季度电车行情 荐4股,西部证券,杨敬梅,无,2018-06-24
2923,家用电器：全球视角下的家电龙头估值体系再比较 荐5股,长江证券,徐春,看好,2018-06-24
2924,造纸印刷包装：回调中择机加配优质龙头 荐3股,东吴证券,史凡可,增持,2018-06-24
2925,医疗保健：医药调整进入尾声 荐13股,西南证券,朱国广,强于大市,2018-06-24
2926,旅游酒店：腾邦中报业绩快速增长 荐5股,东兴证券,郑闵钢,看好,2018-06-24
2927,钢铁：钢铁版块二季度高业绩值得期待 荐4股,川财证券,陈雳,无,2018-06-24
2928,机械制造：坚定看好油服板块基本面显著改善 荐6股,东吴证券,陈显帆,增持,2018-06-24
2929,工业综合：贸易战升级市场大幅调整 荐14股,国海证券,谭倩,推荐,2018-06-24
2930,信息科技：定向降准对市场有所提振 荐6股,国联证券,吴金雅,中性,2018-06-24
2931,半导体、电子设备：看好电子板块三季度边际改善与科技硬实力的长期配置价值 荐17股,长江证券,莫文宇,看好,2018-06-24
2932,电气设备：5月份全社会用电量同比增长11.4%,川财证券,杨欧雯,无,2018-06-24
2933,医疗保健：百时美施贵宝PD-1单抗OPDIVO获批生产点评,莫尼塔,张静含,无,2018-06-24
2934,汽车：政策潮水去 荐5股,中泰证券,邹玲玲,增持,2018-06-24
2935,化工：纯碱与醋酸需求受环保影响暂时回落 荐4股,方正证券,李永磊,推荐,2018-06-24
2936,地产：不动产登记再获进展 荐4股,长江证券,申思聪,看好,2018-06-24
2937,服装纺织：中美贸易摩擦或致进口棉提价 荐6股,华金证券,王冯,领先大市,2018-06-24
2938,电气设备：核电凸显投资价值 荐5股,东兴证券,杨若木,看好,2018-06-24
2939,建材：华东水泥股表现能否继续强于市场 荐5股,长江证券,范超,看好,2018-06-24
2940,化工：原油供应未来仍趋紧 荐5股,山西证券,曹玲燕,看好,2018-06-24
2941,交通运输：三大航京沪线提价落地 荐12股,东北证券,瞿永忠,同步大势,2018-06-24
2942,汽车：重卡仍存较大预期差 荐7股,东北证券,李恒光,优于大势,2018-06-24
2943,信息科技：从量到质的转变,安信证券,胡又文,领先大市,2018-06-24
2944,半导体、电子设备：布局下半年电子机遇 荐4股,方正证券,段迎晟,推荐,2018-06-24
2945,煤炭石油：港口煤价继续小幅回落 荐4股,广发证券,安鹏,买入,2018-06-24
2946,地产：一线一手成交回暖 荐2股,安信证券,黄守宏,同步大市,2018-06-24
2947,工业综合：军工迎较好配置时机 荐9股,川财证券,孙灿,无,2018-06-24
2948,钢铁：钢铁产量与库存 价格及盈利与估值,广发证券,李莎,买入,2018-06-24
2949,信息科技：2018年IMT-2020峰会深圳召开 荐5股,东北证券,熊军,优于大势,2018-06-24
2950,日常消费品：消费板块景气跟踪之农林牧渔篇,川财证券,邓利军,无,2018-06-24
2951,半导体、电子设备：国产手机屡攀创新高峰 荐5股,东北证券,王建伟,优于大势,2018-06-24
2952,信息科技：继续战略性看多后期市场表现 荐12股,方正证券,马军,推荐,2018-06-24
2953,化工：丙烯酸产业链价差扩大 荐4股,安信证券,袁善宸,领先大市,2018-06-24
2954,工业综合：国防军工数据周报,广发证券,胡正洋,买入,2018-06-24
2955,日常消费品：农林牧渔行业动态点评 产品-毛鸡价差拉大_产业链盈利打通助力毛鸡涨价,东北证券,李强,同步大势,2018-06-24
2956,化工：原油价格上涨 化工品价格和价差下行,广发证券,郭敏,买入,2018-06-24
2957,建材：降准有助流动性改善 荐9股,安信证券,王鑫,领先大市,2018-06-24
2958,化工：OPEC增产落地 油价仍在上涨周期,川财证券,杨欧雯,无,2018-06-24
2959,日常消费品：和而不同 各有千秋,长江证券,赵刚,看好,2018-06-24
2960,工业综合：国防军工数据周报,广发证券,胡正洋,买入,2018-06-24
2961,日常消费品：消费板块景气跟踪之农林牧渔篇,川财证券,邓利军,无,2018-06-24
2962,教育行业：从VIPKID超200亿估值看在线少儿英语市场,安信证券,诸海滨,无,2018-06-24
2963,媒体：本周我们重点关注视频行业内媒体及平台的差异性 荐7股,安信证券,焦娟,领先大市,2018-06-24
2964,日常消费品：重视白酒周期性的弱化 荐5股,东北证券,李强,优于大势,2018-06-24
2965,化工：丙烯酸产业链价差扩大 荐4股,安信证券,袁善宸,领先大市,2018-06-24
2966,家用电器：坚守白电龙头,广发证券,曾婵,无,2018-06-24
2967,机械制造：全球38.1万同增27% 荐9股,东北证券,刘军,优于大势,2018-06-24
2968,化工：原油价格上涨 化工品价格和价差下行,广发证券,郭敏,买入,2018-06-24
2969,金融：股权质押 风险几何,东吴证券,胡翔,无,2018-06-24
2970,电气设备：板块开启高增态势 荐3股,方正证券,申建国,推荐,2018-06-24
2971,日常消费品：地产酒中报值得期待 荐11股,安信证券,苏铖,领先大市,2018-06-24
2972,有色金属：锂钴需求有望改善 荐16股,广发证券,巨国贤,买入,2018-06-24
2973,旅游酒店：现金好的优质标的 荐8股,安信证券,黄守宏,领先大市,2018-06-24
2974,日常消费品：农林牧渔行业动态点评 产品-毛鸡价差拉大_产业链盈利打通助力毛鸡涨价,东北证券,李强,同步大势,2018-06-24
2975,信息科技：2018年IMT-2020峰会深圳召开 荐5股,东北证券,熊军,优于大势,2018-06-24
2976,半导体、电子设备：国产手机屡攀创新高峰 荐5股,东北证券,王建伟,优于大势,2018-06-24
2977,信息科技：继续战略性看多后期市场表现 荐12股,方正证券,马军,推荐,2018-06-24
2978,电气设备：新周期新成长 荐5股,安信证券,邓永康,领先大市,2018-06-24
2979,造纸印刷包装：关注拥有自主品牌和内销渠道的家居龙头 荐2股,川财证券,杨欧雯,无,2018-06-24
2980,公用事业：继续推荐现金流好与增长确定的企业 荐8股,方正证券,郭丽丽,推荐,2018-06-24
2981,机械制造：工程机械全线持续高增速 荐10股,东吴证券,陈显帆,增持,2018-06-24
2982,钢铁：外矿发货量降幅明显 高炉检修率微幅下降 ,广发证券,李莎,买入,2018-06-23
2983,钢铁：再议权益与商品的分化与收敛 荐5股,长江证券,王鹤涛,中性,2018-06-23
2984,机械制造：适度布局周期机械和先进制造相关超跌板块 荐12股,川财证券,孙灿,无,2018-06-23
2985,汽车：守正待时 荐5股,广发证券,张乐,买入,2018-06-23
2986,信息科技：国内云计算蓄势腾飞时 关注优质赛道低估值企业,广证恒生,温朝会,无,2018-06-23
2987,钢铁：盈利持续性助力板块修复 荐5股,中泰证券,笃慧,增持,2018-06-23
2988,家用电器：弱市中显优势 荐5股,国盛证券,林寰宇,增持,2018-06-23
2989,煤炭石油：焦炭价格累计上涨38.81% 荐2股,安信证券,周泰,领先大市,2018-06-23
2990,钢铁：盈利持续性助力板块修复 荐5股,中泰证券,笃慧,增持,2018-06-23
2991,交通运输：静待航空旺季 荐5股,长江证券,韩轶超,中性,2018-06-23
2992,煤炭石油：继续看好动力煤估值行情 建议关注焦炭投资机会,安信证券,周泰,领先大市,2018-06-23
2993,建材：水泥盈利确定性不断增强 荐3股,中泰证券,张琰,增持,2018-06-23
2994,信息科技：推荐智能生活设备行业机遇 荐11股,中泰证券,吴友文,增持,2018-06-23
2995,信息科技：多因素驱动军工信息化行业改善 荐9股,长江证券,马先文,看好,2018-06-23
2996,机械制造：OPEC维也纳会议好于预期 荐5股,中泰证券,王华君,增持,2018-06-23
