,0,1,2,3,4
4790,半导体、电子设备：固态硬盘价格不降反升 荐2股,上海证券,倪济闻,增持,2014-03-05
4791,工业综合：国防军工吹响冲锋号角 荐4股,华安证券,杨宗星,无,2014-03-05
4792,汽车：宝马i3赢得德国电动汽车销量冠军 荐10股,中银国际,宋佳佳 刘波 游家训 ,增持,2014-03-05
4793,信息科技：移动支付三大阵营齐发力 荐15股,中信建投,于海宁,增持,2014-03-05
4794,煤炭石油：预期改善缺乏基本面配合 趋势性反弹机会仍需等待,长江证券,葛军,中性,2014-03-05
4795,有色金属：短期铁矿石下跌空间仍在 融资矿的抛售概率较高,莫尼塔,金海东 王沛 ,无,2014-03-05
4796,金融：信用风险事件中长期或利于市场风险定价效率提升,瑞银证券,甘宗卫 翁睛晶 ,无,2014-03-05
4797,家用电器：内外销分化明显 荐5股,上海证券,邓永康,增持,2014-03-05
4798,工业综合：未来国防开支增速加速确定性强 荐5股,东兴证券,弓永锋,看好,2014-03-05
4799,媒体：好莱坞影片占据票房主导 荐5股,上海证券,张涛 滕文飞 ,增持,2014-03-05
4800,煤炭石油：预期改善缺乏基本面配合 趋势性反弹机会仍需等待,长江证券,葛军,中性,2014-03-05
4801,医疗保健：并购预期概念股 荐11股,西南证券,朱国广,强于大市,2014-03-05
4802,日常消费品：评估乌克兰局势对农产品市场的溢出效应,高华证券,--,无,2014-03-05
4803,公用事业：目标明确执行坚决 荐9股,平安证券,于振家,强于大市,2014-03-05
4804,化工：环保压力加大带来农药行业趋势性投资机会 荐9股,中银国际,倪晓曼,无,2014-03-05
4805,有色金属：稀土首次覆盖 荐2股,高华证券,张富盛 韩永 ,无,2014-03-05
4806,交通运输：BDI指数继续回升 集运运价跌势不改,中银国际,江映德,中立,2014-03-05
4807,金融：信用风险事件中长期或利于市场风险定价效率提升,瑞银证券,甘宗卫 翁睛晶 ,无,2014-03-05
4808,家用电器：内外销分化明显 荐5股,上海证券,邓永康,增持,2014-03-05
4809,公用事业：光伏触网带来发展新机遇 荐5股,华宝证券,艾潇潇,强于大市,2014-03-05
4810,汽车：宝马i3赢得德国电动汽车销量冠军 荐10股,中银国际,宋佳佳 刘波 游家训 ,增持,2014-03-05
4811,信息科技：移动支付三大阵营齐发力 荐15股,中信建投,于海宁,增持,2014-03-05
4812,日常消费品：市场避险需求带来白酒股集体大涨点评 荐1股,安信证券,苏青青,领先大市,2014-03-05
4813,媒体：好莱坞影片占据票房主导 荐5股,上海证券,张涛 滕文飞 ,增持,2014-03-05
4814,信息科技：捕捉彩票全产业链机会 彩票终端龙头价值凸显 ,广发证券,李音临,无,2014-03-05
4815,信息科技：关注国企改革 荐11股,广证恒生,王聪,无,2014-03-05
4816,机械制造：继续看好军工及叠加周期弹性的造船股 荐5股,中信建投,高晓春 冯福章 原瑞政 ,增持,2014-03-04
4817,媒体：垂直化产生的细分行业龙头的投资机会 荐6股,中信建投,朱律,增持,2014-03-04
4818,家用电器：等待经济预期的明朗 荐3股,长城证券,朱政,推荐,2014-03-04
4819,建材：雨水天气使得需求回暖推迟 荐6股,广发证券,邹戈,买入,2014-03-04
4820,家用电器：关注行业急跌后的反弹机会 荐6股,渤海证券,伊晓奕,无,2014-03-04
4821,有色金属：融资铜风险再起 荐1股,瑞银证券,林浩祥 王琛 ,无,2014-03-04
4822,半导体、电子设备：苹果推车载系统 荐5股,山西证券,张旭,看好,2014-03-04
4823,家用电器：短期调整后投资价值凸显 荐4股,华泰证券,李艳光 张洪道 ,增持,2014-03-04
4824,有色金属：下游金属新材料将继续领先 荐3股,高华证券,张富盛,无,2014-03-04
4825,公用事业：超跌＋两会预期成就反弹 荐8股,平安证券,于振家,强于大市,2014-03-04
4826,信息科技：2014年视频监控需求强劲 荐2股,高华证券,--,无,2014-03-04
4827,地产：低估值地产龙头股有望集体反弹 荐10股,中银国际,田世欣 袁豪 ,中立,2014-03-04
4828,地产：房地产周报,华融证券,易华强,中性,2014-03-04
4829,化工：化工市场弱势仍延续 荐9股,渤海证券,张敬华,中性,2014-03-04
4830,地产：商品房周成交环比上升 荐7股,瑞银证券,李宗彬 林翰 ,无,2014-03-04
4831,机械制造：长期业绩有支撑 荐9股,西南证券,庞琳琳,强于大市,2014-03-04
4832,信息科技：向上趋势确立 荐12股,平安证券,符健,强于大市,2014-03-04
4833,商业零售：O2O模式进入落地实践期 荐4股,上海证券,刘丽,中性,2014-03-04
4834,信息科技：信息技术发展已提升至国家战略高度 荐5股,上海证券,陈启书,增持,2014-03-04
4835,公用事业：两会行情关注热点 荐12股 ,安信证券,邵琳琳,领先大市,2014-03-04
4836,地产：万科B转H获批不改行业基本面下行局面 荐5股,安信证券,万知 何益臻 ,同步大市,2014-03-04
4837,造纸印刷包装：文化纸提价初步落实 荐4股,安信证券,张妮,同步大市,2014-03-04
4838,商业零售：行业进入战略投资期 荐5股,华泰证券,许世刚 李靖 ,增持,2014-03-04
4839,有色金属：政策萌芽提振3D打印行业发展预期 荐2股,华泰证券,陆冰然 刘敏达 ,中性,2014-03-04
4840,工业综合：周边紧张局势和对内维稳压力将长期持续 荐9股,东海证券,文杰,标配,2014-03-04
4841,公用事业：两会正式召开 荐9股,西南证券,王恭哲,强于大市,2014-03-04
4842,煤炭石油：中国原油库存紧张加剧油价上涨压力,莫尼塔,施琪 马良良 ,无,2014-03-04
4843,煤炭石油：补跌预期兑现 下行空间有限,长江证券,葛军,中性,2014-03-04
4844,地产：京津冀引发区域热点 荐2股,东兴证券,郑闵钢 张鹏 ,看好,2014-03-04
4845,媒体：调整接近尾声看好行业龙头 荐5股,上海证券,张涛 滕文飞 ,增持,2014-03-04
4846,化工：区域性春耕行情来临 荐5股,西南证券,商艾华 朱会振 ,跟随大市,2014-03-04
4847,地产：继续迈出领先的一步 荐2,广发证券,乐加栋,买入,2014-03-04
4848,建材：区域供需均有望出现积极变化 荐2股,长江证券,范超,看好,2014-03-04
4849,有色金属：基本金属大多下跌,大通证券,赵彦辉,中性,2014-03-04
4850,电气设备：掘金电动汽车配套设备市场 荐12股,华泰证券,郑丹丹 许方宏 ,增持,2014-03-04
4851,电力：水电企业第一季度利润或超预期 荐3股,上海证券,朱立民,增持,2014-03-04
4852,交通运输：干散货市场继续走强,安信证券,汪立,同步大市,2014-03-04
4853,金融：谨防3月中下旬流动性拐点 荐2股,平安证券,励雅敏 黄耀锋 王宇轩 ,中性,2014-03-04
4854,旅游酒店：旺季行情启动有望延续 荐8股,东北证券,梁莉,优于大势,2014-03-04
4855,金融：利率和成本优势提供了P2P贷款存在的土壤 荐5股,安信证券,许敏敏,同步大市,2014-03-03
4856,媒体：关注腾讯或整合视频电商等弱势业务 荐6股,民生证券,郑平,强烈推荐,2014-03-03
4857,化工：天胶价格出现下跌 荐15股,中银国际,苏文杰 倪晓曼 ,中立,2014-03-03
4858,地产：成交延续回升 投资仍需催化剂,平安证券,周雅婷 王琳 ,中性,2014-03-03
4859,建材：重点推荐建筑＋环保相关公司 荐7股,国信证券,邱波 刘萍 ,推荐,2014-03-03
4860,日常消费品：生猪价格继续走低 荐6股,中信建投,黄付生,中性,2014-03-03
4861,地产：销量和库存双双持稳 荐4股,高华证券,王逸 李薇 杜茜 ,无,2014-03-03
4862,医疗保健：在并购大潮中冷静关注内生性增长动力强劲的公司 荐4股,东兴证券,宋凯 弓永峰 ,看好,2014-03-03
4863,医疗保健：业绩为王回归本源 荐7股,长江证券,刘舒畅,看好,2014-03-03
4864,金融：规模经济是纯互联网银行盈利模式的主要特征 荐5股,安信证券,许敏敏,同步大市,2014-03-03
4865,建材：市场低迷 荐4股,中信建投,田东红 刘彬 ,增持,2014-03-03
4866,建材：3月将成需求侧的重要观察窗口,中投证券,李凡,中性,2014-03-03
4867,化工：景气持续下行 荐4股,中信建投,梁斌 罗婷 ,增持,2014-03-03
4868,地产：楼市成交继续回暖 荐5股,中信建投,苏雪晶 刘璐 ,买入,2014-03-03
4869,汽车：若打破纵向垄断 荐18股,华泰证券,姚宏光 冯冲 ,增持,2014-03-03
4870,日常消费品：食品全年正收益机会仍多 荐5股,平安证券,文献 汤玮亮 ,强于大市,2014-03-03
4871,公用事业：电池板块最为抢眼 荐4股,东北证券,潘喜峰 龚斯闻 ,同步大势,2014-03-03
4872,煤炭石油：港口动力煤价将走弱 荐3股,高华证券,韩永 张富盛 ,无,2014-03-03
4873,服装纺织：建议继续关注主题投资 荐8股,光大证券,李婕 李华丰 ,增持,2014-03-03
4874,公用事业：聚焦环保 荐10股,东莞证券,黄秀瑜,谨慎推荐,2014-03-03
4875,金融：资金运用专题研究,东莞证券,邓茂,推荐,2014-03-03
4876,日常消费品：关注酒类反弹及原奶价格企稳带来的投资机会,华泰证券,洪婷 逯海燕 ,增持,2014-03-03
4877,化工：硫磺价格持续走高 荐6股,平安证券,鄢祝兵 陈建文 ,中性,2014-03-03
4878,媒体：寻找弹性主题 荐10股,平安证券,肖乐乐,强于大市,2014-03-03
4879,机械制造：升级加速发展 荐2股,广发证券,罗立波 真怡 董亚光 ,买入,2014-03-03
4880,有色金属：乌克兰危机恶化有望继续推升黄金股 荐2股,中银国际,乐宇坤,中立,2014-03-03
4881,交通运输：成长还看物流 荐1股,长江证券,韩轶超,中性,2014-03-03
4882,日常消费品：外资在中国系列之龟甲万 定位高端 ,广发证券,胡鸿,无,2014-03-03
4883,造纸印刷包装：旺季逐步临近 荐6股,齐鲁证券,朱嘉 孙国东 ,增持,2014-03-03
4884,化工：国企改革预期提升行业估值 荐3股,东莞证券,杨柳波,谨慎推荐,2014-03-03
4885,地产：成交同比改善仍需等待 荐5股,广发证券,乐加栋,买入,2014-03-03
4886,公用事业：小幅增长,上海证券,冀丽俊,增持,2014-03-03
4887,半导体、电子设备：MWC助穿戴设备登堂入室 荐4股,齐鲁证券,陈运红,增持,2014-03-03
4888,信息科技：业绩体现行业景气回升 荐6股,民生证券,尹沿技 李晶 ,推荐,2014-03-03
4889,地产：京津冀协同发展成为国家战略 荐3股,银河证券,赵强 潘玮 ,谨慎推荐,2014-03-03
4890,建材：全国水泥价格继续震荡下行 荐6股,华泰证券,周焕 顾益辉 徐一阳 ,增持,2014-03-03
4891,金融：银行行业存款脱媒对信贷投放和资金成本均构成压力 荐4股,长城证券,黄飙,推荐,2014-03-03
4892,电气设备：推荐特高压 荐7股,中信建投,徐超,增持,2014-03-03
4893,服装纺织：脱缰之马可致千里 荐3股,长城证券,区志航,推荐,2014-03-03
4894,煤炭石油：政府压低能耗继续打压需求 荐2股,齐鲁证券,刘昭亮 李超 ,中性,2014-03-03
4895,公用事业：继续看好光伏和风电的基本面 荐7股,平安证券,周紫光 张海 ,强于大市,2014-03-03
4896,金融：民营资本或可进入证券业 荐6股,平安证券,缴文超,强于大市,2014-03-03
4897,公用事业：关注两会议题 荐5股,平安证券,于振家,强于大市,2014-03-03
4898,信息科技：通信周报,山西证券,张旭,无,2014-03-03
4899,电气设备：增长确定的电网板块 荐7股,平安证券,张海 周紫光 张俊 ,强于大市,2014-03-03
4900,日常消费品：乳业股有望反弹 荐8股,中信建投,黄付生 张萍 ,增持,2014-03-03
4901,煤炭石油：煤价面临新一波下跌 荐3股,安信证券,杨立宏,同步大市,2014-03-03
4902,半导体、电子设备：世界是否真的变了 荐8股 ,平安证券,郝蕾 林照天 牟卿 ,强于大市,2014-03-03
4903,钢铁：2月PMI低位继续下滑 旺季需求回落风险加大,长江证券,王鹤涛,中性,2014-03-03
4904,商业零售：中百集团并购＋国企改革事件驱动明显 荐2股,广发证券,欧亚菲,买入,2014-03-03
4905,汽车：市场爆发元年 荐18股,民生证券,于特,中性,2014-03-03
4906,机械制造：14年铁路改革步入深水区 荐9股,长江证券,章诚,看好,2014-03-03
4907,钢铁：去库周期将启动,齐鲁证券,笃慧 郭皓 ,增持,2014-03-03
4908,建材：2014年增长放缓 但污染治理和产能控制措施将收到成效,高华证券,张富盛,无,2014-03-03
4909,钢铁：钢厂和社会库存继续上升 荐5股,中银国际,乐宇坤 杭一君 ,无,2014-03-03
4910,信息科技：通信安全角度推荐三条细分产业链 荐6股,安信证券,衡昆,领先大市,2014-03-03
4911,机械制造：军工和环保板块是短期两会焦点 荐4股,安信证券,王书伟,同步大市,2014-03-03
4912,有色金属：产业发展现状分析及预测 锂业专家座谈纪要,中银国际,乐宇坤,无,2014-03-03
4913,信息科技：应用为王 荐8股,民生证券,尹沿技,推荐,2014-03-03
4914,信息科技：信息化小组再添政策一把火 荐3股,民生证券,尹沿技 李晶 ,推荐,2014-03-03
4915,钢铁：钢价继续承压 荐5股,长江证券,王鹤涛,中性,2014-03-03
4916,医疗保健：从南京医药到康美药业 荐10股,国信证券,贺平鸽,推荐,2014-03-03
4917,信息科技：近期关注通信安全产业链 荐11股,安信证券,衡昆,领先大市,2014-03-03
4918,半导体、电子设备：关注消费电子技术创新 荐4股,华龙证券,许红,无,2014-03-03
4919,服装纺织：关注主业＋X带来的投资机会 荐3股,广发证券,林海,买入,2014-03-03
4920,公用事业：美股中概光伏进入财报季 JKS开门红,国金证券,张帅 姚遥 ,增持,2014-03-03
4921,金融：证券周报2014年第9周,开源证券,田渭东,看好,2014-03-03
4922,金融：国金万二有望继续运行 荐7股,华泰证券,华莎 陈福 ,增持,2014-03-03
4923,汽车：板块全线下跌 荐10股,西南证券,徐永超,强于大市,2014-03-03
4924,化工：看好石油和油服装备等行业 荐7股,民族证券,齐求实 黄景文 ,看好,2014-03-03
4925,地产：成交延续回升 投资仍需催化剂,平安证券,周雅婷 王琳 ,中性,2014-03-03
4926,建材：重点推荐建筑＋环保相关公司 荐7股,国信证券,邱波 刘萍 ,推荐,2014-03-03
4927,金融：规模经济是纯互联网银行盈利模式的主要特征 荐5股,安信证券,许敏敏,同步大市,2014-03-03
4928,建材：3月将成需求侧的重要观察窗口,中投证券,李凡,中性,2014-03-03
4929,地产：销量和库存双双持稳 荐4股,高华证券,王逸 李薇 杜茜 ,无,2014-03-03
4930,日常消费品：生猪价格继续走低 荐6股,中信建投,黄付生,中性,2014-03-03
4931,建材：市场低迷 荐4股,中信建投,田东红 刘彬 ,增持,2014-03-03
4932,医疗保健：在并购大潮中冷静关注内生性增长动力强劲的公司 荐4股,东兴证券,宋凯 弓永峰 ,看好,2014-03-03
4933,日常消费品：食品全年正收益机会仍多 荐5股,平安证券,文献 汤玮亮 ,强于大市,2014-03-03
4934,日常消费品：关注酒类反弹及原奶价格企稳带来的投资机会,华泰证券,洪婷 逯海燕 ,增持,2014-03-03
4935,地产：成交同比改善仍需等待 荐5股,广发证券,乐加栋,买入,2014-03-03
4936,电气设备：增长确定的电网板块 荐7股,平安证券,张海 周紫光 张俊 ,强于大市,2014-03-03
4937,建材：2014年增长放缓 但污染治理和产能控制措施将收到成效,高华证券,张富盛,无,2014-03-03
4938,有色金属：产业发展现状分析及预测 锂业专家座谈纪要,中银国际,乐宇坤,无,2014-03-03
4939,服装纺织：脱缰之马可致千里 荐3股,长城证券,区志航,推荐,2014-03-03
4940,公用事业：关注两会议题 荐5股,平安证券,于振家,强于大市,2014-03-03
4941,机械制造：军工和环保板块是短期两会焦点 荐4股,安信证券,王书伟,同步大市,2014-03-03
4942,信息科技：信息化小组再添政策一把火 荐3股,民生证券,尹沿技 李晶 ,推荐,2014-03-03
4943,钢铁：去库周期将启动,齐鲁证券,笃慧 郭皓 ,增持,2014-03-03
4944,钢铁：2月PMI低位继续下滑 旺季需求回落风险加大,长江证券,王鹤涛,中性,2014-03-03
4945,信息科技：通信安全角度推荐三条细分产业链 荐6股,安信证券,衡昆,领先大市,2014-03-03
4946,信息科技：应用为王 荐8股,民生证券,尹沿技,推荐,2014-03-03
4947,机械制造：14年铁路改革步入深水区 荐9股,长江证券,章诚,看好,2014-03-03
4948,钢铁：钢厂和社会库存继续上升 荐5股,中银国际,乐宇坤 杭一君 ,无,2014-03-03
4949,公用事业：继续看好光伏和风电的基本面 荐7股,平安证券,周紫光 张海 ,强于大市,2014-03-03
4950,金融：民营资本或可进入证券业 荐6股,平安证券,缴文超,强于大市,2014-03-03
4951,煤炭石油：政府压低能耗继续打压需求 荐2股,齐鲁证券,刘昭亮 李超 ,中性,2014-03-03
4952,煤炭石油：煤价面临新一波下跌 荐3股,安信证券,杨立宏,同步大市,2014-03-03
4953,日常消费品：乳业股有望反弹 荐8股,中信建投,黄付生 张萍 ,增持,2014-03-03
4954,半导体、电子设备：世界是否真的变了 荐8股 ,平安证券,郝蕾 林照天 牟卿 ,强于大市,2014-03-03
4955,机械制造：油服板块积蓄上涨动力 荐5股 ,方正证券,黄立权 曲小溪 ,增持,2014-03-03
4956,建材：价格继续小幅下行 荐1股,中银国际,董馨谣 李攀 ,无,2014-03-03
4957,服装纺织：智能穿戴开启服装行业新空间 荐6股,渤海证券,初文,无,2014-03-03
4958,机械制造：整装静待再出发 荐6股,华泰证券,徐才华,增持,2014-03-03
4959,交通运输：集运业变革思考 荐1股,长江证券,韩轶超,中性,2014-03-03
4960,医疗保健：反腐再升温 荐6股,方正证券,刘亚明,增持,2014-03-03
4961,工业综合：看好重组和改革受益公司 荐10股,银河证券,鞠厚林,推荐,2014-03-03
4962,媒体：关注腾讯或整合视频电商等弱势业务 荐6股,民生证券,郑平,强烈推荐,2014-03-03
4963,化工：天胶价格出现下跌 荐15股,中银国际,苏文杰 倪晓曼 ,中立,2014-03-03
4964,汽车：若打破纵向垄断 荐18股,华泰证券,姚宏光 冯冲 ,增持,2014-03-03
4965,公用事业：聚焦环保 荐10股,东莞证券,黄秀瑜,谨慎推荐,2014-03-03
4966,医疗保健：业绩为王回归本源 荐7股,长江证券,刘舒畅,看好,2014-03-03
4967,金融：利率和成本优势提供了P2P贷款存在的土壤 荐5股,安信证券,许敏敏,同步大市,2014-03-03
4968,地产：楼市成交继续回暖 荐5股,中信建投,苏雪晶 刘璐 ,买入,2014-03-03
4969,公用事业：电池板块最为抢眼 荐4股,东北证券,潘喜峰 龚斯闻 ,同步大势,2014-03-03
4970,金融：资金运用专题研究,东莞证券,邓茂,推荐,2014-03-03
4971,化工：景气持续下行 荐4股,中信建投,梁斌 罗婷 ,增持,2014-03-03
4972,造纸印刷包装：旺季逐步临近 荐6股,齐鲁证券,朱嘉 孙国东 ,增持,2014-03-03
4973,服装纺织：建议继续关注主题投资 荐8股,光大证券,李婕 李华丰 ,增持,2014-03-03
4974,煤炭石油：港口动力煤价将走弱 荐3股,高华证券,韩永 张富盛 ,无,2014-03-03
4975,化工：国企改革预期提升行业估值 荐3股,东莞证券,杨柳波,谨慎推荐,2014-03-03
4976,信息科技：市场情绪波动加剧 荐7股,平安证券,符健,强于大市,2014-03-03
4977,公用事业：两会行情展开关注环境立法 荐5股,银河证券,邹序元 冯大军 ,推荐,2014-03-03
4978,电气设备：跨入新纪元 荐2股,国信证券,杨敬梅,中性,2014-03-03
4979,半导体、电子设备：苹果的一天从此开始 荐4股,国金证券,张帅,增持,2014-03-03
4980,信息科技：评中央网络安全和信息化小组成立电话会议纪要 荐9股,安信证券,胡又文,领先大市,2014-03-03
4981,工业综合：推动改革和转型 荐4股,广发证券,真怡 罗立波 董亚光 ,买入,2014-03-03
4982,金融：资产证券化或改为备案制 T+0 交易有待时日,中航证券,杨鹏飞,增持,2014-03-03
4983,地产：京津冀协同发展成为国家战略 荐3股,银河证券,赵强 潘玮 ,谨慎推荐,2014-03-03
4984,有色金属：小金属或仍将活跃 荐4股,大通证券,赵彦辉,中性,2014-03-03
4985,地产：协调统一 奠定基础,广发证券,乐加栋,买入,2014-03-03
4986,地产：新房成交继续回升 荐3股,安信证券,万知 何益臻 ,同步大市,2014-03-03
4987,公用事业：小幅增长,上海证券,冀丽俊,增持,2014-03-03
4988,机械制造：坚守机械行业成长标杆 荐8股,光大证券,佘炜超 熊伟 ,买入,2014-03-03
4989,信息科技：中央网络安全和信息化领导小组成立 荐5股,中信建投,武超则 刘博生 于海宁 ,增持,2014-03-03
4990,地产：成交环比稳步回升 荐6股,华泰证券,曹光亮 刘坤 李友琳 ,增持,2014-03-03
4991,商业零售：短期精选个股为主要策略 荐7股,中银国际,唐佳睿 梁江泽 ,中立,2014-03-03
4992,建材：淡季价格回调或接近尾声,华融证券,易华强,中性,2014-03-03
4993,建材：关注非地产产业链 荐4股,民生证券,王钦 王小勇 ,推荐,2014-03-03
4994,钢铁：钢贸电商受热捧 荐3股,华泰证券,陈雳,增持,2014-03-03
4995,信息科技：中移动发布融合通信白皮书 荐8股,光大证券,顾建国 周励谦 ,买入,2014-03-02
4996,地产：北京三月入市项目仍存涨价预期,国金证券,曹旭特,增持,2014-03-02
4997,钢铁：汇率波动的影响 荐3股 ,齐鲁证券,笃慧 郭皓 ,增持,2014-03-02
4998,煤炭石油：炼焦煤旺季压力仍存 荐2股,长江证券,葛军,中性,2014-03-02
4999,造纸印刷包装：大小非监测 待上市公司审批进度与非上市公司PE融资周报,广发证券,李音临 李音临 ,无,2014-03-02
5000,建材：业绩靓丽难挡地产冲击 荐4股 ,长江证券,史恒辉 戴计辉 ,中性,2014-03-02
5001,金融：创新政策的推进将拓宽券商股的成长空间 荐3股,长江证券,刘俊,看好,2014-03-02
5002,造纸印刷包装：大小非监测 待上市公司审批进度与非上市公司PE融资周报,广发证券,李音临 李音临 ,无,2014-03-02
5003,煤炭石油：炼焦煤旺季压力仍存 荐2股,长江证券,葛军,中性,2014-03-02
5004,机械制造：持续看好国防军工和通用航空等转型装备 荐21股,银河证券,王华君 陈显帆 邱世梁 ,推荐,2014-03-02
5005,化工：中石化继续引领石油改革红利预期 荐4股,国金证券,刘波 蒋明远 ,持有,2014-03-02
5006,日常消费品：区域性食品公司业绩快报普遍偏低,广证恒生,王健超,谨慎推荐,2014-03-02
5007,化工：价差涨跌相当 荐5股,广发证券,王剑雨,持有,2014-03-02
5008,电气设备：电力设备新能源周报三月第99期,中银国际,刘波,谨慎增持,2014-03-02
5009,有色金属：现货铜成交活跃 荐8股,齐鲁证券,王瑞,无,2014-03-02
5010,信息科技：3月关注传统白马龙头 荐10股,光大证券,浦俊懿,买入,2014-03-02
5011,信息科技：主题退潮价值凸显 荐7股,中投证券,齐宁 王大鹏 ,看好,2014-03-02
5012,钢铁：钢价将止跌企稳 荐5股,广发证券,冯刚勇 李莎 ,持有,2014-03-02
5013,电气设备：国家电网拟建12条治霾送电通道 荐3股,齐鲁证券,刘统 刘江啸 ,增持,2014-03-02
5014,信息科技：国家网络安全与信息化领导小组成立 网络安全成国家战略,长江证券,陈志坚 胡路 ,看好,2014-03-02
5015,日常消费品：复星入股三元 荐2股,齐鲁证券,王颖华,增持,2014-03-02
5016,化工：汇率变动对化工上市公司的潜在影响无需过分担忧 荐3股,齐鲁证券,燕云,增持,2014-03-02
5017,化工：集中度提升 荐2股,民族证券,黄景文 齐求实 ,看好,2014-03-02
5018,煤炭石油：神华降价无需过度忧虑 焦煤补跌预期仍在,长江证券,葛军,中性,2014-03-02
5019,化工：烧碱行情下行 荐3股,齐鲁证券,燕云,增持,2014-03-02
5020,服装纺织：纺织业集中度继续提升 荐6股,长江证券,雷玉,中性,2014-03-02
5021,地产：福州房地产市场调研,国金证券,曹旭特,增持,2014-03-02
5022,家用电器：长虹加速布局家庭互联网 荐5股 ,安信证券,魏立,领先大市,2014-03-02
5023,日常消费品：把握暴跌后的板块机会 荐9股,民生证券,王莺 石山虎 ,推荐,2014-03-02
5024,日常消费品：成长股配置价值再突显 荐9股,国金证券,钟凯锋 虞秀兰 ,增持,2014-03-02
5025,交通运输：矿石运输升温 集运继续探底,长江证券,韩轶超,中性,2014-03-02
5026,钢铁：淡季行业基本面依然弱势 荐5股,广发证券,冯刚勇 李莎 ,持有,2014-03-02
5027,有色金属：超级工厂拟建立 荐8股,广发证券,巨国贤 宋小庆 吴怡平 ,持有,2014-03-02
5028,日常消费品：齐鲁农业团队2014年3月股票模拟组合 荐5股,齐鲁证券,谢刚 胡彦超 张俊宇 ,增持,2014-03-02
5029,化工：农药提价预期强烈 荐5股 ,宏源证券,王席鑫 孙琦祥 ,增持,2014-03-02
5030,工业综合：国防现代化提速 荐4股,安信证券,王书伟,领先大市,2014-03-02
5031,半导体、电子设备：FPC前景广阔 荐1股,广证恒生,肖超,谨慎推荐,2014-03-02
5032,汽车：新能源汽车产业周报三月第1期,中银国际,刘波 游家训 ,谨慎增持,2014-03-02
5033,地产：板块遭遇重挫 成交继续回暖,长江证券,刘俊,中性,2014-03-02
5034,公用事业：寒潮推动美国气价涨上新台阶 荐2股,国金证券,蒋明远 刘波 ,增持,2014-03-02
5035,交通运输：物流变革突出 荐18股,宏源证券,瞿永忠,增持,2014-03-02
5036,地产：人民币贬值预期又来 荐2股,银河证券,赵强 潘玮 ,谨慎推荐,2014-03-02
5037,建材：建筑工程周报 荐9股,宏源证券,鲍荣富 傅盈 ,增持,2014-03-02
5038,建材：装饰园林业绩靓丽 荐3股,华泰证券,黄亦恺 张平 ,中性,2014-03-02
5039,钢铁：融资铁矿风险尚不具备触发条件 钢厂原料库存天数低位僵持,银河证券,胡皓,谨慎推荐,2014-03-02
5040,服装纺织：纺织业集中度继续提升 荐6股,长江证券,雷玉,中性,2014-03-02
5041,商业零售：五大零售集团进驻手机淘宝 荐3股,长江证券,徐春,看好,2014-03-02
5042,机械制造：重视确定性 荐19股,广发证券,董亚光 罗立波 真怡 ,买入,2014-03-02
5043,金融：创新政策的推进将拓宽券商股的成长空间 荐3股,长江证券,刘俊,看好,2014-03-02
5044,建材：业绩靓丽难挡地产冲击 荐4股 ,长江证券,史恒辉 戴计辉 ,中性,2014-03-02
5045,机械制造：机械月度组合 荐5股,华泰证券,徐才华,增持,2014-03-02
5046,有色金属：有色金属信息周报 荐2股,华泰证券,陆冰然 刘敏达 ,中性,2014-03-02
5047,家用电器：长虹加速布局家庭互联网 荐5股 ,安信证券,魏立,领先大市,2014-03-02
5048,日常消费品：把握暴跌后的板块机会 荐9股,民生证券,王莺 石山虎 ,推荐,2014-03-02
5049,汽车：O2O模式加速国内汽车后服务市场启动 荐3股,国金证券,舒亮 赵乾明 ,无,2014-03-02
5050,化工：中石化继续引领石油改革红利预期 荐4股,国金证券,刘波 蒋明远 ,持有,2014-03-02
5051,日常消费品：成长股配置价值再突显 荐9股,国金证券,钟凯锋 虞秀兰 ,增持,2014-03-02
5052,交通运输：矿石运输升温 集运继续探底,长江证券,韩轶超,中性,2014-03-02
5053,钢铁：淡季行业基本面依然弱势 荐5股,广发证券,冯刚勇 李莎 ,持有,2014-03-02
5054,钢铁：融资铁矿风险尚不具备触发条件 钢厂原料库存天数低位僵持,银河证券,胡皓,谨慎推荐,2014-03-02
5055,医疗保健：基因诊断让不幸终止于胚胎阶段 荐2股,银河证券,黄国珍,推荐,2014-03-02
5056,交通运输：物流变革突出 荐18股,宏源证券,瞿永忠,增持,2014-03-02
5057,建材：装饰园林业绩靓丽 荐3股,华泰证券,黄亦恺 张平 ,中性,2014-03-02
5058,地产：全国性降价潮来临 荐2股,光大证券,竺劲,增持,2014-03-01
5059,公用事业：第四批风电拟核准计划远超预期 荐5股,宏源证券,王静 胡颖 ,增持,2014-03-01
5060,建材：库存持续上涨 荐8股,银河证券,洪亮,谨慎推荐,2014-03-01
5061,日常消费品：下半年景气复苏在望 荐8股,银河证券,吴立 张婧 ,推荐,2014-03-01
5062,电气设备：特高压今年或实质性提速 荐4股,广证恒生,姚玮,谨慎推荐,2014-03-01
5063,地产：博弈题材 荐5股,长江证券,刘俊,中性,2014-03-01
5064,造纸印刷包装：各子板块均回调 荐2股,银河证券,花小伟 马莉 ,谨慎推荐,2014-03-01
5065,医疗保健：年报披露进入高潮 荐3股,广证恒生,徐舜,谨慎推荐,2014-03-01
5066,金融：国金万二超低佣金率恐夭折 荐5股,银河证券,黄斌辉,谨慎推荐,2014-02-28
