,0,1,2,3,4
2905,中来股份：TOPCON高效电池走出趋势 买入评级,西南证券,谭菁,买入,2019-03-05
2906,国瓷材料：业务平台搭建完善 买入评级,广发证券,郭敏,买入,2019-03-05
2907,大参林：门店有序扩张 强烈推荐评级,长城证券,赵浩然,强烈推荐,2019-03-05
2908,东山精密：业务布局进入收获期 买入评级,广发证券,许兴军,买入,2019-03-05
2909,冀东水泥：选冀东 买入评级,太平洋证券,闫广,买入,2019-03-05
2910,苏宁易购：收入持续高成长 买入评级,广发证券,洪涛,买入,2019-03-05
2911,山东赫达：纤维素醚与植物胶囊行业前景广阔 增持评级,中原证券,顾敏豪,增持,2019-03-05
2912,宇通客车：龙头份额有望提升 推荐评级,平安证券,王德安,推荐,2019-03-05
2913,常熟银行：拨备覆盖率大幅提升 增持评级,中原证券,刘冉,增持,2019-03-05
2914,岱美股份：充分受益特斯拉国产化 买入评级,东北证券,李恒光,买入,2019-03-05
2915,万科A：拿地力度低于18年水平 买入评级,安信证券,黄守宏,买入,2019-03-05
2916,恒润股份：风电塔筒法兰领军者 买入评级,广发证券,罗立波,买入,2019-03-05
2917,先导智能：18年泰坦超预期 买入评级,安信证券,李哲,买入,2019-03-05
2918,新城控股：销售超预期高增 买入评级,东吴证券,齐东,买入,2019-03-05
2919,荣盛发展：2月份销售实相对行业理想 推荐评级,东莞证券,何敏仪,推荐,2019-03-05
2920,先导智能：18年泰坦超预期 买入评级,安信证券,李哲,买入,2019-03-05
2921,上海钢联：高护城河开始出利润 增持评级,中信建投,黄文涛,增持,2019-03-05
2922,和而泰：5G自主可控标的 强烈推荐评级,东兴证券,陆洲,强烈推荐,2019-03-05
2923,比亚迪：未来关注量价变化 谨慎推荐评级,财富证券,何晨,谨慎推荐,2019-03-05
2924,奇正藏药：股权激励公布 增持评级,东北证券,崔洁铭,增持,2019-03-05
2925,捷捷微电：募投项目投产影响短期盈利能力 增持评级,上海证券,张涛,增持,2019-03-05
2926,建设机械：毒瘤清除开启轻装上阵之路 买入评级,东北证券,张晗,买入,2019-03-05
2927,南京银行：需补充核心资本 买入评级,中信建投,杨荣,买入,2019-03-05
2928,天邦股份：生猪养殖量价齐升 买入评级,申万宏源,赵金厚,买入,2019-03-05
2929,赢时胜：产品化能力值得关注 买入评级,中泰证券,谢春生,买入,2019-03-05
2930,和而泰：智能控制器有望高增长 买入评级,中信建投,阎贵成,买入,2019-03-05
2931,索菲亚：着眼内功修炼下的长逻辑 推荐评级,长城证券,张潇,推荐,2019-03-05
2932,汉得信息：百度罕见入股 买入评级,申万宏源,刘洋,买入,2019-03-05
2933,天虹股份：Q4收入略低于预期 买入评级,国信证券,王念春,买入,2019-03-05
2934,国轩高科：铁锂三元有望齐发力 买入评级,中信建投,王革,买入,2019-03-05
2935,宁波银行：业绩与资产质量继续保持优异 增持评级,中原证券,刘冉,增持,2019-03-05
2936,中信证券：释放龙头券商市场化监管积极信号 买入评级,申万宏源,马鲲鹏,买入,2019-03-05
2937,恒立液压：国产替代成必然趋势 强烈推荐评级,方正证券,吕娟,强烈推荐,2019-03-05
2938,宁波华翔：2019年有望逆市增长 买入评级,中银国际,朱朋,买入,2019-03-05
2939,万科A：投资坚持深耕一二线 买入评级,东吴证券,齐东,买入,2019-03-05
2940,利尔化学：二期规划打造优质平台 谨慎增持评级,上海证券,洪麟翔,谨慎增持,2019-03-05
2941,宏润建设：受益轨交规划稳步推进 买入评级,广发证券,姚遥,买入,2019-03-05
2942,索菲亚：逆势扩张 买入评级,西南证券,蔡欣,买入,2019-03-05
2943,泰瑞机器：跨越行业周期 买入评级,广发证券,刘芷君,买入,2019-03-05
2944,中科曙光：一体化战略取得突破 买入评级,中信建投,石泽蕤,买入,2019-03-05
2945,博创科技：否极泰来 买入评级,中信建投,阎贵成,买入,2019-03-05
2946,南京银行：安全边际提升 增持评级,中泰证券,戴志锋,增持,2019-03-05
2947,万科A：关注配置价值 买入评级,长江证券,申思聪,买入,2019-03-05
2948,亚厦股份：装配式内装发力开启再次成长之路 买入评级,联讯证券,刘萍,买入,2019-03-04
2949,四维图新：增长可期 谨慎推荐评级,财富证券,何晨,谨慎推荐,2019-03-04
2950,汉得信息：公司获市场和技术支撑 买入评级,东北证券,闻学臣,买入,2019-03-04
2951,天奇股份：汽车回收拆解产业龙头再出发 增持评级,国信证券,贺泽安,增持,2019-03-04
2952,新国都：收单费率上行验证竞争格局改善 买入评级,国盛证券,刘高畅,买入,2019-03-04
2953,中顺洁柔：积极拥抱成长期 买入评级,国盛证券,丁婷婷,买入,2019-03-04
2954,景旺电子：精心品质实力硬核 买入评级,国盛证券,郑震湘,买入,2019-03-04
2955,索菲亚：司米扭亏关注大家居战略推进 推荐评级,方正证券,徐林锋,推荐,2019-03-04
2956,尚品宅配：全屋定制+整装实力领跑 增持评级,山西证券,平海庆,增持,2019-03-04
2957,劲拓股份：光电模组业务进入收获期 强烈推荐评级,方正证券,吕娟,强烈推荐,2019-03-04
2958,保隆科技：智能传感全面布局 买入评级,国元证券,胡伟,买入,2019-03-04
2959,省广股份：凤凰涅盘 推荐评级,长城证券,杨晓峰,推荐,2019-03-04
2960,东山精密：各事业部有序发展 买入评级,安信证券,孙远峰,买入,2019-03-04
2961,索菲亚：定制衣柜客单价提升 推荐评级,国联证券,钱建,推荐,2019-03-04
2962,飞凯材料：混晶增长值得期待 谨慎增持评级,上海证券,洪麟翔,谨慎增持,2019-03-04
2963,百川能源：持续成长性被低估 买入评级,广发证券,郭鹏,买入,2019-03-04
2964,常熟银行：2018年业绩快报点评 买入评级,太平洋证券,孙立金,买入,2019-03-04
2965,国投资本：强化投研服务强 买入评级,西南证券,郎达群,买入,2019-03-04
2966,格林美：卡位电池回收资源通道的三元电池材料龙头 买入评级,国信证券,姚键,买入,2019-03-04
2967,中科曙光：实际扣非净利润增长超预期 买入评级,国盛证券,刘高畅,买入,2019-03-04
2968,洽洽食品：19年将继续享受扩品类和提价红利 买入评级,申万宏源,吕昌,买入,2019-03-04
2969,巨化股份：一体化新起点 买入评级,财通证券,虞小波,买入,2019-03-04
2970,洽洽食品：提价效应显现 推荐评级,国联证券,钱建,推荐,2019-03-04
2971,家家悦：夯实终端运营及供应链能力 买入评级,广发证券,洪涛,买入,2019-03-04
2972,常熟银行：资产质量持续优异 增持评级,中泰证券,戴志锋,增持,2019-03-04
2973,长亮科技：海外+银户通打开成长空间 增持评级,东北证券,闻学臣,增持,2019-03-04
2974,科恒股份：尽享锂电行业成长红利 增持评级,国盛证券,姚健,增持,2019-03-04
2975,奇正藏药：激励机制逐步完善 谨慎推荐评级,银河证券,王晓琦,谨慎推荐,2019-03-04
2976,智飞生物：未来成长空间广阔 买入评级,广发证券,罗佳荣,买入,2019-03-04
2977,福能股份：海上风电带来新动力 买入评级,联讯证券,韩晨,买入,2019-03-04
2978,三环集团：主要产品线趋势向好 买入评级,中信建投,黄瑜,买入,2019-03-04
2979,创意信息：低估值5G黑马 买入评级,安信证券,胡又文,买入,2019-03-04
2980,完美世界：新项目产品不断推出 买入评级,中银国际,方光照,买入,2019-03-04
2981,东诚药业：核药发展如虎添翼 强烈推荐评级,平安证券,叶寅,强烈推荐,2019-03-04
2982,卫星石化：新产能投放助力公司业务发展 推荐评级,平安证券,陈建文,推荐,2019-03-04
2983,上海洗霸：多领域拓展带动公司高成长 买入评级,国盛证券,杨心成,买入,2019-03-04
2984,东方财富：证券+基金电商驱动高成长 买入评级,东北证券,闻学臣,买入,2019-03-04
2985,中粮生化：公司资产整合完毕龙头正式起航 买入评级,联讯证券,于庭泽,买入,2019-03-04
2986,南极电商：业绩持续高增符合预期 买入评级,中信建投,史琨,买入,2019-03-04
2987,联合光电：着眼安防的国产高端光学龙头 增持评级,国信证券,欧阳仕华,增持,2019-03-04
2988,顺络电子：5G成长主线清晰 买入评级,中信建投,黄瑜,买入,2019-03-04
2989,中恒电气：高压直流渗透拐点 买入评级,国盛证券,宋嘉吉,买入,2019-03-04
2990,昭衍新药：安评龙头业绩确定性高 增持评级,中信建投,贺菊颖,增持,2019-03-04
2991,江西铜业：打造多金属矿业龙头 增持评级,财通证券,李帅华,增持,2019-03-04
2992,广汇汽车：周期的谷底 买入评级,太平洋证券,白宇,买入,2019-03-04
2993,舍得酒业：期待2019年深化改革与营销,中信建投,安雅泽,买入,2019-03-04
2994,德赛西威：智能化加速 增持评级,国信证券,梁超,增持,2019-03-04
2995,亿纬锂能：投资收益大幅增长 强烈推荐评级,广证恒生,潘永乐,强烈推荐,2019-03-03
2996,中直股份：开启新一轮高成长 买入评级,国盛证券,张高艳,买入,2019-03-03
2997,东诚药业：核药中心开始产生资本虹吸效应 买入评级,财通证券,张文录,买入,2019-03-03
2998,昭衍新药：安评龙头高景气下产能大幅释放 买入评级,财通证券,沈瑞,买入,2019-03-03
2999,蓝盾股份：云安全业务值得关注 强烈推荐评级,东兴证券,杨若木,强烈推荐,2019-03-03
3000,佳发安泰：智慧教育领军落地者起航 买入评级,国盛证券,刘高畅,买入,2019-03-03
3001,岷江水电：拟转型云网融合平台 强烈推荐评级,新时代证券,田杰华,无,2019-03-03
3002,昭衍新药：收入与业绩保持快速增长 买入评级,西南证券,朱国广,买入,2019-03-03
3003,吉比特：业绩待时飞 买入评级,广发证券,旷实,买入,2019-03-03
3004,合兴包装：2019弹性可期 买入评级,中信建投,花小伟,买入,2019-03-03
3005,佳都科技：轨交业务加速落地 买入评级,太平洋证券,王文龙,买入,2019-03-03
3006,佳都科技：智能应用进入爆发期 强烈推荐评级,长城证券,周伟佳,强烈推荐,2019-03-03
3007,昭衍新药：新业务进展顺利 推荐评级,长城证券,赵浩然,推荐,2019-03-03
3008,古井贡酒：渠道表现强劲 买入评级,中泰证券,范劲松,买入,2019-03-03
3009,恩华药业：工业收入增长加速 买入评级,西南证券,朱国广,增持,2019-03-03
3010,步步高：布局智慧零售 推荐评级,新时代证券,陈文倩,无,2019-03-03
3011,恒立液压：全年业绩有望持续高增长 买入评级,中银国际,杨绍辉,买入,2019-03-03
3012,徐工机械：徐工品牌备受青睐 买入评级,中银国际,杨绍辉,买入,2019-03-03
3013,昭衍新药：静待新产能释放 买入评级,国盛证券,缪牧一,买入,2019-03-03
3014,奥佳华：18年外销稳 买入评级,中信建投,花小伟,买入,2019-03-03
3015,捷捷微电：晶闸管隐形冠军 增持评级,中信建投,秦基栗,增持,2019-03-03
3016,凯乐科技：宽带智能终端首次进入运营商大规模应用 买入评级,联讯证券,王凤华,买入,2019-03-03
3017,汉得信息：深度合作开启汉得新发展期 买入评级,东吴证券,郝彪,买入,2019-03-03
3018,首旅酒店：联手凯悦打造新品牌,东吴证券,汤军,增持,2019-03-03
3019,泰格医药：员工持股计划体现中长期自信 买入评级,财通证券,沈瑞,买入,2019-03-03
3020,苏宁易购：全渠道优势打造零售领先品牌 谨慎推荐评级,财富证券,陈博,谨慎推荐,2019-03-02
3021,汉得信息：百度入股发力云业务 买入评级,安信证券,胡又文,买入,2019-03-02
3022,塔牌集团：大湾区提振中长期需求 买入评级,太平洋证券,闫广,买入,2019-03-02
3023,伊利股份：结构升级与渠道放量助力收入超预期增长 谨慎推荐评级,财富证券,陈博,谨慎推荐,2019-03-02
3024,昭衍新药：新业务有序推进 买入评级,中银国际,邓周宇,买入,2019-03-02
3025,日海通讯：AIOT战略剑指5G时代 增持评级,渤海证券,徐勇,增持,2019-03-02
3026,亚光科技：微波组件第一阵营 买入评级,安信证券,冯福章,买入,2019-03-02
3027,中油工程：油气工程建设龙头 增持评级,太平洋证券,柳强,增持,2019-03-02
3028,胜宏科技：受益新厂产能释放 买入评级,东北证券,张世杰,买入,2019-03-01
3029,中海达：国际化大幕开启 买入评级,安信证券,胡又文,买入,2019-03-01
3030,亿联网络：SIP与VCS业务齐头并进 增持评级,申万宏源,刘洋,增持,2019-03-01
3031,长信科技：2018净利润同比增长30% 买入评级,申万宏源,骆思远,买入,2019-03-01
3032,埃斯顿：工业机器人业务表现亮眼 增持评级,东北证券,刘军,增持,2019-03-01
3033,快乐购：广告业务逆势增长 增持评级,东北证券,吕思奇,增持,2019-03-01
3034,洋河股份：省外市场持续发力 买入评级,东北证券,李强,买入,2019-03-01
3035,分众传媒：看好公司长期发展趋势 买入评级,东北证券,吕思奇,买入,2019-03-01
3036,北陆药业：业绩增长向好 推荐评级,长城证券,赵浩然,推荐,2019-03-01
3037,扬杰科技：看好19年基本面拐点向上 买入评级,中信建投,黄瑜,买入,2019-03-01
3038,顺络电子：多元化布局助力腾飞 买入评级,东北证券,张世杰,买入,2019-03-01
3039,森马服饰：营收与盈利改善叠加并表因素 强烈推荐评级,方正证券,丰毅,强烈推荐,2019-03-01
3040,伊利股份：产品持续优化 推荐评级,国联证券,钱建,推荐,2019-03-01
3041,韵达股份：成本优势日益突显 增持评级,广发证券,关鹏,无,2019-03-01
3042,龙蟒佰利：钛白产业链春季有望复苏 增持评级,申万宏源,宋涛,增持,2019-03-01
3043,三维通信：互联网广告快速增长 买入评级,西南证券,刘言,买入,2019-03-01
3044,汉得信息：技术赋能提升产品竞争力 买入评级,中泰证券,谢春生,买入,2019-03-01
3045,潞安环能：冶金煤龙头 买入评级,中泰证券,李俊松,买入,2019-03-01
3046,科锐国际：18年业绩大增60.82%超预期 买入评级,安信证券,刘文正,买入,2019-03-01
3047,比亚迪：传统业务拖累整体利润 增持评级,山西证券,平海庆,增持,2019-03-01
3048,陕西煤业：行稳致远 买入评级,长江证券,王鹤涛,买入,2019-03-01
3049,合力泰：成就电子产业核心竞争力 买入评级,东北证券,张世杰,买入,2019-03-01
3050,麦格米特：平台化促业绩爆发 推荐评级,长江证券,邬博华,推荐,2019-03-01
3051,利民股份：成长在路上 买入评级,太平洋证券,杨伟,买入,2019-03-01
3052,森马服饰：童装市场份额持续加速提升 买入评级,中信建投,史琨,买入,2019-03-01
3053,华新水泥：华新2018年业绩大幅增长 增持评级,中泰证券,张琰,增持,2019-03-01
3054,游族网络：后续多款精品上线值得期待 推荐评级,财富证券,何晨,推荐,2019-03-01
3055,强力新材：传统业务保增长 买入评级,东北证券,张世杰,买入,2019-03-01
3056,舍得酒业：舍得持续健康增长 强烈推荐评级,东兴证券,刘畅,强烈推荐,2019-03-01
3057,韦尔股份：设计分销展双翼 买入评级,西南证券,刘言,买入,2019-03-01
3058,星源材质：看好后续产能释放前景 买入评级,中信建投,王革,买入,2019-03-01
3059,海能达：海外并购红利显现 增持评级,申万宏源,刘洋,增持,2019-03-01
3060,福斯特：胶膜单平毛利持平 增持评级,中泰证券,邹玲玲,增持,2019-03-01
3061,万华化学：四季度业绩环比下滑 强烈推荐评级,方正证券,李永磊,强烈推荐,2019-03-01
3062,巴安水务：项目订单充裕 增持评级,中原证券,顾敏豪,增持,2019-03-01
3063,中顺洁柔：生活纸与护理品双轮驱动 买入评级,中信建投,花小伟,买入,2019-03-01
3064,平高电气：特高压加速带动业绩触底反弹 推荐评级,新时代证券,开文明,无,2019-03-01
3065,安洁科技：Q4单季营收同比持平 增持评级,申万宏源,骆思远,增持,2019-03-01
3066,海南瑞泽：大旅游预期逐步兑现 买入评级,中信建投,李铁生,买入,2019-03-01
3067,牧原股份：19猪周期向上驱动业绩高弹性 增持评级,中信建投,花小伟,增持,2019-03-01
3068,广汽集团：811三元锂电加持工况续航超500KM有望一鸣惊人 买入评级,中信建投,余海坤,买入,2019-03-01
3069,万华化学：MDI价格持续回升 买入评级,中信建投,于洋,买入,2019-03-01
3070,海能达：内生拐点将至 买入评级,国盛证券,宋嘉吉,买入,2019-03-01
3071,天虹股份：多重核心竞争力助发展 增持评级,川财证券,欧阳宇剑,增持,2019-03-01
3072,洽洽食品：提价提振盈利 增持评级,上海证券,周菁,增持,2019-03-01
3073,山东赫达：企业发展步入快车道 买入评级,长江证券,马太,买入,2019-03-01
3074,天山股份：供需新常态下的新疆水泥龙头 增持评级,中泰证券,张琰,增持,2019-03-01
3075,万华化学：MDI价格大幅下滑 买入评级,西南证券,杨林,买入,2019-03-01
3076,顺络电子：毛利率与净利率双升 增持评级,申万宏源,骆思远,增持,2019-03-01
3077,伊利股份：2019年收入继续高增长 买入评级,太平洋证券,黄付生,买入,2019-03-01
3078,快乐购：内容输出水平保持领先 买入评级,西南证券,刘言,买入,2019-03-01
3079,万东医疗：财政拨款落地开始兑现医疗设备集采逻辑 强烈推荐评级,新时代证券,崔文亮,无,2019-03-01
3080,广汽集团：811三元锂电加持工况续航超500KM有望一鸣惊人 买入评级,中信建投,余海坤,买入,2019-03-01
3081,万华化学：MDI价格持续回升 买入评级,中信建投,于洋,买入,2019-03-01
3082,东易日盛：订单落地有所放缓 推荐评级,新时代证券,王小勇,无,2019-03-01
3083,森马服饰：主业业绩高增 推荐评级,长城证券,黄淑妍,推荐,2019-03-01
3084,牧原股份：看好公司生猪量价齐升 增持评级,申万宏源,赵金厚,增持,2019-03-01
3085,万华化学：MDI价格大幅下滑 买入评级,西南证券,杨林,买入,2019-03-01
3086,山东赫达：企业发展步入快车道 买入评级,长江证券,马太,买入,2019-03-01
3087,汇川技术：期待19年乘用车业务进展 买入评级,长江证券,邬博华,买入,2019-03-01
3088,天虹股份：多重核心竞争力助发展 增持评级,川财证券,欧阳宇剑,增持,2019-03-01
3089,洽洽食品：提价提振盈利 增持评级,上海证券,周菁,增持,2019-03-01
3090,天山股份：供需新常态下的新疆水泥龙头 增持评级,中泰证券,张琰,增持,2019-03-01
3091,伊利股份：2019年收入继续高增长 买入评级,太平洋证券,黄付生,买入,2019-03-01
3092,海能达：内生拐点将至 买入评级,国盛证券,宋嘉吉,买入,2019-03-01
3093,东方网力：打造城市数据治理平台 强烈推荐评级,方正证券,安永平,强烈推荐,2019-03-01
3094,强力新材：传统业务保增长 买入评级,东北证券,张世杰,买入,2019-03-01
3095,麦格米特：平台化促业绩爆发 推荐评级,长江证券,邬博华,推荐,2019-03-01
3096,安洁科技：Q4单季营收同比持平 增持评级,申万宏源,骆思远,增持,2019-03-01
3097,森马服饰：童装市场份额持续加速提升 买入评级,中信建投,史琨,买入,2019-03-01
3098,游族网络：后续多款精品上线值得期待 推荐评级,财富证券,何晨,推荐,2019-03-01
3099,华新水泥：华新2018年业绩大幅增长 增持评级,中泰证券,张琰,增持,2019-03-01
3100,伊利股份：2019年为未来蓄力 买入评级,国海证券,余春生,买入,2019-03-01
3101,百川能源：外延并购助力腾飞 买入评级,中信建投,万炜,买入,2019-03-01
3102,百川能源：绥中LNG接收站项目快速推进 买入评级,申万宏源,刘晓宁,买入,2019-03-01
3103,水晶光电：受益于股权投资收益 增持评级,申万宏源,骆思远,增持,2019-03-01
3104,平高电气：特高压加速带动业绩触底反弹 推荐评级,新时代证券,开文明,无,2019-03-01
3105,福斯特：胶膜单平毛利持平 增持评级,中泰证券,邹玲玲,增持,2019-03-01
3106,万华化学：四季度业绩环比下滑 强烈推荐评级,方正证券,李永磊,强烈推荐,2019-03-01
3107,巴安水务：项目订单充裕 增持评级,中原证券,顾敏豪,增持,2019-03-01
3108,快乐购：内容输出水平保持领先 买入评级,西南证券,刘言,买入,2019-03-01
3109,潞安环能：冶金煤龙头 买入评级,中泰证券,李俊松,买入,2019-03-01
3110,海南瑞泽：大旅游预期逐步兑现 买入评级,中信建投,李铁生,买入,2019-03-01
3111,舍得酒业：舍得持续健康增长 强烈推荐评级,东兴证券,刘畅,强烈推荐,2019-03-01
3112,星源材质：看好后续产能释放前景 买入评级,中信建投,王革,买入,2019-03-01
3113,韵达股份：成本优势日益突显 增持评级,广发证券,关鹏,无,2019-03-01
3114,天虹股份：第二期员工持股计划落地 推荐评级,新时代证券,陈文倩,无,2019-03-01
3115,万华化学：开启新征程 买入评级,财通证券,张兴宇,买入,2019-03-01
3116,长安汽车：销量有望触底回升,中信建投,余海坤,买入,2019-03-01
3117,艾德生物：新产品不断获批 买入评级,西南证券,朱国广,买入,2019-03-01
3118,东方国信：工业互联网生态建设持续加强 推荐评级,平安证券,闫磊,推荐,2019-02-28
3119,埃斯顿：业绩增速有所放缓 谨慎推荐评级,东莞证券,何敏仪,谨慎推荐,2019-02-28
3120,北陆药业：精准医疗价值进一步彰显 买入评级,太平洋证券,杜佐远,买入,2019-02-28
3121,完美世界：业绩和估值双升值得期待 买入评级,国盛证券,林起贤,买入,2019-02-28
3122,迪安诊断：检验服务改善带动扣非利润快速增长 买入评级,中泰证券,江琦,买入,2019-02-28
3123,伊利股份：19年营收目标900亿 买入评级,东北证券,李强,买入,2019-02-28
3124,顺络电子：5G驱动电感龙头继续快速增长 买入评级,东吴证券,谢恒,买入,2019-02-28
3125,先导智能：持续受益下游扩产需求 买入评级,华金证券,范益民,买入,2019-02-28
3126,恩华药业：招标放量驱动核心品种高速增长 买入评级,东吴证券,全铭,买入,2019-02-28
3127,赢时胜：资管新规带动中后台增量需求 买入评级,东吴证券,郝彪,买入,2019-02-28
3128,汇川技术：期待乘用车发力 买入评级,东吴证券,曾朵红,买入,2019-02-28
3129,四维图新：拉开自动驾驶业务商业化变现序幕 买入评级,安信证券,胡又文,买入,2019-02-28
3130,分众传媒：扩张致盈利短期承压 推荐评级,财富证券,何晨,推荐,2019-02-28
3131,牧原股份：周期与成长共舞 买入评级,国盛证券,丁婷婷,买入,2019-02-28
3132,金贵银业：看好重估潜力 买入评级,安信证券,齐丁,买入,2019-02-28
3133,利亚德：小间距市场景气度依旧 买入评级,申万宏源,梁爽,买入,2019-02-28
3134,华测检测：运营效率显着提升 增持评级,广发证券,罗立波,无,2019-02-28
3135,索菲亚：司米全年扭亏为盈 买入评级,申万宏源,屠亦婷,买入,2019-02-28
3136,宁波华翔：大众强周期+热成型带来新动能 买入评级,财通证券,彭勇,买入,2019-02-28
3137,天虹股份：地产业务拖累业绩表现 买入评级,广发证券,洪涛,买入,2019-02-28
3138,东方财富：18Q4基金销售业务环比分析 买入评级,中泰证券,谢春生,买入,2019-02-28
3139,光环新网：抢滩中国云计算市场 买入评级,申万宏源,刘洋,买入,2019-02-28
3140,森马服饰：童装市占率快速提升 买入评级,申万宏源,王立平,买入,2019-02-28
3141,东方国信：首次实现四大行移动金融领域突破 买入评级,东吴证券,郝彪,买入,2019-02-28
3142,国瓷材料：各版块齐头并进共促业绩增长 买入评级,申万宏源,宋涛,买入,2019-02-28
3143,伊利股份：业绩持续释放值得期待 强烈推荐评级,平安证券,文献,强烈推荐,2019-02-28
3144,伊利股份：伊利横向扩品持续打开天花板 强烈推荐评级,东兴证券,刘畅,强烈推荐,2019-02-28
3145,久远银海：加速战略落地 买入评级,东北证券,闻学臣,买入,2019-02-28
3146,凯莱英：全年业绩快速增长符合预期 强烈推荐评级,方正证券,周小刚,强烈推荐,2019-02-28
3147,爱尔眼科：消费与技术升级驱动量价齐升 买入评级,太平洋证券,杜佐远,买入,2019-02-28
3148,国瓷材料：各板块进展顺利 强烈推荐评级,方正证券,李永磊,强烈推荐,2019-02-28
3149,伊利股份：19年收入目标900亿 强烈推荐评级,方正证券,薛玉虎,强烈推荐,2019-02-28
3150,中持股份：中标水环境综合治理项目 增持评级,国海证券,谭倩,增持,2019-02-28
3151,恩华药业：长期发展值得期待 买入评级,东北证券,刘舒畅,买入,2019-02-28
3152,迪安诊断：龙头高速增长 买入评级,国信证券,谢长雁,买入,2019-02-28
3153,中航沈飞：沈飞的明天 强烈推荐评级,东兴证券,陆洲,强烈推荐,2019-02-28
3154,恩华药业：新产品放量推动工业收入持续加速 强烈推荐评级,方正证券,周小刚,强烈推荐,2019-02-28
3155,碧水源：经营拐点或出现 增持评级,西南证券,王颖婷,增持,2019-02-28
3156,东方电热：电热器业务多点开花 买入评级,国海证券,谭倩,买入,2019-02-28
3157,顺网科技：国瑞信安不达预期拖累净利润水平 买入评级,中银国际,方光照,买入,2019-02-28
3158,康弘药业：朗沐业绩贡献持续增加 强烈推荐评级,方正证券,周小刚,强烈推荐,2019-02-28
3159,汤臣倍健：Q4主动控货发力来年 增持评级,申万宏源,吕昌,增持,2019-02-28
3160,森马服饰：减值准备计提充分 增持评级,中泰证券,王雨丝,增持,2019-02-28
3161,宁波银行：标杆银行不负众望 买入评级,申万宏源,马鲲鹏,买入,2019-02-28
3162,拓普集团：底盘及轻量化系统打开中长期成长空间 买入评级,万联证券,周春林,买入,2019-02-28
3163,完美世界：19年游戏板块增长值得期待 强烈推荐评级,广证恒生,肖明亮,强烈推荐,2019-02-28
3164,天赐材料：激励计划彰显信心 增持评级,中银国际,沈成,无,2019-02-28
3165,裕同科技：大包装收入提速 买入评级,中泰证券,蒋正山,买入,2019-02-28
3166,岭南股份：订单继续充裕 强烈推荐评级,新时代证券,王小勇,无,2019-02-28
3167,顺络电子：深度受益5G及汽车电子的电感龙头 买入评级,国信证券,欧阳仕华,买入,2019-02-28
3168,宝通科技：手游出海业务不断扩张 增持评级,上海证券,胡纯青,增持,2019-02-28
3169,冀东水泥：关注区域龙头冀东 买入评级,国信证券,黄道立,买入,2019-02-28
3170,三花智控：静待新能车贡献新动能 增持评级,申万宏源,周海晨,增持,2019-02-28
3171,康斯特：静待温度校准产品加速成长 谨慎推荐评级,财富证券,何晨,谨慎推荐,2019-02-28
3172,伊利股份：产品持续升级 买入评级,国信证券,陈梦瑶,买入,2019-02-28
3173,星云股份：储能业务值得期待 买入评级,国海证券,谭倩,买入,2019-02-28
3174,亚夏汽车：成本及费用控制能力凸显 买入评级,东吴证券,张良卫,买入,2019-02-28
3175,百川能源：业绩增长持续兑现 强烈推荐评级,方正证券,郭丽丽,强烈推荐,2019-02-28
3176,宁波银行：净利润增长20% 买入评级,太平洋证券,孙立金,买入,2019-02-28
3177,洽洽食品：提价增厚业绩弹性 买入评级,西南证券,朱会振,买入,2019-02-28
3178,濮阳惠成：双轮驱动动力强劲未来可期 买入评级,中信建投,郑勇,买入,2019-02-28
3179,尚品宅配：加盟模式下渠道扩张加速 增持评级,国盛证券,丁婷婷,增持,2019-02-28
3180,天虹股份：业态组合优化叠加数字化转型 买入评级,申万宏源,赵令伊,买入,2019-02-28
3181,碧水源：去杠杆和PPP清理影响业绩 推荐评级,东莞证券,黄秀瑜,推荐,2019-02-28
3182,江丰电子：期待新产线达产带来业绩增长 增持评级,国海证券,代鹏举,增持,2019-02-28
3183,中航光电：坚定看好军工白马业绩稳健与成长弹性兼容并蓄 买入评级,申万宏源,王贺嘉,买入,2019-02-28
3184,北方华创：高端设备有望持续突破 买入评级,中泰证券,朱荣华,买入,2019-02-28
3185,洋河股份：省外市场持续发力 买入评级,西南证券,朱会振,买入,2019-02-28
3186,中新赛克：网络可视化持续高增长 买入评级,中信建投,石泽蕤,买入,2019-02-28
3187,游族网络：多品类+海外拓展优势凸显 买入评级,华金证券,宋怡萱,买入,2019-02-28
3188,完美世界：游戏迎产品大年 买入评级,中泰证券,康雅雯,买入,2019-02-28
3189,卫宁健康：景气周期下高增长将延续 买入评级,中信建投,石泽蕤,买入,2019-02-28
3190,银轮股份：看好热管理业务持续发力 增持评级,上海证券,黄涵虚,增持,2019-02-28
3191,杭州银行：业绩高增长可持续性强 买入评级,太平洋证券,孙立金,买入,2019-02-28
3192,奥瑞金：经营情况趋稳 买入评级,长江证券,鄢鹏,买入,2019-02-28
3193,天齐锂业：成功收购SQM巩固龙头地位 买入评级,申万宏源,徐若旭,买入,2019-02-28
3194,奥瑞金：二片罐提价在即迎盈利拐点 买入评级,国盛证券,丁婷婷,买入,2019-02-28
3195,埃斯顿：产品竞争力不断提升 增持评级,广发证券,罗立波,无,2019-02-28
3196,伊利股份：五强千亿指日可待 推荐评级,新时代证券,陈文倩,无,2019-02-28
3197,恩华药业：工业增长继续加速 买入评级,中泰证券,池陈森,买入,2019-02-28
3198,正海生物：分享口腔种植景气盛宴 买入评级,国海证券,胡博新,买入,2019-02-28
