,0,1,2,3,4
2017,汽车：政策+互联网重构行业生态 荐3股,世纪证券,梁希民,强于大市,2016-09-25
2018,金融：看好银行 荐3股,长江证券,蒲东君,看好,2016-09-25
2019,半导体、电子设备：三星和LG推动OLED产业加速 荐6股,长城证券,赵成,无,2016-09-25
2020,机械制造：本周五机械行业指数下跌0.19% 荐4股,长江证券,万广博,看好,2016-09-25
2021,工业综合：PPP受益行业有望进一步扩大 荐5股,长江证券,范超,看好,2016-09-25
2022,日常消费品：推荐布局玉米贸易机会 荐3股,国联证券,王承,优异,2016-09-25
2023,有色金属：大宗恢复上涨 荐10股,国金证券,贺国文,增持,2016-09-25
2024,钢铁：宝武合并方案公布利好宝信软件 荐5股,光大证券,王招华,中性,2016-09-25
2025,公用事业：PPP行情未变把握机会 荐8股,光大证券,陈俊鹏 郑小波 ,买入,2016-09-25
2026,钢铁：库存下降钢价反弹有支撑 荐6股,国金证券,杨件 倪文�t ,买入,2016-09-25
2027,煤炭石油：煤炭一级响应机制启动 荐6股,中泰证券,刘昭亮,增持,2016-09-25
2028,半导体、电子设备：集成电路投资正盛 荐2股,平安证券,刘舜逢,强于大市,2016-09-25
2029,煤炭石油：一级响应启动影响或有限 荐5股,国金证券,杨件 倪文�t ,增持,2016-09-25
2030,有色金属：发改委取消原定本周稀土国储招标 荐5股,光大证券,李伟峰,买入,2016-09-25
2031,金融：金融支付场景竞争愈演愈烈 荐6股,中泰证券,程娇翼,增持,2016-09-25
2032,公用事业：垂管指导意见出台超预期 荐5股,广发证券,郭鹏 陈子坤 沈涛 ,买入,2016-09-25
2033,信息科技：继续重推流量经营与医疗IT 荐7股,国金证券,魏立,买入,2016-09-25
2034,地产：二线量价齐升 荐2股,长江证券,蒲东君,看好,2016-09-24
2035,公用事业：工业园区成为地方政府推进售电侧改革工作重点 荐6股,长江证券,邬博华,看好,2016-09-24
2036,钢铁：国内钢铁行业指数本周上涨2.22% 跑赢大盘,长江证券,王鹤涛 肖勇 ,中性,2016-09-24
2037,交通运输：关注其他物流股补涨机会 荐14股,国金证券,苏宝亮,增持,2016-09-24
2038,金融：行业整合潜力较大 荐4股,国金证券,徐飞,增持,2016-09-24
2039,机械制造：四季度轨交建设迎高峰 荐4股,广证恒生,李如娟,谨慎推荐,2016-09-24
2040,商业零售：短期寻找催化剂驱动 荐5股,光大证券,唐佳睿,增持,2016-09-24
2041,信息科技：精选强落地龙头 荐4股,中投证券,周明,看好,2016-09-24
2042,交通运输：航空业准入提高 荐3股,长江证券,韩轶超,中性,2016-09-24
2043,金融：保险资金参与创业投资细则出台 荐11股,国金证券,徐飞,增持,2016-09-24
2044,公用事业：环保机构深层改革拉开帷幕 地方环保管理体制将大调整,长江证券,童飞,看好,2016-09-23
2045,煤炭石油：煤价短期承压 荐3股,中银国际,刘志成,增持,2016-09-23
2046,服装纺织：8月服装鞋帽针纺织品零售额同比增长6.2% 荐5股,长江证券,雷玉,看好,2016-09-23
2047,服装纺织：掘金行业优质标杆 荐1股,安信证券,苏林洁,领先大市,2016-09-23
2048,电气设备：布局三季报业绩超预期标的 荐3股,东吴证券,曾朵红,增持,2016-09-23
2049,汽车：汽车拆解千亿市场待爆发 荐1股,中银国际,彭勇,增持,2016-09-23
2050,机械制造：两项积分促长远发展 荐12股,华金证券,谭志勇,无,2016-09-23
2051,地产：8月成交环比温和放量 同比增速抬升,广发证券,乐加栋 郭镇 金山 ,持有,2016-09-23
2052,汽车：加速重卡更新换代 荐2股,东吴证券,高登,增持,2016-09-23
2053,钢铁：钢价止跌企稳 荐3股,中泰证券,郭皓 笃慧 ,增持,2016-09-23
2054,煤炭石油：政策风险犹在 荐4股,长江证券,王鹤涛,看好,2016-09-23
2055,汽车：传统补贴格局将改变 荐2股,东兴证券,杨若木,看好,2016-09-23
2056,钢铁：宝钢股份博弈价值更明显 荐2股,光大证券,王招华,中性,2016-09-23
2057,媒体：文化传媒板块整体下跌0.73% 荐5股,长江证券,马先文,看好,2016-09-23
2058,公用事业：浙江省发改委和能源局印发《浙江省电力发展十三五规划》 稳步推进售电侧改革,长江证券,邬博华,看好,2016-09-23
2059,汽车：产业进程将提速 荐3股,中银国际,彭勇,增持,2016-09-23
2060,日常消费品：乳品之王 荐3股,中信建投,黄付生 许奇峰 ,买入,2016-09-23
2061,医疗保健：建议关注医保目录调整带来的板块投资机会 荐5股,中泰证券,程娇翼,增持,2016-09-23
2062,媒体：教育股投资无风亦无雨 荐3股,太平洋证券,王文静,看好,2016-09-23
2063,媒体：国庆档即将来临 荐5股,渤海证券,姚磊,看好,2016-09-23
2064,电气设备：围绕动力电池及上游材料布局 荐5股,中原证券,牟国洪,同步大市,2016-09-23
2065,金融：证监会发布FOF指引 荐5股,银河证券,武平平,推荐,2016-09-23
2066,医疗保健：关注板块投资机会 荐5股,中泰证券,程娇翼,增持,2016-09-23
2067,汽车：长期利好 荐3股,中银国际,彭勇,增持,2016-09-23
2068,煤炭石油：8月中国进口炼焦煤649万吨 荐5股,长江证券,王鹤涛,看好,2016-09-23
2069,日常消费品：未来进口关税提升和走私打击趋严并行 荐1股,长江证券,陈佳,看好,2016-09-23
2070,建材：装饰板块可能迎来估值提升 荐7股,广发证券,唐笑 岳恒宇 ,买入,2016-09-23
2071,汽车：新能源汽车利好政策再加码 荐2股,国海证券,谭倩,推荐,2016-09-23
2072,煤炭石油：煤炭股如何破局 荐8股,中信建投,李俊松,买入,2016-09-23
2073,信息科技：超声波指纹识别技术,长江证券,马先文 王懿超 ,看好,2016-09-23
2074,信息科技：中国移动提出大连接战略布局发展物联网 5G研发持续推进多项关键技术通过验证,长江证券,马先文,看好,2016-09-23
2075,钢铁：沙钢股份重大事项仍存重大不确定性 9月26日将继续停牌,长江证券,王鹤涛 肖勇 ,中性,2016-09-23
2076,服装纺织：提示掘金三季报预期差 荐7股,银河证券,马莉 陈腾曦 ,谨慎推荐,2016-09-23
2077,信息科技：互联网+信用卡服务市场方兴未艾,长江证券,马先文 王懿超 ,看好,2016-09-23
2078,金融：今日中信非银指数上涨0.49% 荐5股,长江证券,蒲东君 周晶晶 ,看好,2016-09-22
2079,家用电器：今日SW家用电器指数上涨0.36% 荐5股,长江证券,徐春 管泉森 ,看好,2016-09-22
2080,金融：铿锵玫瑰 荐5股,国金证券,徐飞,无,2016-09-22
2081,钢铁：产能重组大势所趋 荐3股,东北证券,王小勇,优于大势,2016-09-22
2082,钢铁：8月全球粗钢产量同比增1.9% 荐5股,中泰证券,笃慧 郭皓 赖福洋 ,无,2016-09-22
2083,造纸印刷包装：今日SW轻工制造指数上涨0.32% 荐5股,长江证券,蔡方羿,看好,2016-09-22
2084,工业综合：全装修浪潮下板块受益 荐5股,安信证券,夏天 宋易潞 ,领先大市,2016-09-22
2085,汽车：护航新能源汽车长期发展 荐5股,长江证券,黄细里,看好,2016-09-22
2086,信息科技：融合时代的科技股投资机会 荐3股,国金证券,宁远贵,无,2016-09-22
2087,建材：PPP助力长期发展 荐4股,广发证券,唐笑 岳恒宇 ,买入,2016-09-22
2088,医疗保健：最是人间留不住 朱颜辞镜花辞树,华金证券,徐曼,无,2016-09-22
2089,钢铁：宝钢股份吸收合并武钢 荐12股,长江证券,王鹤涛 肖勇 ,中性,2016-09-22
2090,地产：估值修复助力版块向上 荐3股,长江证券,蒲东君,看好,2016-09-22
2091,服装纺织：孚日股份发布员工持股计划草案 荐5股,长江证券,雷玉,看好,2016-09-22
2092,机械制造：今日机械行业指数上涨0.44% 荐3股,长江证券,万广博,看好,2016-09-22
2093,钢铁：神钢出世 荐10股,长江证券,王鹤涛 肖勇 ,中性,2016-09-22
2094,煤炭石油：8月山西规上原煤产量同比下降21.3% 荐5股,长江证券,王鹤涛,看好,2016-09-22
2095,地产：补涨已在路上 荐21股,平安证券,杨侃,强于大市,2016-09-22
2096,化工：锂电池隔膜与电子化学品并举 荐4股,太平洋证券,张学,中性,2016-09-22
2097,公用事业：建议关注监测板块 荐4股,广发证券,郭鹏 罗立波 陈子坤 ,买入,2016-09-22
2098,汽车：利于新能源和节能汽车发展 荐4股,国联证券,马松,优异,2016-09-22
2099,汽车：构建新能源汽车补贴后时代长效促进机制 荐4股,渤海证券,郑连声,看好,2016-09-22
2100,机械制造：PPP模式带动轨道交通板块快速发展 荐5股,渤海证券,李骥,无,2016-09-22
2101,公用事业：新规下报价策略和增值服务将胜出 荐1股,国联证券,马宝德,优异,2016-09-22
2102,家用电器：家电板块进入高位震荡 荐8股,国联证券,钱建,中性,2016-09-22
2103,交通运输：集运港口迎交易性机会 荐2股,国联证券,陈晓,优异,2016-09-22
2104,地产：源头活水再一城 荐4股,中信建投,陈慎 刘璐 ,买入,2016-09-22
2105,公用事业：水利部八项农田水利建设工作 加快水生态修复工程建设,长江证券,童飞,看好,2016-09-22
2106,电气设备：民营系售电商突出重围 荐7股,长江证券,邬博华 马军 张�� ,看好,2016-09-22
2107,钢铁：打造中国的钢铁巨无霸 荐5股,中泰证券,笃慧 郭皓 ,增持,2016-09-22
2108,交通运输：票价下跌和汇兑损失拖累业绩,中原证券,高世梁,同步大市,2016-09-22
2109,电气设备：新能源汽车供给侧发展的长期驱动力 荐9股,中投证券,张镭,看好,2016-09-22
2110,信息科技：4G投资和中国铁塔迎来收获 荐1股,高华证券,胡玲玲,无,2016-09-22
2111,商业零售：今日SW商业贸易指数上涨0.70% 荐5股,长江证券,李锦,看好,2016-09-22
2112,地产：郑州再放大招稳定楼市 集中供地6千亩,长江证券,蒲东君,看好,2016-09-22
2113,商业零售：近期消费数据简评 荐4股,华安证券,--,增持,2016-09-21
2114,日常消费品：寻找国内乳企龙头的国际化之路 荐2股,川财证券,宋红欣,无,2016-09-21
2115,媒体：国际学校正迎风口 荐4股,国联证券,徐艺,优异,2016-09-21
2116,金融：关注板块投资机会 荐3股,国海证券,代鹏举,推荐,2016-09-21
2117,钢铁：钢铁大省8月产量大增 荐5股,中泰证券,笃慧 郭皓 赖福洋 ,无,2016-09-21
2118,信息科技：光通板块一枝独秀 荐3股,渤海证券,徐勇,中性,2016-09-21
2119,金融：选对个股 荐3股,国金证券,刘志平,无,2016-09-21
2120,公用事业：行业日趋规范 荐3股,中泰证券,霍也佳,增持,2016-09-21
2121,交通运输：新视角下看中国快递 荐3股,东北证券,瞿永忠 王晓艳 ,优于大势,2016-09-21
2122,钢铁：首钢明日继续停牌 荐12股,长江证券,王鹤涛 肖勇 ,中性,2016-09-21
2123,金融：关注板块投资机会 荐3股,国海证券,代鹏举,推荐,2016-09-21
2124,商业零售：今日SW商业贸易指数下跌0.19% 荐5股,长江证券,李锦,看好,2016-09-21
2125,煤炭石油：港口库存上升 荐5股,长江证券,王鹤涛,看好,2016-09-21
2126,有色金属：广西有色破产清算点评,华融证券,章飞虹,中性,2016-09-21
2127,服装纺织：企业需付双倍认证费 荐5股,长江证券,雷玉,看好,2016-09-21
2128,工业综合：行业转型升级进入新时代 荐3股,安信证券,夏天,领先大市,2016-09-21
2129,公用事业：汽车拆解行业破除政策藩篱 荐3股,广发证券,郭鹏 罗立波 陈子坤 ,买入,2016-09-21
2130,半导体、电子设备：寻找高成长确定性投资机会 荐3股,国金证券,骆思远,无,2016-09-21
2131,半导体、电子设备：上游设备迎来新机遇 荐4股,广发证券,许兴军 王亮 ,买入,2016-09-21
2132,信息科技：关注通信大数据标的 荐4股,东兴证券,杨若木,看好,2016-09-21
2133,造纸印刷包装：今日SW轻工制造指数上涨0.28% 荐5股,长江证券,蔡方羿,看好,2016-09-21
2134,电气设备：百亿级新能源车后市场 荐4股,国金证券,姚遥,买入,2016-09-21
2135,公用事业：煤炭清洁高效利用试点将展开 碧水源拟使用部分闲置募集资金暂时补充流,长江证券,童飞,看好,2016-09-21
2136,媒体：竞演业率先爆发 荐9股,东兴证券,杨若木,看好,2016-09-21
2137,信息科技：关注自动驾驶及智能投顾和信息安全 荐4股,太平洋证券,张学,看好,2016-09-21
2138,汽车：无人驾驶进入快车道 荐13股,长江证券,黄细里,看好,2016-09-21
2139,钢铁：并中生机 荐8股,长江证券,王鹤涛 肖勇 ,中性,2016-09-21
2140,商业零售：今日SW商业贸易指数上涨0.46% 荐5股,长江证券,李锦,看好,2016-09-21
2141,媒体：国际学校正迎风口 荐4股,国联证券,徐艺,优异,2016-09-21
2142,煤炭石油：中国原油战略库存知多少 下半年中国原油进口量同比增速或将放缓,莫尼塔,刘晓宁,无,2016-09-21
2143,汽车：关注业绩向上个股 荐4股,华安证券,--,增持,2016-09-21
2144,机械制造：今日机械行业指数上涨0.13% 荐2股,长江证券,万广博,看好,2016-09-21
2145,汽车：车辆运输车市场现缺口 荐3股,华融证券,张迪,中性,2016-09-21
2146,金融：今日中信非银指数上涨0.43% 荐5股,长江证券,蒲东君 周晶晶 ,看好,2016-09-21
2147,公用事业：能源局征求《南方区域跨区跨省月度电力交易规则》修改意见,长江证券,邬博华,看好,2016-09-21
2148,日常消费品：技术实力将促优秀动保企业脱颖而出 荐1股,长江证券,陈佳,看好,2016-09-21
2149,信息科技：4G驱动的增长将延续至16年下半年 荐3股,中银国际,刘志成,增持,2016-09-21
2150,半导体、电子设备：氧化锆迎来机遇 荐3股,财富证券,何晨,谨慎推荐,2016-09-21
2151,信息科技：把握相关投资机会 荐7股,东兴证券,杨若木,看好,2016-09-21
2152,地产：打地鼠游戏延续 荐5股,中信建投,陈慎,买入,2016-09-21
2153,日常消费品：禽产业投资 荐4股,长江证券,陈佳,看好,2016-09-21
2154,钢铁：钢铁大省8月产量大增 荐5股,中泰证券,笃慧 郭皓 赖福洋 ,无,2016-09-21
2155,信息科技：光通板块一枝独秀 荐3股,渤海证券,徐勇,中性,2016-09-21
2156,金融：选对个股 荐3股,国金证券,刘志平,无,2016-09-21
2157,媒体：文化传媒板块整体下跌0.02% 荐5股,长江证券,马先文,看好,2016-09-21
2158,旅游酒店：双节前后周边游与国内游成主力 荐4股,渤海证券,刘�r,无,2016-09-21
2159,地产：传统到蜕变 在线经纪行业如日方升,中信建投,陈慎,买入,2016-09-21
2160,交通运输：快递业保持高速增长 荐4股,国海证券,冯胜,中性,2016-09-20
2161,信息科技：大数据变现走上快车道 荐9股,中银国际,吴友文,增持,2016-09-20
2162,服装纺织：轻奢行业的前世今生 荐2股,东北证券,李强,优于大势,2016-09-20
2163,媒体：中秋档票房5.1亿 荐7股,中银国际,旷实,增持,2016-09-20
2164,机械制造：寻找个股预期差 荐3股,国金证券,潘贻立,无,2016-09-20
2165,家用电器：二线表现更超预期 荐4股,长江证券,徐春 管泉森 ,看好,2016-09-20
2166,化工：卫生菊酯 荐1股,银河证券,裘孝锋 赵乃迪 ,推荐,2016-09-20
2167,交通运输：风物长宜放眼量 荐4股,国金证券,苏宝亮,增持,2016-09-20
2168,机械制造：传统机械设备是第四季度关注的重点 荐4股,爱建证券,刘孙亮,强于大市,2016-09-20
2169,汽车：行业高景气度有望延续 荐14股,华龙证券,刘��,无,2016-09-20
2170,有色金属：小金属和新材料的投资机会 荐2股,国金证券,廖淦,无,2016-09-20
2171,交通运输：8月数据解析以及观点更新 荐2股,长江证券,韩轶超,看好,2016-09-20
2172,地产：中秋假期成交清淡 荐5股,华安证券,宫模恒,增持,2016-09-20
2173,电气设备：中广核英国欣克利角核电获核准 荐3股,银河证券,张玲,推荐,2016-09-20
2174,钢铁：吸收合并武钢 荐12股,长江证券,王鹤涛 肖勇 ,中性,2016-09-20
2175,公用事业：浙江省政府印发《浙江省能源发展十三五规划》 不再新上煤电项目并开展火电灵活性改造,长江证券,邬博华,看好,2016-09-20
2176,造纸印刷包装：阔叶浆价二次探底 库存压制反弹运量拐点未现,广发证券,申烨 赵中平 ,无,2016-09-20
2177,公用事业：发改委推介第三批2.14万亿PPP项目 荐5股,中泰证券,霍也佳,增持,2016-09-20
2178,旅游酒店：看好四季度行情 荐9股,光大证券,谢宁铃,买入,2016-09-20
2179,旅游酒店：中秋小长假休闲景区客流优于自然景区 荐7股,中银国际,旷实,增持,2016-09-20
2180,日常消费品：白糖牛气依旧 荐1股,安信证券,吴立 刘哲铭 李佳丰 ,领先大市,2016-09-20
2181,交通运输：商品交易市场转型升级开启新篇章 荐5股,国海证券,李帅华,推荐,2016-09-20
2182,机械制造：今日机械行业指数上涨0.05% 荐1股,长江证券,万广博,看好,2016-09-20
2183,建材：效率为本 荐1股,国元证券,施雪清,无,2016-09-20
2184,钢铁：亏损面止降回升至19.63% 荐5股,广发证券,李莎,买入,2016-09-20
2185,公用事业：环保部首次明确我国将建排污许可核心制 盛运环保签署重大特许经营协议,长江证券,童飞,看好,2016-09-20
2186,机械制造：为万亿城市轨道交通项目保驾护航 荐5股,广发证券,刘芷君 罗立波 ,无,2016-09-20
2187,煤炭石油：山西焦煤价格上涨 荐5股,长江证券,王鹤涛,看好,2016-09-20
2188,电气设备：持续推荐风电板块投资机会 荐3股,长江证券,邬博华 张�� 马军 ,看好,2016-09-20
2189,钢铁：中钢集团债转股方案获批 荐5股,中泰证券,笃慧 郭皓 赖福洋 ,无,2016-09-20
2190,公用事业：发改委推介两万亿元PPP项目 荐3股,华安证券,--,增持,2016-09-20
2191,化工：国际油价持续大幅波动,华融证券,王刚,看好,2016-09-20
2192,机械制造：关注PPP和城轨建设的综合反应 荐14股,东北证券,瞿永忠,优于大势,2016-09-20
2193,汽车：今日汽车股下跌0.05% 荐3股,长江证券,黄细里,看好,2016-09-20
2194,服装纺织：上半年农村网购市场规模为3120亿元 荐5股,长江证券,雷玉,看好,2016-09-20
2195,公用事业：发改委推介2.14万亿元传统基础设施PPP项目 荐4股,渤海证券,林徐明,看好,2016-09-20
2196,交通运输：圆通借壳获批 荐5股,华融证券,张迪,中性,2016-09-20
2197,地产：长三角土地出让居首 荐2股 ,高华证券,王逸 李薇 管婕 ,无,2016-09-20
2198,化工：草甘膦开启新一轮景气周期 荐5股,中信建投,罗婷,增持,2016-09-20
2199,媒体：文化传媒板块整体下跌0.41% 荐5股,长江证券,马先文,看好,2016-09-20
2200,金融：今日中信非银指数下跌0.18% 荐5股,长江证券,蒲东君 周晶晶 ,看好,2016-09-20
2201,煤炭石油：大庆华科还有多远 荐1股,中信建投,王强,增持,2016-09-20
2202,半导体、电子设备：续写无限集成之梦想 荐8股,中投证券,孙远峰,无,2016-09-20
2203,金融：八月另类投资显著增长,华融证券,赵莎莎,看好,2016-09-19
2204,煤炭石油：8月山西原煤产量同比下降21.3% 荐5股  ,长江证券,王鹤涛,看好,2016-09-19
2205,电气设备：关于市场开放及PPP 荐7股,长江证券,邬博华 马军 张�� ,看好,2016-09-19
2206,交通运输：大市值巨头可期 荐7股,国金证券,苏宝亮,增持,2016-09-19
2207,公用事业：市场规模与从业企业数量双增 荐3股,中信建投,王�t佳 万炜 李俊松 ,买入,2016-09-19
2208,汽车：今日汽车股上涨1.11% 荐3股,长江证券,黄细里,看好,2016-09-19
2209,电力：关注用电结构变化 荐3股,中投证券,徐闯,看好,2016-09-19
2210,机械制造：工业机器人行业规范意见稿发布 荐10股,长江证券,万广博,看好,2016-09-19
2211,机械制造：碳纤维复合材料引领轻量化浪潮 荐3股,广发证券,罗立波 巨国贤 王剑雨 ,无,2016-09-19
2212,公用事业：对PPP项目落地开花要有足够耐心 博世科预中标重大项目,长江证券,童飞,看好,2016-09-19
2213,旅游酒店：2016Q2中国在线旅游规模同比增31.3% 荐5股,上海证券,刘丽,增持,2016-09-19
2214,商业零售：今日SW商业贸易指数上涨1.25% 荐5股,长江证券,李锦,看好,2016-09-19
2215,公用事业：发改委公开推介第三批PPP项目 荐5股,东兴证券,杨若木,看好,2016-09-19
2216,建材：房地产增速放缓 荐3股,国联证券,马群星,中性,2016-09-19
2217,医疗保健：仿制药一致性评价政策解读点评 荐5股,国金证券,李敬雷,增持,2016-09-19
2218,汽车：中汽协下调新能源产销量目标至40万辆 荐3股,东兴证券,杨若木,看好,2016-09-19
2219,旅游酒店：看好板块节前行情 荐7股,国海证券,周玉华,推荐,2016-09-19
2220,媒体：文化传媒板块整体上涨1.03% 荐5股,长江证券,马先文,看好,2016-09-19
2221,机械制造：今日机械行业指数上涨1.42% 荐4股,长江证券,万广博,看好,2016-09-19
2222,日常消费品：食品饮料板块继续下跌而且跌幅有所扩大 荐10股,太平洋证券,王学谦,中性,2016-09-19
2223,信息科技：2016 国家网络安全周开幕 亮点不容错过,华融证券,安静,看好,2016-09-19
2224,机械制造：机械板块表现弱于大盘 荐5股,华融证券,张迪,中性,2016-09-19
2225,服装纺织：关注行业龙头 荐3股,东海证券,张先萍,标配,2016-09-19
2226,机械制造：福清3号机组顺利并网 荐3股,国联证券,马松,中性,2016-09-19
2227,地产：买地与买股之辩,广发证券,乐加栋 郭镇 金山 ,无,2016-09-19
2228,商业零售：积极买入业绩确定性标的 荐7股,中泰证券,彭毅,增持,2016-09-19
2229,工业综合：航天进入重要事件密集期 荐3股,广发证券,赵炳楠 胡正洋 真怡 ,买入,2016-09-19
2230,化工：供应过剩担忧致油价大跌 荐8股,中信建投,王强,增持,2016-09-19
2231,家用电器：今日SW家用电器指数上涨2.17% 荐5股,长江证券,徐春 管泉森 ,看好,2016-09-19
2232,医疗保健：利好CRO龙头 荐6股,东兴证券,张金洋,看好,2016-09-19
2233,公用事业：山东省发改委印发《山东省能源中长期发展规划》 重点布局大型高效煤电项目,长江证券,邬博华,看好,2016-09-19
2234,服装纺织：关注细分行业龙头 荐5股,国联证券,朱乐婷,优异,2016-09-19
2235,媒体：关注国有文化类个股 荐10股,广证恒生,李亚军,谨慎推荐,2016-09-19
2236,造纸印刷包装：今日SW轻工制造指数上涨1.10% 荐5股,长江证券,蔡方羿,看好,2016-09-19
2237,公用事业：8月电力数据保持增势 荐7股,中信建投,万炜 王�t佳 李俊松 ,买入,2016-09-19
2238,煤炭石油：煤炭行情有望持续 荐1股,国联证券,马群星,中性,2016-09-19
2239,地产：各线城市成交继续下行 荐10股,中航证券,符�D,增持,2016-09-19
2240,化工：全球农化和种子行业重塑 荐4股,中信建投,罗婷,增持,2016-09-19
2241,化工：关注农化行情 荐5股,华融证券,丁思德,看好,2016-09-19
2242,医疗保健：西药品出口全景展现,莫尼塔,--,无,2016-09-19
2243,工业综合：政策持续出台 荐8股,广发证券,唐笑 岳恒宇 ,买入,2016-09-19
2244,半导体、电子设备：苹果产业链持续受益 荐14股,东兴证券,杨若木,看好,2016-09-19
2245,钢铁：沙钢股份拟筹划IDC大数据资产收购重大事项 荐12股,长江证券,王鹤涛 肖勇 ,中性,2016-09-19
2246,汽车：关注电机电控板块 荐13股,太平洋证券,张学,看好,2016-09-19
2247,信息科技：《浙江省教育事业发展十三五规划》发布 荐3股,上海证券,张涛 滕文飞 ,增持,2016-09-19
2248,医疗保健：关注低估值以及确定性 荐9股,财富证券,刘雪晴,推荐,2016-09-19
2249,信息科技：重点推荐基站天线及光器件子领域 荐6股,中信建投,武超则 于海宁 ,增持,2016-09-19
2250,电气设备：光热示范项目批复 荐5股,中泰证券,沈成,增持,2016-09-19
2251,信息科技：确定性强的高成长 荐3股,华安证券,--,增持,2016-09-19
2252,化工：环氧丙烷大幅走涨 荐7股,开源证券,李文静,看好,2016-09-19
2253,化工：关注聚氨酯原料涨价机会 荐8股,长江证券,王鹤涛,看好,2016-09-19
2254,公用事业：市场规模与从业企业数量双增 荐3股,中信建投,王�t佳 万炜 李俊松 ,买入,2016-09-19
2255,机械制造：碳纤维复合材料引领轻量化浪潮 荐3股,广发证券,罗立波 巨国贤 王剑雨 ,无,2016-09-19
2256,汽车：今日汽车股上涨1.11% 荐3股,长江证券,黄细里,看好,2016-09-19
2257,电力：关注用电结构变化 荐3股,中投证券,徐闯,看好,2016-09-19
2258,公用事业：山东省发改委印发《山东省能源中长期发展规划》 重点布局大型高效煤电项目,长江证券,邬博华,看好,2016-09-19
2259,服装纺织：关注细分行业龙头 荐5股,国联证券,朱乐婷,优异,2016-09-19
2260,机械制造：福清3号机组顺利并网 荐3股,国联证券,马松,中性,2016-09-19
2261,地产：买地与买股之辩,广发证券,乐加栋 郭镇 金山 ,无,2016-09-19
2262,媒体：文化传媒板块整体上涨1.03% 荐5股,长江证券,马先文,看好,2016-09-19
2263,医疗保健：利好CRO龙头 荐6股,东兴证券,张金洋,看好,2016-09-19
2264,服装纺织：国家棉花市场监测系统预测新棉产量同比减少5.7%至491.6万吨 荐5股,长江证券,雷玉,看好,2016-09-19
2265,公用事业：耕地修复引领土壤修复市场翻倍增长 荐4股,平安证券,余兵,强于大市,2016-09-19
2266,化工：本周原油及化工品市场均偏弱 荐5股,渤海证券,张敬华,中性,2016-09-19
2267,电气设备：关于市场开放及PPP 荐7股,长江证券,邬博华 马军 张�� ,看好,2016-09-19
2268,交通运输：大市值巨头可期 荐7股,国金证券,苏宝亮,增持,2016-09-19
2269,机械制造：工业机器人行业规范意见稿发布 荐10股,长江证券,万广博,看好,2016-09-19
2270,建材：房地产增速放缓 荐3股,国联证券,马群星,中性,2016-09-19
2271,服装纺织：关注行业龙头 荐3股,东海证券,张先萍,标配,2016-09-19
2272,煤炭石油：看好煤炭股后续表现 荐8股,中信建投,李俊松,买入,2016-09-19
2273,半导体、电子设备：认同更具力量 荐4股,渤海证券,徐勇,无,2016-09-19
2274,机械制造：关注德国轨交展 荐9股,银河证券,王华君 贺泽安 ,谨慎推荐,2016-09-19
2275,金融：银行允许股权投资 国家级VC暴力登场,华融证券,赵莎莎,看好,2016-09-19
2276,家用电器：从三条主线看目前家电板块投资策略 荐6股,长江证券,徐春 管泉森 ,看好,2016-09-19
2277,医疗保健：本周中信医药指数下跌2.64% 荐5股,华融证券,张科然,看好,2016-09-19
2278,地产：金秋楼市部分地区成交下降,长江证券,蒲东君,看好,2016-09-19
2279,公用事业：发改委向社会推介2.14万亿元PPP项目 荐10股,东吴证券,袁理,增持,2016-09-19
2280,化工：关注聚氨酯原料涨价机会 荐8股,长江证券,王鹤涛,看好,2016-09-19
2281,化工：环氧丙烷大幅走涨 荐7股,开源证券,李文静,看好,2016-09-19
2282,信息科技：确定性强的高成长 荐3股,华安证券,--,增持,2016-09-19
2283,电气设备：新能源汽车2.0时代到来 荐15股,安信证券,黄守宏 邵晶鑫 邹玲玲 ,领先大市,2016-09-18
2284,金融：企业端需求改善仍需政策发力 荐6股,平安证券,励雅敏,强于大市,2016-09-18
2285,医疗保健：医药板块调整加剧 荐6股,东吴证券,洪阳,无,2016-09-18
2286,媒体：重视具备安全边际的优质个股 荐6股,中投证券,张镭,看好,2016-09-18
2287,金融：小分化 荐1股,长江证券,蒲东君 周晶晶 ,看好,2016-09-18
2288,半导体、电子设备：超声电子可望成为赢家 荐13股,国金证券,骆思远,买入,2016-09-18
2289,钢铁：9月粗钢产量或维持高位 荐5股,广发证券,李莎,买入,2016-09-18
2290,建材：稳守消费 荐7股,长江证券,范超 李金宝 ,看好,2016-09-18
2291,钢铁：武钢或将整体并入宝钢 荐12股,长江证券,王鹤涛 肖勇 ,中性,2016-09-18
2292,电气设备：新能源汽车高增长引领电新板块 荐15股,安信证券,黄守宏 邹玲玲 ,领先大市,2016-09-18
2293,媒体：粉丝经济撬动千亿市场 荐9股,国金证券,魏立 徐问 ,无,2016-09-18
2294,公用事业：来水持续偏丰水电利用小时延续增长 荐6股,长江证券,邬博华,看好,2016-09-18
2295,交通运输：航空数据依旧平淡 荐7股,安信证券,姜明,领先大市,2016-09-18
2296,日常消费品：请重点关注糖业股 荐12股,长江证券,陈佳,看好,2016-09-18
2297,媒体：世纪鼎利设立教育产业基金 荐7股,平安证券,金嘉欣 苏多永 ,强于大市,2016-09-18
2298,日常消费品：明日之星逐渐崛起,长江证券,陈佳,看好,2016-09-18
2299,建材：新晋涂料龙头宣伟,长江证券,范超 李金宝 ,看好,2016-09-18
