,0,1,2,3,4
629,兴业银行：兴业银行业绩快报简评,齐鲁证券,程娇翼,推荐,2010-01-07
630,新纶科技：新纶科技（002341） 防静电  洁净室行业一站式服务提供商,爱建证券,杜志强 张欣 ,无,2010-01-07
631,海宁皮城：海宁皮城 高速增长可期的时尚皮都,安信证券,储丽雯,无,2010-01-07
632,光大证券：光大证券（601788） 费用季节性低位 自营贡献或是超预期业绩主因,上海证券,郭敏  刘洋 ,跑赢大市,2010-01-07
633,九洲电气：九洲电气 (300040) 定价报告,东北证券,姚罡  ,无,2010-01-07
634,华力创通：华力创通(300045) 计算机仿真测试领域本土领军企业,天相投顾,天相资讯科技组,无,2010-01-07
635,兴业银行：兴业银行（601166） 结构调整提升盈利 股权收益或贡献一次性利好,国信证券,邱志承 谈煊 ,谨慎推荐,2010-01-07
636,万科 A  ： 万科A（000002） 销售业绩低于市场预期,爱建证券,--,推荐,2010-01-07
637,兴业银行： 兴业银行（601166） 盈利反攻的号角已经吹响,东莞证券,陈桂柳 宁宇 ,推荐,2010-01-07
638,亨通光电：亨通光电（600487） 预制棒产能超预期 上调目标价,东海证券,康志毅,中性,2010-01-07
639,人人乐：人人乐（002336） 新股定价分析报告 - 立足区域 布局全国,世纪证券,吕丽华,无,2010-01-07
640,积成电子：积成电子（002339） 电力自动化行业的整体解决方案供应商,国都证券,--,无,2010-01-07
641,煤气化：煤气化（000968） 调研报告――煤气业务亏损 成长性被忽视,南京证券,--,推荐,2010-01-07
642,兴业银行：结构调整提升盈利 股权收益或贡献一次性利好,国信证券,邱志承 谈煊 ,谨慎推荐,2010-01-07
643,南海发展：南海发展（600323） 水价调整点评 维持买入评级,国金证券,赵乾明 张帅 ,买入,2010-01-07
644,煤气化：煤气业务亏损 成长性被忽视,南京证券,任睿,推荐,2010-01-07
645,兴业银行：兴业银行2009年业绩快报点评,东海证券,李文,增持,2010-01-07
646,中海发展：中海发展（600026） 扬帆远航喜遇运价东风劲吹,湘财证券,刘正 刘江渝 朱毅 ,买入,2010-01-07
647,万科A：万科A（000002） 动态报告 12月销售面积44.5万平米 同比下降38.7% 低于预期,上海证券,沈莉,大市同步,2010-01-07
648,凯宝药业：上海凯宝（300039） 专注于注射剂的中药现代化企业,东北证券,宋晗,无,2010-01-07
649,万科：万科2009 年销售金额同比增长32.5%,中银国际,田世欣,买入,2010-01-07
650,兴业银行：兴业银行（601166） 兴业银行2009年业绩快报点评,东海证券,李文,增持,2010-01-07
651,华邦制药：华邦制药（002004） 双剑合璧的产业链优势！,国联证券,洪阳 周静 ,谨慎推荐,2010-01-07
652,兴业银行：兴业银行 业绩增长高于预期 重新调至首选组合,湘财证券,杨森 张倩 陈钢 ,买入,2010-01-07
653,金 螳 螂：成长性明确的公装龙头,中信建投,田东红 韩梅 ,增持,2010-01-07
654,上海汽车：中长期看好,中银国际,王玉笙,买入,2010-01-07
655,阳光城：阳光城（000671） 业绩收获期渐近,中银国际,周路,无,2010-01-07
656,格林美：开采城市矿山,广发证券,谢军,无,2010-01-07
657,海宁皮城：中国皮革专业市场的领军者,中投证券,兰飞燕,无,2010-01-07
658,联化科技：联化科技（002250） 预计2010 年仍将稳定增长,长江证券,冯先涛 李兴 ,推荐,2010-01-07
659,华兰生物：华兰生物（002007） 重庆开县浆站开始采浆,天相投顾,匡伟,增持,2010-01-07
660,兴业银行：兴业银行（601166） 营业收入逐季加速上升,第一创业,陈曦,无,2010-01-07
661,上海医药：上海医药（600849） 新上药即将诞生,中信金通,吴垠,买入,2010-01-07
662,光大证券：光大证券（601788） 09年业绩快报点评,齐鲁证券,程彬彬,中性,2010-01-07
663,禾欣股份：禾欣股份（002343） 国内PU合成革行业内最具实力和竞争力企业,国都证券,伍颖,推荐,2010-01-07
664,阳光城：业绩收获期渐近,中银国际,周路,无,2010-01-07
665,九洲电气：九洲电气新股定价报告,东北证券,姚罡,无,2010-01-07
666,积成电子：电力自劢化领域整体解决方案的供应商,东吴证券,薛辉蓉,无,2010-01-07
667,新纶科技：防静电洁净室行业一站式服务提供商,爱建证券,杜志强 张欣 ,无,2010-01-07
668,兴业银行：兴业银行（601166）09年业绩快报点评 盈利反攻的号角已经吹响,东莞证券,陈桂柳 宁宇 ,推荐,2010-01-07
669,格林美：格林美（002340） 再生钴镍资源的点石成金者,安信证券,衡昆 章小韩 ,无,2010-01-07
670,朗科科技：朗科科技（300042） 新股定价报告,东北证券,耿云,无,2010-01-07
671,成商集团：成商集团（600828） 励精图治 渐入佳境,联合证券,吴红光 李珊珊 耿邦昊 ,增持,2010-01-07
672,世纪鼎利：世纪鼎利（300050） 站上新台阶 翘望新目标,东海证券,康志毅,无,2010-01-07
673,中信银行：中信银行计划发行250 亿元次级债混合资本债来补充附属资本,中银国际,袁琳,无,2010-01-07
674,回天胶业：民族企业的骄傲,东北证券,邵振华,无,2010-01-07
675,禾欣股份：中高端PU 合成革的领先企业,上海证券,冀丽俊  ,无,2010-01-07
676,上海汽车： 上海汽车（600104） 重现辉煌,国信证券,李君 左涛 ,谨慎推荐,2010-01-07
677,格林美：格林美（002340） 优秀再生金属企业 未来高成长可期,上海证券,朱立民 李华铮 ,无,2010-01-07
678,万科：万科A 09年交出满意答卷 10年还看政策脸色,国信证券,方焱 区瑞明 ,谨慎推荐,2010-01-07
679,光大证券：费用季节性低位+自营贡献或是超预期业绩主因,上海证券,郭敏  刘洋  ,跑赢大市,2010-01-07
680,长航油运： 长航油运（600087） 业绩预减后快速恢复可期,银河证券,毛昂,谨慎推荐,2010-01-07
681,亨通光电：预制棒产能超预期 上调目标价,东海证券,康志毅,中性,2010-01-07
682,深圳机场：货运业务为主要看点 扩建工程即将启动,广发证券,黄永琳,持有,2010-01-07
683,华兰生物：华兰生物（002007） 获得甲流疫苗订单1225 万剂 累计获得5225 万剂,天相投顾,--,增持,2010-01-07
684,北巴传媒：北巴传媒 媒体整合方案尘埃落定 分成比例好于预期,国信证券,廖绪发 陈财茂 ,谨慎推荐,2010-01-07
685,新疆众和：新疆众和（600888） 09年业绩预增点评,国元证券,姚春雷,推荐,2010-01-07
686,兴业银行：兴业银行(601166) 因09年业绩预告高于市场预期,高华证券,徐然,买入,2010-01-07
687,北巴传媒：北巴传媒（600386） 业务重组方案尘埃落地 北京公交车身广告市场迎来新时代,银河证券,许耀文,推荐,2010-01-07
688,兴业银行：兴业银行（601166） 多管齐下 拉动业绩增长超预期,世纪证券,俞冲,增持,2010-01-07
689,回天胶业：回天胶业  新股定价报告,东北证券,邵振华,无,2010-01-07
690,回天胶业：回天（300041） 新股上市定价报告 回天胶业――胶粘剂行业龙头,恒泰证券,吴琳琳 王永明 ,无,2010-01-07
691,朗科科技：朗科科技(300042)定价报告,东北证券,耿云,无,2010-01-07
692,同方股份：同方股份（600100）――收购资产计划获批,湘财证券,李元博 陈钢 ,买入,2010-01-07
693,合康变频：合康变频（300048） 高速成长的高压变频器企业,中信建投,陈夷华,无,2010-01-06
694,台基股份：台基股份（300046） 国内销量最大的大功率晶闸管生产商,天相投顾,天相资讯科技组,无,2010-01-06
695,宁波华翔：宁波华翔（002048） 公司研究-调研简报100106,爱建证券,姚宏光  陈旭 ,无,2010-01-06
696,首创股份：首创股份 海口西海岸土地开发进入回报期,国信证券,谢达成 徐颖真 ,推荐,2010-01-06
697,积成电子：积成电子（002339） 二次设备一流厂商,天相投顾,--,无,2010-01-06
698,格林美：格林美（002340） 高端资源再造循环模式助企业成长,齐鲁证券,李莉 于剑 ,无,2010-01-06
699,正泰电器：正泰电器（601877） 低压电器龙头企业,国都证券,李元  ,无,2010-01-06
700,福瑞股份：福瑞股份 新股分析,长江证券,叶颂涛 杨靖凤 ,无,2010-01-06
701,中国化学：中国化学（601117） 中国化工建设的中坚力量,天相投顾,天相建筑业组,无,2010-01-06
702,山鹰纸业：股价异动点评,湘财证券,田洪港 王丽华 ,买入,2010-01-06
703,格林美：格林美（002340） 2010年中国循环经济第一股,国信证券,彭波 李洪冀  ,无,2010-01-06
704,天源迪科：天源迪科（300047） 筑梦3G 自由计费融合体系,天相投顾,天相资讯科技组,无,2010-01-06
705,天源迪科：天源迪科（300047） 国内领先的电信支撑软件供应商,中原证券,宋卫华 张微 ,无,2010-01-06
706, 华胜天成： 华胜天成（600410） IT服务市场前景广阔,联合证券,龚浩,增持,2010-01-06
707,联化科技：联化科技  拟设立全资子公司发展精细化工产品及其中间体,长江证券,李兴 冯先涛 ,推荐,2010-01-06
708,天奇股份：天奇股份（002009） 重大合同点评 再下一城 新年头彩夯实业绩基础,东海证券,陈 鹏 ,增持,2010-01-06
709,潞安环能：潞安环能 外延扩张内生增长资产注入带来较大业绩上升空间,国信证券,李然,推荐,2010-01-06
710,深发展A：虽不以规模论成败 但核心优势尚不突出,齐鲁证券,程娇翼,谨慎推荐,2010-01-06
711,合康变频：实力配合时点,广发证券,谢军 张小东 ,无,2010-01-06
712,中国化学：中国化学（601117） 新股定价报告,东北证券,王伟纲,无,2010-01-06
713,赛为智能：赛为智能（300044） 轨道交通智能化业务前景看好,天相投顾,天相资讯科技组,无,2010-01-06
714,用友软件：用友软件（600588）  (.SS) 买入 未来增长更迅速 首次评级为买入（全文翻译）,高华证券,吕东风 徐鹏 ,买入,2010-01-06
715,浦发银行：浦发银行（600000） 资本压力挥之不去 维持谨慎推荐,东莞证券,陈桂柳 宁宇 ,推荐,2010-01-06
716,正泰电器：正泰电器（601877） .低压电器龙头企业,上海证券,朱洪波,无,2010-01-06
717,世纪鼎利：移动通信网络优化行业领先供应商,中信建投,戴春荣 袁兵兵 ,无,2010-01-06
718,赛为智能 ：赛为智能,中银国际,韩玲  ,无,2010-01-06
719,正泰电器：国内低压电器的龙头企业,中信建投,陈夷华,无,2010-01-06
720,格林美：格林美（002340） 2010年中国循环经济第一股,国信证券,彭波 李洪冀  ,无,2010-01-06
721,山鹰纸业：股价异动点评,湘财证券,田洪港 王丽华 ,买入,2010-01-06
722,天源迪科：国内领先的电信支撑软件供应商,中原证券,宋卫华 张微 ,无,2010-01-06
723,兴发集团 ：兴发集团,中银国际,倪晓曼,买入,2010-01-06
724,赛为智能：赛为智能（300044） 受益于地铁铁路智能系统的快速成长,中银国际,韩玲,无,2010-01-06
725,正泰电器：正泰电器（601877） 国内低压电器的龙头企业,中信建投,陈夷华,无,2010-01-06
726,天奇股份：天奇股份（002009） 重大合同点评 再下一城 新年头彩夯实业绩基础,东海证券,陈 鹏 ,增持,2010-01-06
727,潞安环能：潞安环能 外延扩张内生增长资产注入带来较大业绩上升空间,国信证券,李然,推荐,2010-01-06
728,合康变频：合康变频（300048） 高速成长的高压变频器企业,中信建投,陈夷华,无,2010-01-06
729,浦发银行：业绩快报符合预期 资产质量表现良好,中投证券,陈水祥,推荐,2010-01-05
730,浦发银行：浦发银行（600000） 2009年业绩快报点评,东海证券,李文,买入,2010-01-05
731,海峡股份：国际旅游岛建设 出工出力与受益,湘财证券,刘正 刘江渝 朱毅 ,增持,2010-01-05
732,特变电工：特变电工（600089） 坚强战斗力战胜市场 维持强烈推荐,平安证券,综合研究所,强烈推荐,2010-01-05
733,精工钢构：前景广阔 需求看好,中信建投,田东红 郑军 ,买入,2010-01-05
734,东方园林：东方园林（002310） 简评 公布重大合同 新签订单速度步入快车道,中信建投,田东红 韩梅 郑军  ,无,2010-01-05
735,正泰电器：产品线齐全的国内最大低压电器制造厂商 建议询价区间19.50 元-23.60 元,中投证券,熊琳  ,无,2010-01-05
736,浦发银行：浦发银行 资产质量向好 业绩高于预期,湘财证券,杨森 张倩 陈钢 ,增持,2010-01-05
737,中国石化：中国石化（600028） 股价上涨后下调评级,瑞银证券,--,中性,2010-01-05
738,积成电子：积成电子（002339） 新股报告,齐鲁证券,  冯超 ,无,2010-01-05
739,天音控股：天音控股（000829） 不同3G制式竞争带来的投资机会,安信证券,黄文戈  ,买入,2010-01-05
740,海印股份 ：海印股份（000861） 产品高毛利 业绩高增长,光大证券,程磊 张力扬 高峥  ,买入,2010-01-05
741,浦发银行：浦发银行（600000） 业绩快报简评,齐鲁证券,程娇翼,谨慎推荐,2010-01-05
742,浦发银行：浦发银行（600000） 翘尾因素主导利润增速上升,第一创业,陈曦,无,2010-01-05
743,大同煤业：大同煤业（601001） 整体上市时机下半年成熟,中信建投,李俊松,买入,2010-01-05
744,赛为智能：受益于城轨和高铁市场的快速发展,爱建证券,乐�F�D  张欣 ,无,2010-01-05
745,星湖科技：反倾销结果低于预期不改价格向好趋势,中投证券,余方升 周锐 ,推荐,2010-01-05
746,合康变频：合康变频（300048） 新股定价,上海证券,朱洪波  ,无,2010-01-05
747,用友软件 ：用友软件（600588）  (.SS) 买入 未来增长更迅速 首次评级为买入（摘要）,高华证券,--,买入,2010-01-05
748,华能国际：华能国际（600011） 最新收购的资产估值似过高,瑞银证券,--,买入,2010-01-05
749,东华能源：东华能源（002221） 码头赔偿事宜事件点评,渤海证券,--,买入,2010-01-05
750,浦发银行：浦发银行（600000） 资产质量持续向好 费用压力继续释放,国信证券,邱志承 谈煊 ,谨慎推荐,2010-01-05
751,天源迪科：华星创业（300025） 公司研究-天源迪科091231 乘3G东风 迅速发展电信支撑软件业务（未评级）,爱建证券,龚浩 张熙 ,无,2010-01-05
752,电广传媒：电广传媒（000917） 创投项目创业板首发过会,东北证券,耿云,中性,2010-01-05
753,奥特迅：奥特迅（002227） 在手订单保稳健 充电站预期促腾飞,第一创业,曾凡  郭强 ,审慎推荐,2010-01-05
754,华能国际：华能国际（600011） 巨资扩版图 霸业尤可期,第一创业,刘波 郭强 ,中性,2010-01-05
755,长春高新：长春高新（000661） 潜力正在释放,太平洋证券,刘亚明 薛章 ,持有,2010-01-05
756,浦发银行：浦发银行（600000） .业绩增长方式更趋健康,世纪证券,俞冲,中性,2010-01-05
757,三环股份：三环股份  湖北能源借壳三环股份点评,国元证券,常格非  ,推荐,2010-01-05
758,外运发展：将复苏进行到底,长江证券,吴云英,推荐,2010-01-05
759,仙琚制药：仙琚制药新股研究报告,国金证券,李敬雷 黄挺 ,无,2010-01-05
760,海峡股份：国际旅游岛建设 出工出力与受益,湘财证券,刘正 刘江渝 朱毅 ,增持,2010-01-05
761,浦发银行：浦发银行（600000） 2009年业绩快报点评,东海证券,李文,买入,2010-01-05
762,奥特迅：在手订单保稳健 充电站预期促腾飞,第一创业,曾凡  郭强 ,审慎推荐,2010-01-05
763,浦发银行：浦发银行（600000）  (.SS) 09年业绩预告 收入符合预期但费用高于预期 中性,高华证券,徐然 高钥群 ,中性,2010-01-05
764,三环股份：三环股份  湖北能源借壳三环股份点评,国元证券,常格非  ,推荐,2010-01-05
765,外运发展：将复苏进行到底,长江证券,吴云英,推荐,2010-01-05
766,铁龙物流：铁龙物流（600125） 新箱型业务快速发展尚需时日,西南证券,李慧,中性,2010-01-05
767,仙琚制药：仙琚制药新股研究报告,国金证券,李敬雷 黄挺 ,无,2010-01-05
768,外运发展：外运发展（600270） 将复苏进行到底,长江证券,吴云英,推荐,2010-01-05
769,奥特迅：奥特迅（002227） 在手订单保稳健 充电站预期促腾飞,第一创业,曾凡  郭强 ,审慎推荐,2010-01-05
770,天源迪科：华星创业（300025） 公司研究-天源迪科091231 乘3G东风 迅速发展电信支撑软件业务（未评级）,爱建证券,龚浩 张熙 ,无,2010-01-05
771,电广传媒：电广传媒（000917） 创投项目创业板首发过会,东北证券,耿云,中性,2010-01-05
772,东华能源：东华能源（002221） 码头赔偿事宜事件点评,渤海证券,--,买入,2010-01-05
773,浦发银行：浦发银行（600000） 资产质量持续向好 费用压力继续释放,国信证券,邱志承 谈煊 ,谨慎推荐,2010-01-05
774,皖新传媒：垄断发行和文化地产的双重价值,国信证券,廖绪发  陈财茂  ,无,2010-01-05
775,小天鹅A：小天鹅A（000418） 业绩如期大增 但估值吸引力降低,长城证券,何奇峰,无,2010-01-05
776,新纶科技： 新纶科技（002341） 洁净室行业龙头 打造推拉式供应链,国都证券,马琳娜,无,2010-01-05
777,电广传媒：电广传媒（000917） 创投项目创业板首发过会,东北证券,耿云,中性,2010-01-05
778,西山煤电：西山煤电（000983） 盈利快速增长 估值具有提升空间,上海证券,朱洪波,跑赢大市,2010-01-04
779,澳柯玛：澳柯玛（600336）经营有所改善 未来发展关键还在制冷业务,光大证券,何伟,中性,2010-01-04
780,合康变频：合康变频（300048） 国内高压变频器领先者,中银国际,韩玲,无,2010-01-04
781,天源迪科：质地优良的电信业务支撑软件开发商,湘财证券,吴友文 陈钢 ,无,2010-01-04
782,大秦铁路：大秦铁路（601006） 2009年煤炭运量下降3％,瑞银证券,--,买入,2010-01-04
783,同仁堂：同仁堂（600085） 业绩平稳增长 腾飞尚待时日－调研报告,民生证券,--,中性,2010-01-04
784,泸州老窖：泸州老窖公司研究报告,国金证券,陈钢,买入,2010-01-04
785,太化股份：太化股份（600281） 工信部方案明确太化地位,爱建证券,孙海波,无,2010-01-04
786,华力创通：华力创通（300045） 新股定价 计算机仿真技术的市场需求不断拓展,上海证券,陈启书  ,无,2010-01-04
787,赛为智能：国内智能化系统解决方案的提供商,湘财证券,李元博 陈钢 ,无,2010-01-04
788,华能国际：华能国际（600011） 收购资产摊薄短期业绩 提升长期价值,安信证券,张龙 诸勤秒  ,中性,2010-01-04
789,同仁堂：业绩平稳增长 腾飞尚待时日,民生证券,民生证券研究所,中性,2010-01-04
790,华力创通：国内计算机仿真市场的领导者,湘财证券,李元博 陈钢 ,无,2010-01-04
791,科华恒盛：科华恒盛（002335） 本土UPS龙头 上升空间大,中原证券,--,无,2010-01-04
792,泸州老窖：泸州老窖（000568） 将受益于行业回暖但估值合理（中文）,瑞银证券,--,中性,2010-01-04
793,世纪鼎利：世纪鼎利（300050） 移动通信网络优化方案综合供应商,国都证券,--,无,2010-01-04
794,合康变频：合康变频（300048） 新股定价报告 高速成长的高压变频器企业,中信建投,陈夷华  ,无,2010-01-04
795,天源迪科：天源迪科（300047） 专注于电信公安行业的软件供应商,国都证券,--,无,2010-01-04
796,天源迪科：天源迪科（300047） 面向电信和公安行业的软件与服务提供商,上海证券,陈启书,无,2010-01-04
797,四川成渝：四川成渝（601107） 地域优势持续路产收购带来高速成长,光大证券,冯志刚 丁贤达 ,中性,2010-01-04
798,中海发展：中海发展（600026） 经营稳健成长可期,渤海证券,马哲峰,买入,2010-01-04
799,赛为智能：赛为智能（300044） 新股询价报告,齐鲁证券,张永攀,无,2010-01-04
800,大秦铁路：大秦铁路（601006） 2009年煤炭运量下降3％,瑞银证券,--,买入,2010-01-04
801,合康变频：合康变频（300048） 国内高压变频器领先者,中银国际,韩玲,无,2010-01-04
802,拓维信息：拓维信息（002261） 中移动手机支付爆发在即,上海证券,张涛,跑赢大市,2010-01-03
803,中泰化学 ：丰富资源助力公司快速扩张,联合证券,肖晖,增持,2010-01-03
804,赛维智能：赛为智能（300044） 赛维智能 受益于中国城市轨道交通建设高峰,国都证券,徐才华,无,2010-01-02
805,天源迪科：天源迪科（300047） 电信和公安业务支持系统提供商,中信建投,董志强 吕江峰  ,无,2010-01-01
806,赛为智能：赛为智能（300044） 专业的智能化系统解决方案提供商,中信建投,董志强 吕江峰  ,无,2010-01-01
807,中国国旅：中国国旅（601888） 成立全资子公司国旅投资以拓展旅游上下游产业链,中银国际,刘都 杜建平 ,买入,2009-12-31
808,英威腾：英威腾（002334） 艺中低压变频器领域的领先企业,长城证券,徐 超 ,无,2009-12-31
809,合康变频 ：合康变频――高压变频器行业领跑者,光大证券,王海生  袁瑶  ,无,2009-12-31
810,科华恒盛：科华恒盛（002335） 国内UPS行业的领先提供商,方正证券,陈光尧  ,无,2009-12-31
811,好当家：好当家公司研究简报,国金证券,谢刚,买入,2009-12-31
812,九洲电气：九洲电气新股研究报告,国金证券,刘江啸,无,2009-12-31
813,中国人寿：中国人寿（601628） 2010年保险行业报告 突破估值偏见 虎年首选,银河证券,许力平,推荐,2009-12-31
814,皖新传媒：区域出版物发行龙头企业,湘财证券,张良卫 陈 钢 ,无,2009-12-30
815,徐工机械：徐工机械（000425） 定向增发助力公司长期发展,中银国际,史祺,买入,2009-12-30
816,远光软件：远光软件（002063）,光大证券,裴培,买入,2009-12-30
817,亚泰集团：亚泰集团（600881） 实施中长期激励 激发业绩增长动力,天相投顾,--,增持,2009-12-30
818,成霖股份：成霖股份公司研究报告,国金证券,王晓莹,买入,2009-12-30
819,中集集团：中集集团（000039） 2010年业绩保底是最强音,平安证券,--,推荐,2009-12-30
820,圣农发展：圣农发展（002299） 具有竞争优势的一体化鸡肉企业,中银国际,赵宗俊,无,2009-12-30
821,五粮液：五粮液（000858） 格局稳定后期待成功涅盘,银河证券,董俊峰,推荐,2009-12-30
822,华兰生物：华兰生物  励精图治 基业长青,国金证券,黄挺 李龙俊 ,买入,2009-12-30
823,浙江阳光：浙江阳光投资价值分析报告,国信证券,王晓莹,推荐,2009-12-30
824,怡亚通：怡亚通（002183） 伟仕的全部股权出售 可能实现增值2亿港元,国信证券,--,中性,2009-12-30
825,新和成：新和成公司研究报告,国金证券,李敬雷 黄挺  ,买入,2009-12-30
826,皖新传媒：皖新传媒（601801） 上市将加快跨区整合与新业态的探索,渤海证券,张晓亮,无,2009-12-30
827,华兰生物：华兰生物（002007） 励精图治 基业长青,国金证券,黄挺 李龙俊 ,买入,2009-12-30
828,铜陵有色：铜陵有色（000630） 收购为公司未来发展创造积极条件,长江证券,葛军  ,谨慎推荐,2009-12-30
829,奥普光电：具有研发能力支撑的国内光电测控仪器设备领军者,中投证券,真怡,无,2009-12-30
830,山河智能：业绩拐点已过 静力压桩机和挖掘机复苏明显,中投证券,李勤,推荐,2009-12-30
831,怡亚通：怡亚通（002183） 伟仕股权收购计划未能完成 投资收益仍较可观,爱建证券,--,增持,2009-12-30
832,中集集团：中集集团股权激励点评 2010 年业绩保底是最强音,平安证券,叶国际,推荐,2009-12-30
833,栋梁新材：栋梁新材（002082） 2010 产能扩张收获期,第一创业,巨国贤,推荐,2009-12-30
834,丰原生化：丰原生化（000930） 报告机会仍然看重组,渤海证券,--,中性,2009-12-30
835,徐工机械：增发有利于主业持续做强,银河证券,--,推荐,2009-12-29
836,漳泽电力：漳泽电力（000767） 四季度发电量回升 年内扭亏在望,大同证券,蔡文彬,推荐,2009-12-29
837,石基信息：石基信息（002153） 2010蓄势而发,中信建投,董志强 吕江峰 ,买入,2009-12-29
838,通宝能源：通宝能源（600780） 煤价上涨压力可能拉低毛利率,天相投顾,王小建,中性,2009-12-29
839,星马汽车：星马汽车（600375） 全年业绩预增250% 超出预期,第一创业,郭强,强烈推荐,2009-12-29
840,时代出版： 时代出版（600551） 收购安徽人民出版社点评,第一创业,任文杰,强烈推荐,2009-12-29
841,深圳惠程：深圳惠程（002168） 新材料优势引领业绩快速增长,江南证券,魏静,买入,2009-12-29
842,中国医药：主业经营稳健 未来主要看外延式增长,广发证券,葛峥   ,无,2009-12-29
843,柯达机电：主营稳固 清洁煤气化技术值得期待,恒泰证券,吴琳琳 王永明 ,买入,2009-12-28
844,长江证券：长江证券（000783） 自营及创新业务的新的着力点,东北证券,赵新安,谨慎推荐,2009-12-28
845,武汉中百： 武汉中百（000759） 温和通胀有效提升销售增长和毛利率,国海证券,栾雪飞,增持,2009-12-28
846,烟台万华： 烟台万华（600309） 产能大幅扩张 国际市场是未来方向,爱建证券,杜志强 张欣 ,推荐,2009-12-25
847,罗莱家纺：罗莱家纺（002293） 中高端家纺市场耕耘者和消费潮流引导者,平安证券,刘武,推荐,2009-12-25
848,九州电气：九州电气 电机节能行业领先者,财通证券,邵宇开,无,2009-12-18
849,皖通科技（002331） 新股询价,齐鲁证券,--,无,2009-12-18
850,兖州煤业：兖州煤业（600188） 估值偏高,瑞银证券,戴骏,中性,2009-12-15
851,久立特材：久立特材（002318） 产品结构改善可期,安信证券,任琳娜 赵志成 ,无,2009-12-01
852,云南铜业：云南铜业--短期自产铜产量稳定 长期资源整合值得期待,国信证券,李洪冀 彭波 ,谨慎推荐,2009-12-01
853,青岛海尔：青岛海尔--资产整合出现重大进展,国信证券,王念春,推荐,2009-12-01
854,ST宇航：ST宇航（000738）重大资产重组事件点评,大同证券,赵耿华,谨慎推荐,2009-11-30
855,哈药股份：哈药股份--被忽略的医药龙头企业,广发证券,葛峥 杨挺 ,买入,2009-11-30
856,青岛软控：青岛软控--赛轮若成功过会将大幅增厚公司股权价值,东兴证券,王玉泉,强烈推荐,2009-11-30
857,日海通讯：日海通讯（002313） 快速成长的通信网络物理连接设备龙头,爱建证券,万阳松 张欣 ,无,2009-11-30
858,*ST天方：ST天方--期待公司的华丽转型,东莞证券,谭小兵,推荐,2009-11-30
859,ST中润：ST中润（000506）,齐鲁证券,丁 晨、涂力磊 ,推荐,2009-11-30
860,新中基：新中基（000972） 因迪拜事件影响等原因调低等评级至中性――迪拜事件对销售市场在外的等影响点评,东兴证券,刘家伟,中性,2009-11-30
861,中国重工：中国重工（601989） 国内船舶配套设备制造业的龙头,国都证券,李元、曹源,无,2009-11-30
862,新华光：新华光（600184） 资产整合带动业绩持续增长,银河证券,鞠厚林,推荐,2009-11-30
863,同方股份：同方股份（600100） 未来两年经营向好明显,银河证券,王家炜,谨慎推荐,2009-11-29
864,宁波联合：宁波联合（600051） 2010年业绩有望大幅增长,安信证券,徐胜利,增持,2009-11-29
865,泸州老窖：泸州老窖--后劲仍然十足的酒中白马,东莞证券,黄黎明,推荐,2009-11-28
866,中集集团：中集集团（000039） 事件点评 能源化工装备业务传喜讯,爱建证券,乐�F�D 张欣 ,中性,2009-11-27
867,招商轮船：招商轮船（601872） 运力增长业务优化-投资价值分析报告,世纪证券,交通运输研究小组,买入,2009-11-27
868,德美化工：德美化工--产业和投资两手都过硬的纺织化学品龙头企业,国都证券,徐文峰,强烈推荐,2009-11-27
869,一致药业：一致药业--一体化分销体系逐步完善 资源整合待延续,湘财证券,叶侃 陈国栋 朱毅 ,买入,2009-11-25
870,烟台万华：烟台万华（600309） 公司研究-091125 业绩拐点已然出现 确定性增长无疑（增持）,联合证券,肖晖 李辉 ,增持,2009-11-20
871,中国国旅：中国国旅,中银国际,刘都,无,2009-11-18
872,招商证券：招商证券（600999） 奔跑的大象,联合证券,张黎,中性,2009-11-18
873,粤高速A：粤高速A（000429） 下半年参股各路产公司收入呈加速增长态势,银河证券,张秋生,谨慎推荐,2009-11-18
874,雅致股份：雅致股份（002314） .SZ)新股定价 集成房屋生产龙头公司,上海证券,沈莉,无,2009-11-18
875,北纬通信：北纬通信（002148） 点评,大通证券,程思琦,中性,2009-11-18
876,TCL集团：TCL集团(000100)向上游延伸 期待面板整机一体化,湘财证券,刘飞烨 陈 钢 ,中性,2009-11-17
877,东华能源：东华能源(002221)横向资产收购与整合有利于公司发展,渤海证券,张延明,买入,2009-11-17
878,中恒集团：中恒集团（600252）受益基本药物目录 血栓通将成为重磅品种,中投证券,李昱,推荐,2009-11-17
879,TCL集团：TCL集团（000100） 定向增发突破上游最后一道防线,国都证券,--,中性,2009-11-17
880,TCL集团：TCL集团(000100)向上游延伸 期待面板整机一体化,湘财证券,刘飞烨 陈 钢 ,中性,2009-11-17
881,烟台万华：烟台万华,中银国际,倪晓曼,买入,2009-11-17
882,中国人寿：中国人寿（601628） 保费拐点已现 结构调整持续,银河证券,许力平,推荐,2009-11-17
883,东百集团：东百集团（600693） 股权激励渐进业绩有望反转,东北证券,罗旷怡,推荐,2009-11-17
884,TCL集团：TCL集团（000100） 定向增发突破上游最后一道防线,国都证券,--,中性,2009-11-17
885,海大集团：海大集团（002311）引领饲料行业技术服务型潮流-091117,天相投顾,--,无,2009-11-17
886,烟台万华：烟台万华（600309） 深度报告,齐鲁证券,孙建新,谨慎推荐,2009-11-16
887,华帝股份：华帝股份（002035） 向上拐点确立 价值明显低估－－调研报告,长城证券,何奇峰,推荐,2009-11-16
